"id","code","name"
"481100002","48110000-2","Point of sale (POS) software package"
"481200005","48120000-5","Flight control software package"
"481210002","48121000-2","Air traffic control software package"
"481300008","48130000-8","Aviation ground support and test software package"
"481310005","48131000-5","Aviation ground support software package"
"481320002","48132000-2","Aviation test software package"
"481400001","48140000-1","Railway traffic control software package"
"481500004","48150000-4","Industrial control software package"
"481510001","48151000-1","Computer control system"
"481600007","48160000-7","Library software package"
"481610004","48161000-4","Library management system"
"481700000","48170000-0","Compliance software package"
"481800003","48180000-3","Medical software package"
"481900006","48190000-6","Educational software package"
"482000000","48200000-0","Networking, Internet and intranet software package"
"482100003","48210000-3","Networking software package"
"482110000","48211000-0","Platform interconnectivity software package"
"482120007","48212000-7","Optical jukebox server software package"
"482130004","48213000-4","Operating system enhancement software package"
"482140001","48214000-1","Network operating system software package"
"482150008","48215000-8","Networking developers' software package"
"482160005","48216000-5","Network connectivity terminal emulation software package"
"482170002","48217000-2","Transaction-processing software package"
"482171003","48217100-3","Mainframe transaction processing software package"
"482172004","48217200-4","Minicomputer transaction processing software package"
"482173005","48217300-5","Microcomputer transaction processing software package"
"482180009","48218000-9","License management software package"
"482190006","48219000-6","Miscellaneous networking software package"
"482191007","48219100-7","Gateway software package"
"482192008","48219200-8","Compact disk (CD) server software package"
"482193009","48219300-9","Administration software package"
"482194000","48219400-0","Transaction server software package"
"482195001","48219500-1","Switch or router software package"
"482196002","48219600-2","Multiplexer software package"
"482197003","48219700-3","Communications server software package"
"482198004","48219800-4","Bridge software package"
"482200006","48220000-6","Internet and intranet software package"
"482210003","48221000-3","Internet browsing software package"
"482220000","48222000-0","Web server software package"
"482230007","48223000-7","Electronic mail software package"
"482240004","48224000-4","Web page editing software package"
"483000001","48300000-1","Document creation, drawing, imaging, scheduling and productivity software package"
"483100004","48310000-4","Document creation software package"
"483110001","48311000-1","Document management software package"
"483111002","48311100-2","Document management system"
"483120008","48312000-8","Electronic publishing software package"
"483130005","48313000-5","Optical-character-recognition (OCR) software package"
"483131006","48313100-6","Optical reading system"
"483140002","48314000-2","Voice recognition software package"
"483150009","48315000-9","Desktop-publishing software package"
"483160006","48316000-6","Presentation software package"
"483170003","48317000-3","Word-processing software package"
"483180000","48318000-0","Scanner software package"
"483190007","48319000-7","Spell checkers"
"483200007","48320000-7","Drawing and imaging software package"
"483210004","48321000-4","Computer-aided design (CAD) software package"
"483211005","48321100-5","Computer-aided design (CAD) system"
"483220001","48322000-1","Graphics software package"
"483230008","48323000-8","Computer-aided manufacturing (CAM) software package"
"483240005","48324000-5","Charting software package"
"483250002","48325000-2","Form-making software package"
"483260009","48326000-9","Mapping software package"
"483261000","48326100-0","Digital mapping system"
"483270006","48327000-6","Drawing and painting software package"
"483280003","48328000-3","Image-processing software package"
"483290000","48329000-0","Imaging and archiving system"
"483300000","48330000-0","Scheduling and productivity software package"
"483310007","48331000-7","Project management software package"
"483320004","48332000-4","Scheduling software package"
"483330001","48333000-1","Contact management software package"
"484000002","48400000-2","Business transaction and personal business software package"
"484100005","48410000-5","Investment management and tax preparation software package"
"484110002","48411000-2","Investment management software package"
"484120009","48412000-9","Tax preparation software package"
"484200008","48420000-8","Facilities management software package and software package suite"
"484210005","48421000-5","Facilities management software package"
"484220002","48422000-2","Software package suites"
"484300001","48430000-1","Inventory management software package"
"484400004","48440000-4","Financial analysis and accounting software package"
"484410001","48441000-1","Financial analysis software package"
"484420008","48442000-8","Financial systems software package"
"484430005","48443000-5","Accounting software package"
"484440002","48444000-2","Accounting system"
"484441003","48444100-3","Billing system"
"484450009","48445000-9","Customer Relation Management software package"
"484500007","48450000-7","Time accounting or human resources software package"
"484510004","48451000-4","Enterprise resource planning software package"
"484600000","48460000-0","Analytical, scientific, mathematical or forecasting software package"
"484610007","48461000-7","Analytical or scientific software package"
"484620004","48462000-4","Mathematical or forecasting software package"
"484630001","48463000-1","Statistical software package"
"484700003","48470000-3","Auction software package"
"484800006","48480000-6","Sales, marketing and business intelligence software package"
"484810003","48481000-3","Sales or marketing software package"
"484820000","48482000-0","Business intelligence software package"
"484900009","48490000-9","Procurement software package"
"485000003","48500000-3","Communication and multimedia software package"
"485100006","48510000-6","Communication software package"
"485110003","48511000-3","Desktop communications software package"
"485120000","48512000-0","Interactive voice response software package"
"485130007","48513000-7","Modem software package"
"485140004","48514000-4","Remote access software package"
"485150001","48515000-1","Video conferencing software package"
"485160008","48516000-8","Exchange software package"
"485170005","48517000-5","IT software package"
"485180002","48518000-2","Emulation software package"
"485190009","48519000-9","Memory-management software package"
"485200009","48520000-9","Multimedia software package"
"485210006","48521000-6","Music or sound editing software package"
"485220003","48522000-3","Virtual keyboard software package"
"486000004","48600000-4","Database and operating software package"
"486100007","48610000-7","Database systems"
"486110004","48611000-4","Database software package"
"486120001","48612000-1","Database-management system"
"486130008","48613000-8","Electronic data management (EDM)"
"486140005","48614000-5","Data-acquisition system"
"486200000","48620000-0","Operating systems"
"486210007","48621000-7","Mainframe operating system software package"
"486220004","48622000-4","Minicomputer operating system software package"
"486230001","48623000-1","Microcomputer operating system software package"
"486240008","48624000-8","Personal computer (PC) operating system software package"
"486250005","48625000-5","Open systems operating systems"
"486260002","48626000-2","Clustering software package"
"486270009","48627000-9","Real-time operating system software package"
"486280009","48628000-9","Micro-channel architecture"
"487000005","48700000-5","Software package utilities"
"487100008","48710000-8","Backup or recovery software package"
"487200001","48720000-1","Bar coding software package"
"487300004","48730000-4","Security software package"
"487310001","48731000-1","File security software package"
"487320008","48732000-8","Data security software package"
"487400007","48740000-7","Foreign language translation software package"
"487500000","48750000-0","Storage media loading software package"
"487600003","48760000-3","Virus protection software package"
"487610000","48761000-0","Anti-virus software package"
"487700006","48770000-6","General, compression and print utility software package"
"487710003","48771000-3","General utility software package"
"487720000","48772000-0","Compression utilities"
"487730007","48773000-7","Print utility software package"
"487731008","48773100-8","Print-spooling software package"
"487800009","48780000-9","System, storage and content management software package"
"487810006","48781000-6","System management software package"
"487820003","48782000-3","Storage management software package"
"487830000","48783000-0","Content management software package"
"487900002","48790000-2","Version checker software package"
"488000006","48800000-6","Information systems and servers"
"488100009","48810000-9","Information systems"
"488110006","48811000-6","E-mail system"
"488120003","48812000-3","Financial information systems"
"488130000","48813000-0","Passenger information system"
"488131001","48813100-1","Electronic bulletin boards"
"488132002","48813200-2","Real-time passenger information system"
"488140007","48814000-7","Medical information systems"
"488141008","48814100-8","Nursing information system"
"488142009","48814200-9","Patient-administration system"
"488143000","48814300-0","Theatre management system"
"488144001","48814400-1","Clinical information system"
"488145002","48814500-2","Casemix system"
"488200002","48820000-2","Servers"
"488210009","48821000-9","Network servers"
"488220006","48822000-6","Computer servers"
"488230003","48823000-3","File servers"
"488240000","48824000-0","Printer servers"
"488250007","48825000-7","Web servers"
"489000007","48900000-7","Miscellaneous software package and computer systems"
"489100000","48910000-0","Computer game software package, family titles and screen savers"
"489110007","48911000-7","Computer game software package"
"489120004","48912000-4","Family titles"
"489130001","48913000-1","Screen savers"
"489200003","48920000-3","Office automation software package"
"489210000","48921000-0","Automation system"
"489300006","48930000-6","Training and entertainment software package"
"489310003","48931000-3","Training software package"
"489320000","48932000-0","Entertainment software package"
"489400009","48940000-9","Pattern design and calendar software package"
"489410006","48941000-6","Pattern design software package"
"489420003","48942000-3","Calendar software package"
"489500002","48950000-2","Boat-location and public address system"
"489510009","48951000-9","Boat-location system"
"489520006","48952000-6","Public address systems"
"489600005","48960000-5","Drivers and system software package"
"489610002","48961000-2","Ethernet drivers"
"489620009","48962000-9","Graphics card drivers"
"489700008","48970000-8","Print shop software package"
"489710005","48971000-5","Address book making software package"
"489720002","48972000-2","Label making software package"
"489800001","48980000-1","Programming languages and tools"
"489810008","48981000-8","Compiling software packages"
"489820005","48982000-5","Configuration management software package"
"489830002","48983000-2","Development software package"
"489840009","48984000-9","Graphical user interface (GUI) tools"
"489850006","48985000-6","Programming languages"
"489860003","48986000-3","Program testing software package"
"489870000","48987000-0","Debugging software package"
"489900004","48990000-4","Spreadsheets and enhancement software package"
"489910001","48991000-1","Spreadsheet software package"
"500000005","50000000-5","Repair and maintenance services"
"501000006","50100000-6","Repair, maintenance and associated services of vehicles and related equipment"
"501100009","50110000-9","Repair and maintenance services of motor vehicles and associated equipment"
"501110006","50111000-6","Fleet management, repair and maintenance services"
"501111007","50111100-7","Vehicle-fleet management services"
"501111100","50111110-0","Vehicle-fleet-support services"
"501120003","50112000-3","Repair and maintenance services of cars"
"501121004","50112100-4","Car repair services"
"501121107","50112110-7","Body-repair services for vehicles"
"501121114","50112111-4","Panel-beating services"
"501121200","50112120-0","Windscreen replacement services"
"501122005","50112200-5","Car maintenance services"
"501123006","50112300-6","Car-washing and similar services"
"501130000","50113000-0","Repair and maintenance services of buses"
"501131001","50113100-1","Bus repair services"
"501132002","50113200-2","Bus maintenance services"
"501140007","50114000-7","Repair and maintenance services of trucks"
"501141008","50114100-8","Truck repair services"
"501142009","50114200-9","Truck maintenance services"
"501150004","50115000-4","Repair and maintenance services of motorcycles"
"501151005","50115100-5","Motorcycle repair services"
"501152006","50115200-6","Motorcycle maintenance services"
"501160001","50116000-1","Maintenance and repair services related to specific parts of vehicles"
"501161002","50116100-2","Electrical-system repair services"
"501162003","50116200-3","Repair and maintenance services of vehicle brakes and brake parts"
"501163004","50116300-4","Repair and maintenance services of vehicle gearboxes"
"501164005","50116400-5","Repair and maintenance services of vehicle transmissions"
"501165006","50116500-6","Tyre repair services, including fitting and balancing"
"501165109","50116510-9","Tyre-remoulding services"
"501166007","50116600-7","Repair and maintenance services of starter motors"
"501170008","50117000-8","Vehicle conversion and reconditioning services"
"501171009","50117100-9","Motor vehicle conversion services"
"501172000","50117200-0","Ambulance conversion services"
"501173001","50117300-1","Reconditioning services of vehicles"
"501180005","50118000-5","Automobile emergency road services"
"501181006","50118100-6","Breakdown and recovery services for cars"
"501181109","50118110-9","Vehicle towing-away services"
"501182007","50118200-7","Breakdown and recovery services for commercial vehicles"
"501183008","50118300-8","Breakdown and recovery services for buses"
"501184009","50118400-9","Breakdown and recovery services for motor vehicles"
"501185000","50118500-0","Breakdown and recovery services for motorcycles"
"501900003","50190000-3","Demolition services of vehicles"
"502000007","50200000-7","Repair, maintenance and associated services related to aircraft, railways, roads and marine equipment"
"502100000","50210000-0","Repair, maintenance and associated services related to aircraft and other equipment"
"502110007","50211000-7","Repair and maintenance services of aircraft"
"502111008","50211100-8","Aircraft maintenance services"
"502112009","50211200-9","Aircraft repair services"
"502112102","50211210-2","Repair and maintenance services of aircraft engines"
"502112119","50211211-9","Aircraft-engine maintenance services"
"502112126","50211212-6","Aircraft-engine repair services"
"502113000","50211300-0","Reconditioning services of aircraft"
"502113103","50211310-3","Reconditioning services of aircraft engines"
"502120004","50212000-4","Repair and maintenance services of helicopters"
"502200003","50220000-3","Repair, maintenance and associated services related to railways and other equipment"
"502210000","50221000-0","Repair and maintenance services of locomotives"
"502211001","50221100-1","Repair and maintenance services of locomotive gearboxes"
"502212002","50221200-2","Repair and maintenance services of locomotive transmissions"
"502213003","50221300-3","Repair and maintenance services of locomotive wheelsets"
"502214004","50221400-4","Repair and maintenance services of locomotive brakes and brake parts"
"502220007","50222000-7","Repair and maintenance services of rolling stock"
"502221008","50222100-8","Repair and maintenance services of dampers"
"502230004","50223000-4","Reconditioning services of locomotives"
"502240001","50224000-1","Reconditioning services of rolling stock"
"502241002","50224100-2","Reconditioning services of rolling stock seats"
"502242003","50224200-3","Reconditioning services of passenger coaches"
"502250008","50225000-8","Railway-track maintenance services"
"502290006","50229000-6","Demolition of rolling stock"
"502300006","50230000-6","Repair, maintenance and associated services related to roads and other equipment"
"502320000","50232000-0","Maintenance services of public-lighting installations and traffic lights"
"502321001","50232100-1","Street-lighting maintenance services"
"502321104","50232110-4","Commissioning of public lighting installations"
"502322002","50232200-2","Traffic-signal maintenance services"
"502400009","50240000-9","Repair, maintenance and associated services related to marine and other equipment"
"502410006","50241000-6","Repair and maintenance services of ships"
"502411007","50241100-7","Vessel repair services"
"502412008","50241200-8","Ferry repair services"
"502420003","50242000-3","Conversion services of ships"
"502430000","50243000-0","Demolition services of ships"
"502440007","50244000-7","Reconditioning services of ships or boats"
"502450004","50245000-4","Upgrading services of ships"
"502460001","50246000-1","Harbour equipment maintenance services"
"502461002","50246100-2","Dry-docking services"
"502462003","50246200-3","Buoy maintenance services"
"502463004","50246300-4","Repair and maintenance services of floating structures"
"502464005","50246400-5","Repair and maintenance services of floating platforms"
"503000008","50300000-8","Repair, maintenance and associated services related to personal computers, office equipment, telecommunications and audio-visual equipment"
"503100001","50310000-1","Maintenance and repair of office machinery"
"503110008","50311000-8","Maintenance and repair of office accounting machinery"
"503114002","50311400-2","Maintenance and repair of calculators and accounting machinery"
"503120005","50312000-5","Maintenance and repair of computer equipment"
"503121006","50312100-6","Maintenance and repair of mainframe computers"
"503121109","50312110-9","Maintenance of mainframe computers"
"503121202","50312120-2","Repair of mainframe computers"
"503122007","50312200-7","Maintenance and repair of minicomputers"
"503122100","50312210-0","Maintenance of minicomputers"
"503122203","50312220-3","Repair of minicomputers"
"503123008","50312300-8","Maintenance and repair of data network equipment"
"503123101","50312310-1","Maintenance of data network equipment"
"503123204","50312320-4","Repair of data network equipment"
"503124009","50312400-9","Maintenance and repair of microcomputers"
"503124102","50312410-2","Maintenance of microcomputers"
"503124205","50312420-5","Repair of microcomputers"
"503126001","50312600-1","Maintenance and repair of information technology equipment"
"503126104","50312610-4","Maintenance of information technology equipment"
"503126207","50312620-7","Repair of information technology equipment"
"503130002","50313000-2","Maintenance and repair of reprographic machinery"
"503131003","50313100-3","Photocopier repair services"
"503132004","50313200-4","Photocopier maintenance services"
"503140009","50314000-9","Repair and maintenance services of facsimile machines"
"503150006","50315000-6","Repair and maintenance services of telephone-answering machines"
"503160003","50316000-3","Maintenance and repair of ticket-issuing machinery"
"503170000","50317000-0","Maintenance and repair of ticket-validation machinery"
"503200004","50320000-4","Repair and maintenance services of personal computers"
"503210001","50321000-1","Repair services of personal computers"
"503220008","50322000-8","Maintenance services of personal computers"
"503230005","50323000-5","Maintenance and repair of computer peripherals"
"503231006","50323100-6","Maintenance of computer peripherals"
"503232007","50323200-7","Repair of computer peripherals"
"503240002","50324000-2","Support services of personal computers"
"503241003","50324100-3","System maintenance services"
"503242004","50324200-4","Preventive maintenance services"
"503300007","50330000-7","Maintenance services of telecommunications equipment"
"503310004","50331000-4","Repair and maintenance services of telecommunications lines"
"503320001","50332000-1","Telecommunications-infrastructure maintenance services"
"503330008","50333000-8","Maintenance services of radio-communications equipment"
"503331009","50333100-9","Repair and maintenance services of radio transmitters"
"503332000","50333200-0","Repair and maintenance services of radiotelephony apparatus"
"503340005","50334000-5","Repair and maintenance services of line telephony and line telegraphy equipment"
"503341006","50334100-6","Repair and maintenance services of line telephony equipment"
"503341109","50334110-9","Telephone network maintenance services"
"503341202","50334120-2","Upgrade services of telephone switching equipment"
"503341305","50334130-5","Repair and maintenance services of telephone switching apparatus"
"503341408","50334140-8","Repair and maintenance services of telephone sets"
"503342007","50334200-7","Repair and maintenance services of line telegraphy equipment"
"503343008","50334300-8","Repair and maintenance services of line telex equipment"
"503344009","50334400-9","Communications system maintenance services"
"503400000","50340000-0","Repair and maintenance services of audio-visual and optical equipment"
"503410007","50341000-7","Repair and maintenance services of television equipment"
"503411008","50341100-8","Repair and maintenance services of videotext equipment"
"503412009","50341200-9","Repair and maintenance services of television transmitters"
"503420004","50342000-4","Repair and maintenance services of audio equipment"
"503430001","50343000-1","Repair and maintenance services of video equipment"
"503440008","50344000-8","Repair and maintenance services of optical equipment"
"503441009","50344100-9","Repair and maintenance services of photographic equipment"
"503442000","50344200-0","Repair and maintenance services of cinematographic equipment"
"504000009","50400000-9","Repair and maintenance services of medical and precision equipment"
"504100002","50410000-2","Repair and maintenance services of measuring, testing and checking apparatus"
"504110009","50411000-9","Repair and maintenance services of measuring apparatus"
"504111000","50411100-0","Repair and maintenance services of water meters"
"504112001","50411200-1","Repair and maintenance services of gas meters"
"504113002","50411300-2","Repair and maintenance services of electricity meters"
"504114003","50411400-3","Repair and maintenance services of tachometers"
"504115004","50411500-4","Repair and maintenance services of industrial time-measuring equipment"
"504120006","50412000-6","Repair and maintenance services of testing apparatus"
"504130003","50413000-3","Repair and maintenance services of checking apparatus"
"504131004","50413100-4","Repair and maintenance services of gas-detection equipment"
"504132005","50413200-5","Repair and maintenance services of firefighting equipment"
"504200005","50420000-5","Repair and maintenance services of medical and surgical equipment"
"504210002","50421000-2","Repair and maintenance services of medical equipment"
"504211003","50421100-3","Repair and maintenance services of wheelchairs"
"504212004","50421200-4","Repair and maintenance services of X-ray equipment"
"504220009","50422000-9","Repair and maintenance services of surgical equipment"
"504300008","50430000-8","Repair and maintenance services of precision equipment"
"504310005","50431000-5","Repair and maintenance services of watches"
"504320002","50432000-2","Repair and maintenance services of clocks"
"504330009","50433000-9","Calibration services"
"505000000","50500000-0","Repair and maintenance services for pumps, valves, taps and metal containers and machinery"
"505100003","50510000-3","Repair and maintenance services of pumps, valves, taps and metal containers"
"505110000","50511000-0","Repair and maintenance services of pumps"
"505111001","50511100-1","Repair and maintenance services of liquid pumps"
"505112002","50511200-2","Repair and maintenance services of gas pumps"
"505120007","50512000-7","Repair and maintenance services of valves"
"505130004","50513000-4","Repair and maintenance services of taps"
"505140001","50514000-1","Repair and maintenance services of metal containers"
"505141002","50514100-2","Repair and maintenance services of tanks"
"505142003","50514200-3","Repair and maintenance services of reservoirs"
"505143004","50514300-4","Sleeving repair services"
"505300009","50530000-9","Repair and maintenance services of machinery"
"505310006","50531000-6","Repair and maintenance services for non-electrical machinery"
"505311007","50531100-7","Repair and maintenance services of boilers"
"505312008","50531200-8","Gas appliance maintenance services"
"505313009","50531300-9","Repair and maintenance services of compressors"
"505314000","50531400-0","Repair and maintenance services of cranes"
"505315001","50531500-1","Repair and maintenance services of derricks"
"505315104","50531510-4","Derrick-dismantling services"
"505320003","50532000-3","Repair and maintenance services of electrical machinery, apparatus and associated equipment"
"505321004","50532100-4","Repair and maintenance services of electric motors"
"505322005","50532200-5","Repair and maintenance services of transformers"
"505323006","50532300-6","Repair and maintenance services of generators"
"505324007","50532400-7","Repair and maintenance services of electrical distribution equipment"
"506000001","50600000-1","Repair and maintenance services of security and defence materials"
"506100004","50610000-4","Repair and maintenance services of security equipment"
"506200007","50620000-7","Repair and maintenance services of firearms and ammunition"
"506300000","50630000-0","Repair and maintenance services of military vehicles"
"506400003","50640000-3","Repair and maintenance services of warships"
"506500006","50650000-6","Repair and maintenance services of military aircrafts, missiles and spacecrafts"
"506600009","50660000-9","Repair and maintenance services of military electronic systems"
"507000002","50700000-2","Repair and maintenance services of building installations"
"507100005","50710000-5","Repair and maintenance services of electrical and mechanical building installations"
"507110002","50711000-2","Repair and maintenance services of electrical building installations"
"507120009","50712000-9","Repair and maintenance services of mechanical building installations"
"507200008","50720000-8","Repair and maintenance services of central heating"
"507210005","50721000-5","Commissioning of heating installations"
"507300001","50730000-1","Repair and maintenance services of cooler groups"
"507400004","50740000-4","Repair and maintenance services of escalators"
"507500007","50750000-7","Lift-maintenance services"
"507600000","50760000-0","Repair and maintenance of public conveniences"
"508000003","50800000-3","Miscellaneous repair and maintenance services"
"508100006","50810000-6","Repair services of jewellery"
"508200009","50820000-9","Repair services of leather personal goods"
"508210006","50821000-6","Repair services of boots"
"508220003","50822000-3","Repair services of shoes"
"508300002","50830000-2","Repair services of garments and textiles"
"508400005","50840000-5","Repair and maintenance services of weapons and weapon systems"
"508410002","50841000-2","Repair and maintenance services of weapons"
"508420009","50842000-9","Repair and maintenance services of weapon systems"
"508500008","50850000-8","Repair and maintenance services of furniture"
"508600001","50860000-1","Repair and maintenance services of musical instruments"
"508700004","50870000-4","Repair and maintenance services of playground equipment"
"508800007","50880000-7","Repair and maintenance services of hotel and restaurant equipment"
"508810004","50881000-4","Repair and maintenance services of hotel equipment"
"508820001","50882000-1","Repair and maintenance services of restaurant equipment"
"508830008","50883000-8","Repair and maintenance services of catering equipment"
"508840005","50884000-5","Repair and maintenance services of camping equipment"
"510000009","51000000-9","Installation services (except software)"
"511000003","51100000-3","Installation services of electrical and mechanical equipment"
"511100006","51110000-6","Installation services of electrical equipment"
"511110003","51111000-3","Installation services of electric motors, generators and transformers"
"511111004","51111100-4","Installation services of electric motors"
"511112005","51111200-5","Installation services of generators"
"511113006","51111300-6","Installation services of transformers"
"511120000","51112000-0","Installation services of electricity distribution and control equipment"
"511121001","51112100-1","Installation services of electricity distribution equipment"
"511122002","51112200-2","Installation services of electricity control equipment"
"511200009","51120000-9","Installation services of mechanical equipment"
"511210006","51121000-6","Installation services of fitness equipment"
"511220003","51122000-3","Installation services of flagpoles"
"511300002","51130000-2","Installation services of steam generators, turbines, compressors and burners"
"511310009","51131000-9","Installation services of steam generators"
"511330003","51133000-3","Installation services of turbines"
"511331004","51133100-4","Installation services of gas turbines"
"511340000","51134000-0","Installation services of compressors"
"511350007","51135000-7","Installation services of furnaces"
"511351008","51135100-8","Installation services of burners"
"511351101","51135110-1","Installation services of waste incinerators"
"511400005","51140000-5","Installation services of engines"
"511410002","51141000-2","Installation services of petrol engines"
"511420009","51142000-9","Installation services of diesel engines"
"511430006","51143000-6","Installation services of railway engines"
"511440003","51144000-3","Installation services of vehicle engines"
"511450000","51145000-0","Installation services of marine engines"
"511460007","51146000-7","Installation services of aircraft engines"
"512000004","51200000-4","Installation services of equipment for measuring, checking, testing and navigating"
"512100007","51210000-7","Installation services of measuring equipment"
"512110004","51211000-4","Installation services of time-measuring equipment"
"512120001","51212000-1","Installation services of time register equipment"
"512130008","51213000-8","Installation services of time recorder equipment"
"512140005","51214000-5","Installation services of parking meter equipment"
"512150002","51215000-2","Installation services of meteorological equipment"
"512160009","51216000-9","Installation services of geological equipment"
"512200000","51220000-0","Installation services of checking equipment"
"512210007","51221000-7","Installation services of automatic airport check-in devices"
"512300003","51230000-3","Installation services of testing equipment"
"512400006","51240000-6","Installation services of navigating equipment"
"513000005","51300000-5","Installation services of communications equipment"
"513100008","51310000-8","Installation services of radio, television, sound and video equipment"
"513110005","51311000-5","Installation services of radio equipment"
"513120002","51312000-2","Installation services of television equipment"
"513130009","51313000-9","Installation services of sound equipment"
"513140006","51314000-6","Installation services of video equipment"
"513200001","51320000-1","Installation services of radio and television transmitters"
"513210008","51321000-8","Installation services of radio transmitters"
"513220005","51322000-5","Installation services of television transmitters"
"513300004","51330000-4","Installation services of radiotelephony apparatus"
"513400007","51340000-7","Installation services of line telephony equipment"
"513500000","51350000-0","Installation services of line telegraphy equipment"
"514000006","51400000-6","Installation services of medical and surgical equipment"
"514100009","51410000-9","Installation services of medical equipment"
"514110006","51411000-6","Installation services of imaging equipment"
"514120003","51412000-3","Installation services of dental and subspecialty equipment"
"514130000","51413000-0","Installation services of radiotherapy equipment"
"514140007","51414000-7","Installation services of mechanotherapy equipment"
"514150004","51415000-4","Installation services of electrotherapy equipment"
"514160001","51416000-1","Installation services of physical therapy equipment"
"514200002","51420000-2","Installation services of surgical equipment"
"514300005","51430000-5","Installation services of laboratory equipment"
"515000007","51500000-7","Installation services of machinery and equipment"
"515100000","51510000-0","Installation services of general-purpose machinery and equipment"
"515110007","51511000-7","Installation services of lifting and handling equipment, except lifts and escalators"
"515111008","51511100-8","Installation services of lifting equipment"
"515111101","51511110-1","Installation services of cranes"
"515112009","51511200-9","Installation services of handling equipment"
"515113000","51511300-0","Installation services of suspended access equipment"
"515114001","51511400-1","Installation services of special conveying systems"
"515140008","51514000-8","Installation services of miscellaneous general-purpose machinery"
"515141009","51514100-9","Installation services of liquid filtering or purifying machinery and apparatus"
"515141102","51514110-2","Installation services of machinery and apparatus for filtering or purifying water"
"515200003","51520000-3","Installation services of agricultural and forestry machinery"
"515210000","51521000-0","Installation services of agricultural machinery"
"515220007","51522000-7","Installation services of forestry machinery"
"515300006","51530000-6","Installation services of machine tools"
"515400009","51540000-9","Installation services of special-purpose machinery and equipment"
"515410006","51541000-6","Installation services of mining, quarrying, construction and metallurgy machinery"
"515411007","51541100-7","Installation services of mining machinery"
"515412008","51541200-8","Installation services of quarrying machinery"
"515413009","51541300-9","Installation services of construction machinery"
"515414000","51541400-0","Installation services of metallurgy machinery"
"515420003","51542000-3","Installation services of food-, beverage- and tobacco-processing machinery"
"515421004","51542100-4","Installation services of food-processing machinery"
"515422005","51542200-5","Installation services of beverage-processing machinery"
"515423006","51542300-6","Installation services of tobacco-processing machinery"
"515430000","51543000-0","Installation services of textile-, clothing- and leather-production machinery"
"515431001","51543100-1","Installation services of textile-production machinery"
"515432002","51543200-2","Installation services of clothing-production machinery"
"515433003","51543300-3","Installation services of leather-production machinery"
"515434004","51543400-4","Installation services of laundry washing, dry-cleaning and drying machines"
"515440007","51544000-7","Installation services of paper- and paperboard-production machinery"
"515441008","51544100-8","Installation services of paper-production machinery"
"515442009","51544200-9","Installation services of paperboard-production machinery"
"515450004","51545000-4","Installation services of street mailboxes"
"515500002","51550000-2","Installation services of weapon systems"
"516000008","51600000-8","Installation services of computers and office equipment"
"516100001","51610000-1","Installation services of computers and information-processing equipment"
"516110008","51611000-8","Installation services of computers"
"516111009","51611100-9","Hardware installation services"
"516111102","51611110-2","Installation services of airport real-time departures and arrival display screens or boards"
"516111205","51611120-5","Installation services of railway real-time departures and arrival display screens or boards"
"516120005","51612000-5","Installation services of information-processing equipment"
"516200004","51620000-4","Installation services of office equipment"
"517000009","51700000-9","Installation services of fire protection equipment"
"518000000","51800000-0","Installation services of metal containers"
"518100003","51810000-3","Installation services of tanks"
"518200006","51820000-6","Installation services of reservoirs"
"519000001","51900000-1","Installation services of guidance and control systems"
"550000000","55000000-0","Hotel, restaurant and retail trade services"
"551000001","55100000-1","Hotel services"
"551100004","55110000-4","Hotel accommodation services"
"551200007","55120000-7","Hotel meeting and conference services"
"551300000","55130000-0","Other hotel services"
"552000002","55200000-2","Camping sites and other non-hotel accommodation"
"552100005","55210000-5","Youth hostel services"
"552200008","55220000-8","Camping-site services"
"552210005","55221000-5","Caravan-site services"
"552400004","55240000-4","Holiday centre and holiday home services"
"552410001","55241000-1","Holiday centre services"
"552420008","55242000-8","Holiday home services"
"552430005","55243000-5","Children's holiday-camp services"
"552500007","55250000-7","Letting services of short-stay furnished accommodation"
"552600000","55260000-0","Sleeping-car services"
"552700003","55270000-3","Services provided by bed and breakfast establishments"
"553000003","55300000-3","Restaurant and food-serving services"
"553100006","55310000-6","Restaurant waiter services"
"553110003","55311000-3","Restricted-clientele restaurant waiter services"
"553120000","55312000-0","Unrestricted-clientele restaurant waiter services"
"553200009","55320000-9","Meal-serving services"
"553210006","55321000-6","Meal-preparation services"
"553220003","55322000-3","Meal-cooking services"
"553300002","55330000-2","Cafeteria services"
"554000004","55400000-4","Beverage-serving services"
"554100007","55410000-7","Bar management services"
"555000005","55500000-5","Canteen and catering services"
"555100008","55510000-8","Canteen services"
"555110005","55511000-5","Canteen and other restricted-clientele cafeteria services"
"555120002","55512000-2","Canteen management services"
"555200001","55520000-1","Catering services"
"555210008","55521000-8","Catering services for private households"
"555211009","55521100-9","Meals-on-wheels services"
"555212000","55521200-0","Meal delivery service"
"555220005","55522000-5","Catering services for transport enterprises"
"555230002","55523000-2","Catering services for other enterprises or other institutions"
"555231003","55523100-3","School-meal services"
"555240009","55524000-9","School catering services"
"559000009","55900000-9","Retail trade services"
"600000008","60000000-8","Transport services (excl. Waste transport)"
"601000009","60100000-9","Road transport services"
"601120006","60112000-6","Public road transport services"
"601200005","60120000-5","Taxi services"
"601300008","60130000-8","Special-purpose road passenger-transport services"
"601400001","60140000-1","Non-scheduled passenger transport"
"601500004","60150000-4","Passenger transport by animal-drawn vehicles"
