"id","name","code","user_type_id/id","chart_template_id/id","reconcile"
"pcg_5026","Frais d’acquisition des actions","5026","account.data_account_type_current_assets","l10n_syscohada.syscohada_chart_template","False"
"pcg_5031","Obligations émises par l'entité et rachetées par elle","5031","account.data_account_type_current_assets","l10n_syscohada.syscohada_chart_template","False"
"pcg_5032","Obligations cotées","5032","account.data_account_type_current_assets","l10n_syscohada.syscohada_chart_template","False"
"pcg_5033","Obligations non cotées","5033","account.data_account_type_current_assets","l10n_syscohada.syscohada_chart_template","False"
"pcg_5035","Autres obligations","5035","account.data_account_type_current_assets","l10n_syscohada.syscohada_chart_template","False"
"pcg_5036","Frais d’acquisition des obligations","5036","account.data_account_type_current_assets","l10n_syscohada.syscohada_chart_template","False"
"pcg_5042","Bons de souscription d'actions","5042","account.data_account_type_current_assets","l10n_syscohada.syscohada_chart_template","False"
"pcg_5043","Bons de souscription d'obligations","5043","account.data_account_type_current_assets","l10n_syscohada.syscohada_chart_template","False"
"pcg_505","TITRES NÉGOCIABLES HORS REGION","505","account.data_account_type_current_assets","l10n_syscohada.syscohada_chart_template","False"
"pcg_5061","Titres du Trésor et bons de caisse à court terme","5061","account.data_account_type_current_assets","l10n_syscohada.syscohada_chart_template","False"
"pcg_5062","Actions","5062","account.data_account_type_current_assets","l10n_syscohada.syscohada_chart_template","False"
"pcg_5063","Obligations","5063","account.data_account_type_current_assets","l10n_syscohada.syscohada_chart_template","False"
"pcg_508","AUTRES TITRES DE PLACEMENT ET CREANCES ASSIMILÉES","508","account.data_account_type_current_assets","l10n_syscohada.syscohada_chart_template","False"
"pcg_531","CHÈQUES POSTAUX","531","account.data_account_type_current_assets","l10n_syscohada.syscohada_chart_template","False"
"pcg_532","TRÉSOR","532","account.data_account_type_current_assets","l10n_syscohada.syscohada_chart_template","False"
"pcg_533","SOCIÉTÉS DE GESTION ET D'INTERMÉDIATION (S.G.I.)","533","account.data_account_type_current_assets","l10n_syscohada.syscohada_chart_template","False"
"pcg_536","ETABLISSEMENTS FINANCIERS, INTERETS COURUS","536","account.data_account_type_current_assets","l10n_syscohada.syscohada_chart_template","False"
"pcg_538","AUTRES ORGANISMES FINANCIERS","538","account.data_account_type_current_assets","l10n_syscohada.syscohada_chart_template","False"
"pcg_541","OPTIONS DE TAUX D'INTÉRÊT","541","account.data_account_type_current_assets","l10n_syscohada.syscohada_chart_template","False"
"pcg_542","OPTIONS DE TAUX DE CHANGE","542","account.data_account_type_current_assets","l10n_syscohada.syscohada_chart_template","False"
"pcg_543","OPTIONS DE TAUX BOURSIERS","543","account.data_account_type_current_assets","l10n_syscohada.syscohada_chart_template","False"
"pcg_544","INSTRUMENTS DE MARCHES A TERME","544","account.data_account_type_current_assets","l10n_syscohada.syscohada_chart_template","False"
"pcg_545","AVOIRS D'OR ET AUTRES METAUX PRECIEUX","545","account.data_account_type_current_assets","l10n_syscohada.syscohada_chart_template","False"
"pcg_551","MONNAIE ELECTRONIQUE - CARTE CARBURANT","551","account.data_account_type_current_assets","l10n_syscohada.syscohada_chart_template","False"
"pcg_552","MONNAIE ELECTRONIQUE - TELEPHONE PORTABLE","552","account.data_account_type_current_assets","l10n_syscohada.syscohada_chart_template","False"
"pcg_553","MONNAIE ELECTRONIQUE- CARTE PEAGE","553","account.data_account_type_current_assets","l10n_syscohada.syscohada_chart_template","False"
"pcg_554","PORTE -MONNAIE ELECTRONIQUE","554","account.data_account_type_current_assets","l10n_syscohada.syscohada_chart_template","False"
"pcg_558","AUTRES INSTRUMENTS DE MONNAIES ELECTRONIQUES","558","account.data_account_type_current_assets","l10n_syscohada.syscohada_chart_template","False"
"pcg_561","CREDITS DE TRESORERIE","561","account.data_account_type_current_assets","l10n_syscohada.syscohada_chart_template","False"
"pcg_564","ESCOMPTE DE CREDITS DE CAMPAGNE","564","account.data_account_type_current_assets","l10n_syscohada.syscohada_chart_template","False"
"pcg_565","ESCOMPTE DE CREDITS ORDINAIRES","565","account.data_account_type_current_assets","l10n_syscohada.syscohada_chart_template","False"
"pcg_566","BANQUES, CREDITS DE TRESORERIE, INTERETS  COURUS","566","account.data_account_type_current_assets","l10n_syscohada.syscohada_chart_template","False"
"pcg_5711","Caisse en monnaie nationale","5711","account.data_account_type_current_assets","l10n_syscohada.syscohada_chart_template","False"
"pcg_5712","Caisse en devises","5712","account.data_account_type_current_assets","l10n_syscohada.syscohada_chart_template","False"
"pcg_5721","Caisse succursale A en monnaie nationale","5721","account.data_account_type_current_assets","l10n_syscohada.syscohada_chart_template","False"
"pcg_5722","Caisse succursale A en devises","5722","account.data_account_type_current_assets","l10n_syscohada.syscohada_chart_template","False"
"pcg_5731","Caisse succursale B en monnaie nationale","5731","account.data_account_type_current_assets","l10n_syscohada.syscohada_chart_template","False"
"pcg_5732","Caisse succursale B en devises","5732","account.data_account_type_current_assets","l10n_syscohada.syscohada_chart_template","False"
"pcg_581","RÉGIES D'AVANCE","581","account.data_account_type_current_assets","l10n_syscohada.syscohada_chart_template","False"
"pcg_582","ACCRÉDITIFS","582","account.data_account_type_current_assets","l10n_syscohada.syscohada_chart_template","False"
"pcg_585","VIREMENTS DE FONDS","585","account.data_account_type_current_assets","l10n_syscohada.syscohada_chart_template","False"
"pcg_590","DÉPRÉCIATIONS DES TITRES DE PLACEMENT","590","account.data_account_type_current_assets","l10n_syscohada.syscohada_chart_template","False"
"pcg_591","DÉPRÉCIATIONS DES TITRES ET VALEURS À ENCAISSER","591","account.data_account_type_current_assets","l10n_syscohada.syscohada_chart_template","False"
"pcg_592","DÉPRÉCIATIONS DES COMPTES BANQUES","592","account.data_account_type_current_assets","l10n_syscohada.syscohada_chart_template","False"
"pcg_593","DÉPRÉCIATIONS DES COMPTES ÉTABLISSEMENTS FINANCIERS ET ASSIMILÉS","593","account.data_account_type_current_assets","l10n_syscohada.syscohada_chart_template","False"
"pcg_594","DÉPRÉCIATIONS DES COMPTES D’INSTRUMENTS DE TRÉSORERIE","594","account.data_account_type_current_assets","l10n_syscohada.syscohada_chart_template","False"
"pcg_599","PROVISIONS POUR RISQUE A COURT TERME  À CARACTÈRE FINANCIER","599","account.data_account_type_current_assets","l10n_syscohada.syscohada_chart_template","False"
"pcg_6011","Achats de marchandises dans la Région","6011","account.data_account_type_expenses","l10n_syscohada.syscohada_chart_template","False"
"pcg_6012","Achats de marchandises hors Région","6012","account.data_account_type_expenses","l10n_syscohada.syscohada_chart_template","False"
"pcg_6013","Achats de marchandises aux entités du groupe dans la Région","6013","account.data_account_type_expenses","l10n_syscohada.syscohada_chart_template","False"
"pcg_6014","Achats de marchandises aux entités du groupe hors Région","6014","account.data_account_type_expenses","l10n_syscohada.syscohada_chart_template","False"
"pcg_6015","Achats de marchandises frais sur achats","6015","account.data_account_type_expenses","l10n_syscohada.syscohada_chart_template","False"
"pcg_6019","Rabais,Remises et Ristournes obtenus (non ventilés)","6019","account.data_account_type_expenses","l10n_syscohada.syscohada_chart_template","False"
"pcg_6021","Achats de matières premières et fournitures liées dans la Région","6021","account.data_account_type_expenses","l10n_syscohada.syscohada_chart_template","False"
"pcg_6022","Achats de matières premières et fournitures liées hors Région","6022","account.data_account_type_expenses","l10n_syscohada.syscohada_chart_template","False"
"pcg_6023","Achats de matières premières et fournitures liées aux entités du groupe dans la Région","6023","account.data_account_type_expenses","l10n_syscohada.syscohada_chart_template","False"
"pcg_6024","Achats de matières premières et fournitures liées aux entités du groupe hors Région","6024","account.data_account_type_expenses","l10n_syscohada.syscohada_chart_template","False"
"pcg_6025","Achats de matières premières et fournitures liées frais sur achats","6025","account.data_account_type_expenses","l10n_syscohada.syscohada_chart_template","False"
"pcg_6029","Rabais, Remises et Ristournes obtenus (non ventilés)","6029","account.data_account_type_expenses","l10n_syscohada.syscohada_chart_template","False"
"pcg_6031","Variations des stocks de marchandises","6031","account.data_account_type_expenses","l10n_syscohada.syscohada_chart_template","False"
"pcg_6032","Variations des stocks de matières premières et fournitures liées","6032","account.data_account_type_expenses","l10n_syscohada.syscohada_chart_template","False"
"pcg_6033","Variations des stocks d'autres approvisionnements","6033","account.data_account_type_expenses","l10n_syscohada.syscohada_chart_template","False"
"pcg_6041","Matières consommables","6041","account.data_account_type_expenses","l10n_syscohada.syscohada_chart_template","False"
"pcg_6042","Matières combustibles","6042","account.data_account_type_expenses","l10n_syscohada.syscohada_chart_template","False"
"pcg_6043","Produits d'entretien","6043","account.data_account_type_expenses","l10n_syscohada.syscohada_chart_template","False"
"pcg_6044","Fournitures d'atelier et d'usine","6044","account.data_account_type_expenses","l10n_syscohada.syscohada_chart_template","False"
"pcg_6045","Frais sur achats","6045","account.data_account_type_expenses","l10n_syscohada.syscohada_chart_template","False"
"pcg_6046","Fournitures de magasin","6046","account.data_account_type_expenses","l10n_syscohada.syscohada_chart_template","False"
"pcg_6047","Fournitures de bureau","6047","account.data_account_type_expenses","l10n_syscohada.syscohada_chart_template","False"
"pcg_6049","Rabais, Remises et Ristournes obtenus (non ventilés)","6049","account.data_account_type_expenses","l10n_syscohada.syscohada_chart_template","False"
"pcg_6051","Fournitures non stockables -Eau","6051","account.data_account_type_expenses","l10n_syscohada.syscohada_chart_template","False"
"pcg_6052","Fournitures non stockables - Electricité","6052","account.data_account_type_expenses","l10n_syscohada.syscohada_chart_template","False"
"pcg_6053","Fournitures non stockables – Autres énergies","6053","account.data_account_type_expenses","l10n_syscohada.syscohada_chart_template","False"
"pcg_6054","Fournitures d'entretien non stockables","6054","account.data_account_type_expenses","l10n_syscohada.syscohada_chart_template","False"
"pcg_6055","Fournitures de bureau non stockables","6055","account.data_account_type_expenses","l10n_syscohada.syscohada_chart_template","False"
"pcg_6056","Achats de petit matériel et outillage","6056","account.data_account_type_expenses","l10n_syscohada.syscohada_chart_template","False"
"pcg_6057","Achats d'études et prestations de services","6057","account.data_account_type_expenses","l10n_syscohada.syscohada_chart_template","False"
"pcg_6058","Achats de travaux, matériels et équipements","6058","account.data_account_type_expenses","l10n_syscohada.syscohada_chart_template","False"
"pcg_6059","Rabais, Remises et Ristournes obtenus (non ventilés)","6059","account.data_account_type_expenses","l10n_syscohada.syscohada_chart_template","False"
"pcg_6081","Emballages perdus","6081","account.data_account_type_expenses","l10n_syscohada.syscohada_chart_template","False"
"pcg_6082","Emballages récupérables non identifiables","6082","account.data_account_type_expenses","l10n_syscohada.syscohada_chart_template","False"
"pcg_6083","Emballages à usage mixte","6083","account.data_account_type_expenses","l10n_syscohada.syscohada_chart_template","False"
"pcg_6085","frais sur achats","6085","account.data_account_type_expenses","l10n_syscohada.syscohada_chart_template","False"
"pcg_6089","Rabais, Remises et Ristournes obtenus (non ventilés)","6089","account.data_account_type_expenses","l10n_syscohada.syscohada_chart_template","False"
"pcg_612","TRANSPORTS SUR VENTES","612","account.data_account_type_expenses","l10n_syscohada.syscohada_chart_template","False"
"pcg_613","TRANSPORTS POUR LE COMPTE DE TIERS","613","account.data_account_type_expenses","l10n_syscohada.syscohada_chart_template","False"
"pcg_614","TRANSPORTS DU PERSONNEL","614","account.data_account_type_expenses","l10n_syscohada.syscohada_chart_template","False"
"pcg_616","TRANSPORTS DE PLIS","616","account.data_account_type_expenses","l10n_syscohada.syscohada_chart_template","False"
"pcg_6181","Voyages et déplacements","6181","account.data_account_type_expenses","l10n_syscohada.syscohada_chart_template","False"
"pcg_6182","Transports entre établissements ou chantiers","6182","account.data_account_type_expenses","l10n_syscohada.syscohada_chart_template","False"
"pcg_6183","Transports administratifs","6183","account.data_account_type_expenses","l10n_syscohada.syscohada_chart_template","False"
"pcg_621","SOUS-TRAITANCE GÉNÉRALE","621","account.data_account_type_expenses","l10n_syscohada.syscohada_chart_template","False"
"pcg_6221","Locations de terrains","6221","account.data_account_type_expenses","l10n_syscohada.syscohada_chart_template","False"
"pcg_6222","Locations de bâtiments","6222","account.data_account_type_expenses","l10n_syscohada.syscohada_chart_template","False"
"pcg_6223","Locations de matériels et outillages","6223","account.data_account_type_expenses","l10n_syscohada.syscohada_chart_template","False"
"pcg_6224","Malis sur emballages","6224","account.data_account_type_expenses","l10n_syscohada.syscohada_chart_template","False"
"pcg_6225","Locations d'emballages","6225","account.data_account_type_expenses","l10n_syscohada.syscohada_chart_template","False"
"pcg_6226","Fermages et loyers du foncier","6226","account.data_account_type_expenses","l10n_syscohada.syscohada_chart_template","False"
"pcg_6228","Locations et charges locatives diverses","6228","account.data_account_type_expenses","l10n_syscohada.syscohada_chart_template","False"
"pcg_6232","Crédit-bail immobilier","6232","account.data_account_type_expenses","l10n_syscohada.syscohada_chart_template","False"
"pcg_6233","Crédit-bail mobilier","6233","account.data_account_type_expenses","l10n_syscohada.syscohada_chart_template","False"
"pcg_6234","Location-vente","6234","account.data_account_type_expenses","l10n_syscohada.syscohada_chart_template","False"
"pcg_6238","Autres contrats de location-acquisition","6238","account.data_account_type_expenses","l10n_syscohada.syscohada_chart_template","False"
"pcg_6241","Entretien et réparations des biens immobiliers","6241","account.data_account_type_expenses","l10n_syscohada.syscohada_chart_template","False"
"pcg_6242","Entretien et réparations des biens mobiliers","6242","account.data_account_type_expenses","l10n_syscohada.syscohada_chart_template","False"
"pcg_6243","Maintenance","6243","account.data_account_type_expenses","l10n_syscohada.syscohada_chart_template","False"
"pcg_6244","Charges de démantèlement et remise en état","6244","account.data_account_type_expenses","l10n_syscohada.syscohada_chart_template","False"
"pcg_6248","Autres entretiens et réparations","6248","account.data_account_type_expenses","l10n_syscohada.syscohada_chart_template","False"
"pcg_6251","Assurances multirisques","6251","account.data_account_type_expenses","l10n_syscohada.syscohada_chart_template","False"
"pcg_6252","Assurances matériel de transport","6252","account.data_account_type_expenses","l10n_syscohada.syscohada_chart_template","False"
"pcg_6253","Assurances risques d'exploitation","6253","account.data_account_type_expenses","l10n_syscohada.syscohada_chart_template","False"
"pcg_6254","Assurances responsabilité du producteur","6254","account.data_account_type_expenses","l10n_syscohada.syscohada_chart_template","False"
"pcg_6255","Assurances insolvabilité clients","6255","account.data_account_type_expenses","l10n_syscohada.syscohada_chart_template","False"
"pcg_6257","Assurances transport sur ventes","6257","account.data_account_type_expenses","l10n_syscohada.syscohada_chart_template","False"
"pcg_6258","Autres primes d'assurances","6258","account.data_account_type_expenses","l10n_syscohada.syscohada_chart_template","False"
"pcg_6261","Études et recherches","6261","account.data_account_type_expenses","l10n_syscohada.syscohada_chart_template","False"
"pcg_6265","Documentation générale","6265","account.data_account_type_expenses","l10n_syscohada.syscohada_chart_template","False"
"pcg_6266","Documentation technique","6266","account.data_account_type_expenses","l10n_syscohada.syscohada_chart_template","False"
"pcg_6271","Annonces, insertions","6271","account.data_account_type_expenses","l10n_syscohada.syscohada_chart_template","False"
"pcg_6272","Catalogues, imprimés publicitaires","6272","account.data_account_type_expenses","l10n_syscohada.syscohada_chart_template","False"
"pcg_6273","Échantillons","6273","account.data_account_type_expenses","l10n_syscohada.syscohada_chart_template","False"
"pcg_6274","Foires et expositions","6274","account.data_account_type_expenses","l10n_syscohada.syscohada_chart_template","False"
"pcg_6275","Publications","6275","account.data_account_type_expenses","l10n_syscohada.syscohada_chart_template","False"
"pcg_6276","Cadeaux à la clientèle","6276","account.data_account_type_expenses","l10n_syscohada.syscohada_chart_template","False"
"pcg_6277","Frais de colloques, séminaires, conférences","6277","account.data_account_type_expenses","l10n_syscohada.syscohada_chart_template","False"
"pcg_6278","Autres charges de publicité et relations publiques","6278","account.data_account_type_expenses","l10n_syscohada.syscohada_chart_template","False"
"pcg_6281","Frais de téléphone","6281","account.data_account_type_expenses","l10n_syscohada.syscohada_chart_template","False"
"pcg_6282","Frais de télex","6282","account.data_account_type_expenses","l10n_syscohada.syscohada_chart_template","False"
"pcg_6283","Frais de télécopie","6283","account.data_account_type_expenses","l10n_syscohada.syscohada_chart_template","False"
"pcg_6288","Autres frais de télécommunications","6288","account.data_account_type_expenses","l10n_syscohada.syscohada_chart_template","False"
"pcg_6311","Frais sur titres (vente, garde)","6311","account.data_account_type_expenses","l10n_syscohada.syscohada_chart_template","False"
"pcg_6312","Frais sur effets","6312","account.data_account_type_expenses","l10n_syscohada.syscohada_chart_template","False"
"pcg_6313","Location de coffres","6313","account.data_account_type_expenses","l10n_syscohada.syscohada_chart_template","False"
"pcg_6314","Commissions d'affacturage et de titrisation","6314","account.data_account_type_expenses","l10n_syscohada.syscohada_chart_template","False"
"pcg_6315","Commissions sur cartes de crédit","6315","account.data_account_type_expenses","l10n_syscohada.syscohada_chart_template","False"
"pcg_6316","Frais d'émission d'emprunts","6316","account.data_account_type_expenses","l10n_syscohada.syscohada_chart_template","False"
"pcg_6317","Frais sur instruments monnaie électronique","6317","account.data_account_type_expenses","l10n_syscohada.syscohada_chart_template","False"
"pcg_6318","Autres frais bancaires","6318","account.data_account_type_expenses","l10n_syscohada.syscohada_chart_template","False"
"pcg_6322","Commissions et courtages sur ventes","6322","account.data_account_type_expenses","l10n_syscohada.syscohada_chart_template","False"
"pcg_6324","Honoraires des professions règlementées","6324","account.data_account_type_expenses","l10n_syscohada.syscohada_chart_template","False"
"pcg_6325","Frais d'actes et de contentieux","6325","account.data_account_type_expenses","l10n_syscohada.syscohada_chart_template","False"
"pcg_6326","Rémunérations d’affacturage et de titrisation","6326","account.data_account_type_expenses","l10n_syscohada.syscohada_chart_template","False"
"pcg_6327","Rémunérations des autres prestataires de services","6327","account.data_account_type_expenses","l10n_syscohada.syscohada_chart_template","False"
"pcg_6328","Divers frais","6328","account.data_account_type_expenses","l10n_syscohada.syscohada_chart_template","False"
"pcg_633","FRAIS DE FORMATION DU PERSONNEL","633","account.data_account_type_expenses","l10n_syscohada.syscohada_chart_template","False"
"pcg_6342","Redevances pour brevets, licences","6342","account.data_account_type_expenses","l10n_syscohada.syscohada_chart_template","False"
"pcg_6343","Redevances pour logiciels","6343","account.data_account_type_expenses","l10n_syscohada.syscohada_chart_template","False"
"pcg_6344","Redevances pour marques","6344","account.data_account_type_expenses","l10n_syscohada.syscohada_chart_template","False"
"pcg_6345","Redevances pour sites internet","6345","account.data_account_type_expenses","l10n_syscohada.syscohada_chart_template","False"
"pcg_6346","Redevances pour concessions, droits et valeurs similaires","6346","account.data_account_type_expenses","l10n_syscohada.syscohada_chart_template","False"
"pcg_6351","Cotisations","6351","account.data_account_type_expenses","l10n_syscohada.syscohada_chart_template","False"
"pcg_6358","Concours divers","6358","account.data_account_type_expenses","l10n_syscohada.syscohada_chart_template","False"
"pcg_6371","Personnel intérimaire","6371","account.data_account_type_expenses","l10n_syscohada.syscohada_chart_template","False"
"pcg_6372","Personnel détaché ou prêté à l'entité","6372","account.data_account_type_expenses","l10n_syscohada.syscohada_chart_template","False"
"pcg_6381","Frais de recrutement du personnel","6381","account.data_account_type_expenses","l10n_syscohada.syscohada_chart_template","False"
"pcg_6382","Frais de déménagement","6382","account.data_account_type_expenses","l10n_syscohada.syscohada_chart_template","False"
"pcg_6383","Réceptions","6383","account.data_account_type_expenses","l10n_syscohada.syscohada_chart_template","False"
"pcg_6384","Missions","6384","account.data_account_type_expenses","l10n_syscohada.syscohada_chart_template","False"
"pcg_6385","Charges de copropriété","6385","account.data_account_type_expenses","l10n_syscohada.syscohada_chart_template","False"
"pcg_6388","Charges externes diverses","6388","account.data_account_type_expenses","l10n_syscohada.syscohada_chart_template","False"
"pcg_6411","Impôts fonciers et taxes annexes","6411","account.data_account_type_expenses","l10n_syscohada.syscohada_chart_template","False"
"pcg_6412","Patentes, licences et taxes annexes","6412","account.data_account_type_expenses","l10n_syscohada.syscohada_chart_template","False"
"pcg_6413","Taxes sur appointements et salaires","6413","account.data_account_type_expenses","l10n_syscohada.syscohada_chart_template","False"
"pcg_6414","Taxes d'apprentissage","6414","account.data_account_type_expenses","l10n_syscohada.syscohada_chart_template","False"
"pcg_6415","Formation professionnelle continue","6415","account.data_account_type_expenses","l10n_syscohada.syscohada_chart_template","False"
"pcg_6418","Autres impôts et taxes directs","6418","account.data_account_type_expenses","l10n_syscohada.syscohada_chart_template","False"
"pcg_645","IMPÔTS ET TAXES INDIRECTS","645","account.data_account_type_expenses","l10n_syscohada.syscohada_chart_template","False"
"pcg_6461","Droits de mutation","6461","account.data_account_type_expenses","l10n_syscohada.syscohada_chart_template","False"
"pcg_6462","Droits de timbre","6462","account.data_account_type_expenses","l10n_syscohada.syscohada_chart_template","False"
"pcg_6463","Taxes sur les véhicules de société","6463","account.data_account_type_expenses","l10n_syscohada.syscohada_chart_template","False"
"pcg_6464","Vignettes","6464","account.data_account_type_expenses","l10n_syscohada.syscohada_chart_template","False"
"pcg_6468","Autres droits d'enregistrement","6468","account.data_account_type_expenses","l10n_syscohada.syscohada_chart_template","False"
"pcg_6471","Pénalités d'assiette, impôts directs","6471","account.data_account_type_expenses","l10n_syscohada.syscohada_chart_template","False"
"pcg_6472","Pénalités d'assiette, impôts indirects","6472","account.data_account_type_expenses","l10n_syscohada.syscohada_chart_template","False"
"pcg_6473","Pénalités de recouvrement, impôts directs","6473","account.data_account_type_expenses","l10n_syscohada.syscohada_chart_template","False"
"pcg_6474","Pénalités de recouvrement, impôts indirects","6474","account.data_account_type_expenses","l10n_syscohada.syscohada_chart_template","False"
"pcg_6478","Autres pénalités et amendes fiscales","6478","account.data_account_type_expenses","l10n_syscohada.syscohada_chart_template","False"
"pcg_648","AUTRES IMPÔTS ET TAXES","648","account.data_account_type_expenses","l10n_syscohada.syscohada_chart_template","False"
"pcg_6511","Clients","6511","account.data_account_type_expenses","l10n_syscohada.syscohada_chart_template","False"
"pcg_6515","Autres débiteurs","6515","account.data_account_type_expenses","l10n_syscohada.syscohada_chart_template","False"
"pcg_6521","Quote-part transférée de bénéfices (comptabilité du gérant)","6521","account.data_account_type_expenses","l10n_syscohada.syscohada_chart_template","False"
"pcg_6525","Pertes imputées par transfert (comptabilité des associés non gérants)","6525","account.data_account_type_expenses","l10n_syscohada.syscohada_chart_template","False"
"pcg_6541","Immobilisations incorporelles","6541","account.data_account_type_expenses","l10n_syscohada.syscohada_chart_template","False"
"pcg_6542","Immobilisations corporelles","6542","account.data_account_type_expenses","l10n_syscohada.syscohada_chart_template","False"
"pcg_656","PERTE DE CHANGE SUR CREANCES ET DETTES COMMERCIALE","656","account.data_account_type_expenses","l10n_syscohada.syscohada_chart_template","False"
"pcg_657","PENALITES ET AMENDES PENALES","657","account.data_account_type_expenses","l10n_syscohada.syscohada_chart_template","False"
"pcg_6581","Indemnités de fonction et autres rémunérations d'administrateurs","6581","account.data_account_type_expenses","l10n_syscohada.syscohada_chart_template","False"
"pcg_6582","Dons","6582","account.data_account_type_expenses","l10n_syscohada.syscohada_chart_template","False"
"pcg_6583","Mécénat","6583","account.data_account_type_expenses","l10n_syscohada.syscohada_chart_template","False"
"pcg_6588","Autres charges diverses","6588","account.data_account_type_expenses","l10n_syscohada.syscohada_chart_template","False"
"pcg_6591","Charges pour dépreciations et provisions pour risques à court terme","6591","account.data_account_type_expenses","l10n_syscohada.syscohada_chart_template","False"
"pcg_6593","Charges pour dépreciations et provisions pour risques à court terme sur stocks","6593","account.data_account_type_expenses","l10n_syscohada.syscohada_chart_template","False"
"pcg_6594","Charges pour dépreciations et provisions pour risques à court terme sur créances","6594","account.data_account_type_expenses","l10n_syscohada.syscohada_chart_template","False"
"pcg_6598","Autres charges pour  dépréciations et provisions pour risques à court terme","6598","account.data_account_type_expenses","l10n_syscohada.syscohada_chart_template","False"
"pcg_6611","Appointements salaires et commissions","6611","account.data_account_type_expenses","l10n_syscohada.syscohada_chart_template","False"
"pcg_6612","Primes et gratifications","6612","account.data_account_type_expenses","l10n_syscohada.syscohada_chart_template","False"
"pcg_6613","Congés payés","6613","account.data_account_type_expenses","l10n_syscohada.syscohada_chart_template","False"
"pcg_6614","Indemnités de préavis, de licenciement et de recherche d'embauche","6614","account.data_account_type_expenses","l10n_syscohada.syscohada_chart_template","False"
"pcg_6615","Indemnités de maladie versées aux travailleurs","6615","account.data_account_type_expenses","l10n_syscohada.syscohada_chart_template","False"
"pcg_6616","Supplément familial","6616","account.data_account_type_expenses","l10n_syscohada.syscohada_chart_template","False"
"pcg_6617","Avantages en nature","6617","account.data_account_type_expenses","l10n_syscohada.syscohada_chart_template","False"
"pcg_6618","Autres rémunérations directes","6618","account.data_account_type_expenses","l10n_syscohada.syscohada_chart_template","False"
"pcg_6621","Appointements salaires et commissions","6621","account.data_account_type_expenses","l10n_syscohada.syscohada_chart_template","False"
"pcg_6622","Primes et gratifications","6622","account.data_account_type_expenses","l10n_syscohada.syscohada_chart_template","False"
"pcg_6623","Congés payés","6623","account.data_account_type_expenses","l10n_syscohada.syscohada_chart_template","False"
"pcg_6624","Indemnités de préavis, de licenciement et de recherche d'embauche","6624","account.data_account_type_expenses","l10n_syscohada.syscohada_chart_template","False"
"pcg_6625","Indemnités de maladie versées aux travailleurs","6625","account.data_account_type_expenses","l10n_syscohada.syscohada_chart_template","False"
"pcg_6626","Supplément familial","6626","account.data_account_type_expenses","l10n_syscohada.syscohada_chart_template","False"
"pcg_6627","Avantages en nature","6627","account.data_account_type_expenses","l10n_syscohada.syscohada_chart_template","False"
"pcg_6628","Autres rémunérations directes","6628","account.data_account_type_expenses","l10n_syscohada.syscohada_chart_template","False"
"pcg_6631","Indemnités de logement","6631","account.data_account_type_expenses","l10n_syscohada.syscohada_chart_template","False"
"pcg_6632","Indemnités de représentation","6632","account.data_account_type_expenses","l10n_syscohada.syscohada_chart_template","False"
"pcg_6633","Indemnités d'expatriation","6633","account.data_account_type_expenses","l10n_syscohada.syscohada_chart_template","False"
"pcg_6634","Indemnités de transport","6634","account.data_account_type_expenses","l10n_syscohada.syscohada_chart_template","False"
"pcg_6638","Autres indemnités et avantages divers","6638","account.data_account_type_expenses","l10n_syscohada.syscohada_chart_template","False"
"pcg_6641","Charges sociales sur rémunération du personnel national","6641","account.data_account_type_expenses","l10n_syscohada.syscohada_chart_template","False"
"pcg_6642","Charges sociales sur rémunération du personnel non national","6642","account.data_account_type_expenses","l10n_syscohada.syscohada_chart_template","False"
"pcg_6661","Rémunération du travail de l'exploitant","6661","account.data_account_type_expenses","l10n_syscohada.syscohada_chart_template","False"
"pcg_6662","Charges sociales","6662","account.data_account_type_expenses","l10n_syscohada.syscohada_chart_template","False"
"pcg_6671","Personnel intérimaire","6671","account.data_account_type_expenses","l10n_syscohada.syscohada_chart_template","False"
"pcg_6672","Personnel détaché ou prêté à l’entité","6672","account.data_account_type_expenses","l10n_syscohada.syscohada_chart_template","False"
"pcg_6681","Versements aux Syndicats et Comités d'entreprise, d'établissement","6681","account.data_account_type_expenses","l10n_syscohada.syscohada_chart_template","False"
"pcg_6682","Versements aux Comités d'hygiène et de sécurité","6682","account.data_account_type_expenses","l10n_syscohada.syscohada_chart_template","False"
"pcg_6683","Versements et contributions aux autres oeuvres sociales","6683","account.data_account_type_expenses","l10n_syscohada.syscohada_chart_template","False"
"pcg_6684","Médecine du travail et pharmacie","6684","account.data_account_type_expenses","l10n_syscohada.syscohada_chart_template","False"
"pcg_6685","Assurances et organismes de santé","6685","account.data_account_type_expenses","l10n_syscohada.syscohada_chart_template","False"
"pcg_6686","Assurances retraite et fonds de pensions","6686","account.data_account_type_expenses","l10n_syscohada.syscohada_chart_template","False"
"pcg_6687","Majorations et pénalités sociales","6687","account.data_account_type_expenses","l10n_syscohada.syscohada_chart_template","False"
"pcg_6688","Charges sociales diverses","6688","account.data_account_type_expenses","l10n_syscohada.syscohada_chart_template","False"
"pcg_6711","Emprunts obligataires","6711","account.data_account_type_expenses","l10n_syscohada.syscohada_chart_template","False"
"pcg_6712","Emprunts auprès des établissements de crédit","6712","account.data_account_type_expenses","l10n_syscohada.syscohada_chart_template","False"
"pcg_6713","Dettes liées à des participations","6713","account.data_account_type_expenses","l10n_syscohada.syscohada_chart_template","False"
