"type","name","res_id","src","value"
"rml","account.budget",0,"Results","Résultats budgétaires"
"field","project.task,name",0,"Task summary","Résumé de la tâche"
"field","project.task.work,name",0,"Work summary","Résumé des tâches"
"wizard_button","stock.return.picking,init,return",0,"Return","Retour"
"rml","account.analytic.profit",0,"Income","Revenus"
"field","res.partner.event,planned_revenue",0,"Planned Revenue","Revenus estimés"
"field","crm.case,planned_revenue",0,"Planned Revenue","Revenus prévus"
"field","stock.production.lot.revision,indice",0,"Revision","Révision"
"field","stock.production.lot,revisions",0,"Revisions","Révisions"
"view","mrp.bom",0,"Revisions","Révisions"
"model","ir.model,name",145,"Bill of material revisions","Révisions de la nomenclature"
"field","mrp.bom,revision_ids",0,"BoM Revisions","Révisions de nomenclature"
"view","mrp.bom.revision",0,"BoM Revisions","Révisions de nomenclature"
"view","mrp.bom.revision",0,"BoM Revisions","Révisions de nomenclature"
"view","stock.production.lot.revision",0,"Production Lot Revisions","Révisions du lot de fabrication"
"view","stock.production.lot.revision",0,"Production Lot Revisions","Révisions du lot de fabrication"
"model","ir.model,name",123,"Production lot revisions","Révisions du lot de fabrication"
"rml","sale.order",0,"Disc.","Rist."
"field","hr_timesheet_invoice.factor,factor",0,"Discount (%)","Ristourne (%)"
"view","res.roles",0,"Role","Rôle"
"field","res.roles,parent_id",0,"Parent","Rôle Parent"
"field","workflow.transition,role_id",0,"Role Required","Rôle requis"
"view","res.roles",0,"Roles","Rôles"
"field","res.users,roles_id",0,"Roles","Rôles"
"model","ir.model,name",53,"res.roles","Rôles"
"field","mrp.bom,routing_id",0,"Routing","Routage"
"view","mrp.routing",0,"Routing","Routage"
"view","mrp.routing",0,"Routing","Routage"
"field","mrp.routing.workcenter,routing_id",0,"Parent Routing","Routage parent"
"wizard_view","account.move.journal,init",0,"Saisies des ecritures","Saisie des écritures"
"selection","hr.timesheet,dayofweek",0,"Saturday","Samedi"
"rml","account.rappel",0,"Exception made if there was a mistake of ours, it seems that the following bills staid unpaid. Please, take appropriate measures in order to carry out this payment in the next 8 days.","Sauf erreur de notre part, il ressort de nos comptes que les montants suivants demeurent impayés à ce jour. Nous vous invitons dès lors à faire le nécessaire pour procéder à ce paiement afin qu'il nous parvienne dans les 10 jours."
"wizard_view","stock.ups_xml,ups_save",0,"Save the attached file","Sauver le fichier attaché"
"wizard_view","module.lang.export,finish",0,"Save this document to a .CSV file and open it with  your favourite spreadsheet software. The file  encoding is UTF-8. You have to translate the latest  column before reimporting it.","Sauvez ce document sous fichier .csv et ouvrez-le avec votre logiciel de calcul habituel. L'encodage se fait en UTF-8. Traduisez la dernière colonne avant de réimporter le fichier"
"field","crm.case.rule,trg_section_id",0,"Section","Section"
"field","crm.case.categ,section_id",0,"Case Section","Section du cas"
"field","crm.case.section,name",0,"Case Section","Section du cas"
"view","crm.case.section",0,"Case Section","Section du cas"
"wizard_field","crm.case.section.menu,init,section_id",0,"Case Section","Section du cas"
"view","crm.case.section",0,"Case Section","Section du cas"
"model","ir.model,name",128,"Case Section","Section du cas"
"view","crm.case.section",0,"Case section","Section du cas"
"field","crm.case,section_id",0,"Case Section","Section du cas"
"field","crm.case.section,parent_id",0,"Parent Section","Section parent"
"field","crm.case.section,child_ids",0,"Childs Sections","Sections fils"
"model","ir.ui.menu,name",40,"Security","Sécurité"
"field","crm.segmentation.line,segmentation_id",0,"Segmentation","Segmentation"
"model","ir.ui.menu,name",259,"Automatic Segmentations","Segmentation automatique"
"model","ir.model,name",133,"Partner Segmentation","Segmentation du partenaire"
"view","crm.segmentation",0,"Partner Segmentation","Segmentation partenaire"
"view","crm.segmentation",0,"Partner Segmentations","Segmentation partenaire"
"model","ir.ui.menu,name",257,"Segmentations","Segmentations"
"field","crm.segmentation,exclusif",0,"Exclusive","Sélection exclusive"
"selection","ir.cron,interval_type",0,"Weeks","Semaines"
"view","product.supplierinfo",0,"Seq","Seq"
"field","account.invoice.tax,sequence",0,"Sequence","Séquence"
"field","mrp.production.workcenter.line,sequence",0,"Sequence","Séquence"
"field","account.account.type,sequence",0,"Sequence","Séquence"
"field","sale.order.line,sequence",0,"Sequence","Séquence"
"field","project.task,sequence",0,"Sequence","Séquence"
"field","mrp.routing.workcenter,sequence",0,"Sequence","Séquence"
"field","ir.ui.view_sc,sequence",0,"Sequence","Séquence"
"model","ir.model,name",2,"ir.sequence","Séquence"
"field","account.tax,sequence",0,"Sequence","Séquence"
"field","product.category,sequence",0,"Sequence","Séquence"
"field","mrp.bom,sequence",0,"Sequence","Séquence"
"field","res.partner.bank,sequence",0,"Sequence","Séquence"
"field","ir.ui.menu,sequence",0,"Sequence","Séquence"
"field","ir.report.custom.fields,sequence",0,"Sequence","Séquence"
"field","crm.case.section,sequence",0,"Sequence","Séquence"
"field","delivery.grid,sequence",0,"Sequence","Séquence"
"field","account.model.line,sequence",0,"Sequence","Séquence"
"field","product.supplierinfo,sequence",0,"Sequence","Séquence"
"field","crm.case.rule,sequence",0,"Sequence","Séquence"
"field","account.payment.term.line,sequence",0,"Sequence","Séquence"
"field","ir.actions.group,exec_type",0,"Execution sequence","Séquence d'exécution"
"selection","product.template,type",0,"Service","Service"
"rml","account.rappel",0,"Would your payment have been carried out after this mail was sent, please consider the present one as void. Do not hesitate to contact our accounting departement at (+32).10.68.94.39.","Si votre paiement a croisé le présent rappel, veuillez considérer celui-ci comme nul et non-avenu. N'hésitez pas à prendre contact avec notre service comptabilité si besoin."
"field","workflow.activity,signal_send",0,"Signal (subflow.*)","Signal (sous-flux.*)"
"field","res.users,signature",0,"Signature","Signature"
"field","account.account,sign",0,"Sign","Signe"
"field","ir.module.module,website",0,"Website","Site Internet"
"field","res.partner,website",0,"Website","Site Web"
"selection","account.analytic.journal,type",0,"Situation","Situation"
"field","account.account,company_id",0,"Company","Société"
"model","ir.model,name",51,"res.company","Société"
"field","account.fiscalyear,company_id",0,"Company","Société"
"field","account.tax,company_id",0,"Company","Société"
"view","res.company",0,"Company","Société"
"field","res.users,company_id",0,"Company","société"
"field","res.partner,parent_id",0,"Main Company","Société mère"
"field","res.company,parent_id",0,"Parent Company","Société parente"
"view","res.company",0,"Companies","Sociétés"
"field","res.company,child_ids",0,"Childs Company","Sociétés enfants"
"selection","account.payment.term.line,value",0,"Balance","Solde"
"field","account.analytic.account,debit",0,"Balance","Solde"
"selection","account.account.type,close_method",0,"Balance","Solde"
"field","account.account,balance",0,"Balance","Solde"
"rml","account.account.balance",0,"Balance","Solde"
"field","account.analytic.account,balance",0,"Balance","Solde"
"rml","account.account.balance",0,"Balance brought forward","Solde"
"selection","account.account,close_method",0,"Balance","Solde"
"field","account.move.line,balance",0,"Balance","Solde"
"field","account.analytic.account,credit",0,"Balance","Solde"
"field","account.bank.statement,balance_end",0,"Balance","Solde"
"rml","account.rappel",0,"Balance:","Solde"
"rml","account.grand.livre.tiers",0,"Balance brought forward","Solde"
"field","account.bank.statement,balance_start",0,"Starting Balance","Solde de début"
"rml","account.partner.balance",0,"Balance","Solde de la balance"
"field","account.bank.statement,balance_end_real",0,"Ending Balance","Solde final"
"model","ir.actions.wizard,name",117,"Partner Balance","Solde partenaire"
"rml","account.grand.livre",0,"Progressive balance","Solde progressif"
"rml","account.grand.livre.tiers",0,"Progressive balance","Solde progressif"
"rml","account.partner.balance",0,"Balances","Soldes"
"rml","account.analytic.account.cost_ledger",0,"Sum","Somme"
"selection","ir.report.custom.fields,operation",0,"Calculate Sum","Somme"
"xsl","hr.analytical.timesheet",0,"Sum","Somme"
"rml","account.analytic.account.balance",0,"Sum","Somme"
"rml","account.analytic.account.cost_ledger",0,"Sum","Somme"
"rml","account.analytic.account.cost_ledger",0,"sum","Somme"
"rml","account.analytic.account.cost_ledger",0,"sum","Somme"
"rml","account.analytic.account.inverted.balance",0,"Sum","Somme"
"rml","account.analytic.account.cost_ledger",0,"Sum of account","Somme du compte"
"rml","account.analytic.account.cost_ledger",0,"Sum of account","Somme du compte"
"rml","account.analytic.account.year.to.date.check",0,"Sums","Sommes"
"field","product.product,outgoing_qty",0,"Outgoing","Sortant"
"selection","product.template,procure_method",0,"Make to Stock","Sortir du stock"
"field","ir.translation,src",0,"Source","Source"
"field","project.project,child_id",0,"Subproject","Sous projet"
"field","workflow.activity,subflow_id",0,"Subflow","Sous-flux"
"selection","workflow.activity,kind",0,"Subflow","Sous-flux"
"rml","account.rappel",0,"Sub-Total:","Sous-total"
"field","purchase.order.line,price_subtotal",0,"Subtotal","Sous-total"
"rml","account.invoice",0,"Subtotal :","Sous-total"
"rml","account.analytic.account.quantity_cost_ledger",0,"Sum of account","Sous-total"
"view","ir.report.custom",0,"Subscribe Report","Souscrire au rapport"
"selection","ir.report.custom,state",0,"Subscribed","Souscrit"
"view","account.analytic.account",0,"Statistics","Statistiques"
"field","account.analytic.account,stats_ids",0,"Statistics","Statistiques"
"view","report.hr.timesheet.invoice.journal",0,"Analytic Entries Stats","Stats des entrées analytiques"
"field","account.period,state",0,"State","Statut"
"field","res.request,state",0,"State","Statut"
"field","account.move.line,state",0,"State","Statut"
"field","crm.case,state",0,"State","Statut"
"field","account.move,state",0,"State","Statut"
"field","account.transfer,state",0,"State","Statut"
"field","account.subscription,state",0,"State","Statut"
"field","account.journal.period,state",0,"State","Statut"
"view","res.request",0,"Status","Statut"
"field","account.bank.statement,state",0,"State","Statut"
"field","account.fiscalyear,state",0,"State","Statut"
"field","purchase.order,order_line",0,"Order State","Statut commande achat"
"model","ir.ui.menu,name",113,"Holiday Status","Statut des congés"
"model","ir.model,name",80,"Holidays Status","Statut des vacances"
"view","project.project",0,"Status: %(state)s","Statut: %(state)s"
"field","delivery.grid,state_ids",0,"States","Statuts"
"view","sale.shop",0,"Stock","Stock"
"wizard_view","esale_joomla.stocks,init",0,"Stock succesfully updated","Stock mis à jour avec succès"
"wizard_view","esale_osc.stocks,init",0,"Stock succesfully updated","Stock mis à jour avec succès"
"field","product.product,virtual_available",0,"Virtual Stock","Stock virtuel"
"field","res.partner,property_stock_customer",0,"Customer Location","Stockage client"
"field","res.partner,property_stock_supplier",0,"Supplier Location","Stockage fournisseur"
"model","ir.actions.report.xml,name",261,"Future stock forecast","Stocks prévisionnels"
"model","ir.actions.wizard,name",77,"Product Cost Structure","Structure de coût du produit"
"model","ir.actions.report.xml,name",335,"Product Cost Structure","Structure de coût du produit"
"model","ir.ui.menu,name",26,"Company Structure","Structure de l'entreprise"
"model","ir.actions.act_window,name",60,"Company Architecture","Structure de l'entreprise"
"model","ir.ui.menu,name",35,"Database Structure","Structure de la base de données"
"model","ir.ui.menu,name",295,"BoMs Structure","Structure de la nomenclature"
"view","mrp.bom",0,"BoM Structure","Structure de nomenclature"
"model","ir.ui.menu,name",31,"Roles structure","Structure des rôles"
"field","hr.employee,child_ids",0,"Subordinates","Subordonnés"
"field","res.partner.bank,bank_guichet",0,"Branch","Succursale"
"field","ir.sequence,suffix",0,"Suffix","Suffixe"
"field","stock.lot,tracking",0,"Tracking","Suivi"
"field","stock.tracking,move_ids",0,"Moves tracked","Suivi de stock"
"wizard_field","res.partner.spam_send,init,subject",0,"Subject","Sujet"
"wizard_field","campaign.partner.email_send,init,subject",0,"Subject","Sujet"
"model","ir.ui.menu,name",261,"Helpdesk","Support"
"wizard_button","hr.si_so,init,so_test",0,"Sign out","Supprimer"
"view","account.subscription",0,"Remove Lines","Supprimer lignes"
"wizard_button","hr.si_so,so_ask_si,so",0,"Sign out","Supprimer pointage"
"selection","purchase.order,invoice_method",0,"From picking","Sur colisages"
"selection","sale.order.line,type",0,"on order","Sur commande"
"selection","mrp.procurement,procure_method",0,"on order","Sur commande"
"selection","purchase.order,invoice_method",0,"From order","Sur la commande"
"field","product.pricelist.item,price_surcharge",0,"Price Surcharge","Surcharge du prix"
"field","res.partner.bank,swift",0,"Swift","Swift"
"selection","ir.report.custom,type",0,"Tabular","Tabulaire"
"model","res.request.link,name",8,"Project Task","Tâche"
"model","ir.model,name",21,"ir.cron","Tâche"
"model","ir.model,name",160,"Task","Tâche"
"field","project.task.work,task_id",0,"Task","Tâche"
"view","project.project",0,"Task: %(name)s","Tâche: %(name)s"
"model","ir.ui.menu,name",254,"Cases Actions","Tâches"
"view","project.project",0,"Tasks","Tâches"
"wizard_field","project.wiz_bill,init,task_invoice",0,"Tasks to invoice","Tâches à facturer"
"model","ir.ui.menu,name",339,"Unbilled closed tasks","Tâches clôturées non-facturées"
"field","project.project,tasks",0,"Project tasks","Tâches du projet"
"model","ir.ui.menu,name",345,"Tasks in Progress","Tâches en cours"
"model","ir.ui.menu,name",338,"Billable Tasks","Tâches facturables"
"model","ir.ui.menu,name",346,"Unassigned tasks","Tâches non-assignées"
"model","ir.ui.menu,name",344,"Open tasks","Tâches ouvertes"
"model","ir.ui.menu,name",340,"Unbilled open tasks","Tâches ouvertes non-facturées"
"field","product.pricelist.item,price_version_id",0,"Price List Version","Tarif"
"field","sale.order,pricelist_id",0,"Pricelist","Tarif"
"field","product.pricelist.version,pricelist_id",0,"Price List","Tarif"
"field","sale.shop,pricelist_id",0,"Pricelist","Tarif"
"view","product.pricelist",0,"Pricelist Name","Tarif"
"view","product.pricelist.version",0,"Pricelist Version","Tarif"
"field","purchase.order,pricelist_id",0,"Pricelist","Tarif"
"field","product.pricelist.item,base_pricelist_id",0,"If Other Pricelist","Tarif de base"
"field","res.currency,rate",0,"Relative Change rate","Taux de conversion"
"rml","account.analytic.profit",0,"Invoice rate","Taux de facturation"
"model","ir.ui.menu,name",285,"Invoice rate by user","Taux de facturation par utilisateur"
"view","account.tax",0,"Account Tax","Taxe"
"model","ir.model,name",113,"Invoice Tax","Taxe"
"model","ir.model,name",100,"Tax","Taxe"
"view","account.tax",0,"Account Tax","Taxe"
"field","res.partner,property_account_tax",0,"Default Tax","Taxe par défaut (export)"
"field","sale.order.line,tax_id",0,"Taxes","Taxes"
"field","purchase.order.line,taxes_id",0,"Taxes","Taxes"
"model","ir.ui.menu,name",144,"Taxes","Taxes"
"view","account.tax",0,"Tax Definition","Taxes"
"model","ir.ui.menu,name",142,"Taxes","Taxes"
"view","project.project",0,"Taxes","Taxes"
"field","account.invoice.line,invoice_line_tax_id",0,"Taxes","Taxes"
"rml","sale.order",0,"Applicable Taxes","Taxes"
"field","purchase.order,amount_tax",0,"Taxes","Taxes"
"field","sale.order,amount_tax",0,"Taxes","Taxes"
"rml","purchase.order",0,"Taxes :","Taxes :"
"rml","account.invoice",0,"Taxes :","Taxes :"
"rml","sale.order",0,"Taxes :","Taxes :"
"field","project.project,tax_ids",0,"Applicable taxes","Taxes applicables"
"rml","purchase.order",0,"Applicable Taxes","Taxes applicables"
"field","product.template,taxes_id",0,"Product Taxes","Taxes du produit"
"view","account.invoice.tax",0,"Manual Invoice Taxes","Taxes manuelle"
"view","account.invoice.tax",0,"Manual Invoice Taxes","Taxes manuelle"
"field","account.account,tax_ids",0,"Default Taxes","Taxes par défaut"
"rml","sale.order",0,"Tél. :","Tel :"
"rml","purchase.quotation",0,"Tel:","Tél:"
"rml","account.invoice",0,"Tél. :","Tél. :"
"rml","purchase.order",0,"Tél. :","Tél. :"
"field","res.partner.address,phone",0,"Phone","Téléphone"
"field","mrp.workcenter,time_stop",0,"Time after prod.","Temps après prod."
"field","mrp.workcenter,time_start",0,"Time before prod.","Temps avant prod."
"wizard_field","hr.timesheet.invoice.create,init,time",0,"Time spent","Temps dépensé"
"rml","account.budget",0,"Currency:","Tenue de compte:"
"rml","account.grand.livre.tiers",0,"Currency:","Tenue de compte:"
"rml","account.grand.livre",0,"Currency:","Tenue de compte:"
"rml","account.journal.period.print",0,"Currency:","Tenue de compte:"
"rml","account.account.balance",0,"Currency:","Tenue de compte:"
"rml","account.central.journal",0,"Currency:","Tenue de compte:"
"rml","account.partner.balance",0,"Currency:","Tenue de compte:"
"rml","account.general.journal",0,"Currency:","Tenue de compte:"
"selection","purchase.order,state",0,"Done","Terminé"
"selection","account.journal.period,state",0,"Done","Terminé"
"selection","project.project,state",0,"Finished","Terminé"
"view","project.project",0,"Finish","Terminé"
"view","sale.order.line",0,"Done","Terminé"
"selection","stock.inventory,state",0,"Done","Terminé"
"view","project.project",0,"Mail texts","Textes de mail"
"rml","account.journal.period.print",0,"Third party","Tiers"
"rml","account.tax.code.entries",0,"Third party (Country)","Tiers (pays)"
"xsl","hr.analytical.timesheet_users",0,"Timesheet","Timesheet"
"model","ir.actions.wizard,name",224,"Employees timesheet","Timesheet des employés"
"model","ir.actions.report.xml,name",223,"Employees timesheet","Timesheet des employés"
"field","res.partner.title,name",0,"Title","Titre"
"field","res.partner.address,title",0,"Title","Titre"
"field","res.partner,title",0,"Title","Titre"
"model","ir.actions.act_window,name",57,"res.partner.title","Titre"
"model","ir.model,name",42,"res.partner.title","Titre du partenaire"
"model","ir.ui.menu,name",71,"Titles","Titres"
"view","res.partner.title",0,"Partners Titles","Titres des partenaires"
"rml","account.budget",0,"Total","Total"
"rml","account.analytic.account.balance",0,"Total","Total"
"rml","account.analytic.account.quantity_cost_ledger",0,"sum","total"
"xsl","hr.analytical.timesheet_users",0,"Total","Total"
"field","sale.order,amount_total",0,"Total","Total"
"field","purchase.order,amount_total",0,"Total","Total"
"rml","account.analytic.account.quantity_cost_ledger",0,"Sum","Total"
"rml","account.analytic.account.inverted.balance",0,"total","Total"
"xsl","hr.analytical.timesheet",0,"Total","Total"
"rml","purchase.order",0,"TOTAL :","TOTAL :"
"rml","sale.order",0,"TOTAL :","TOTAL :"
"rml","account.tax.code.entries",0,"TOTAL:","TOTAL :"
"rml","account.grand.livre",0,"Account total","Total compte"
"rml","account.rappel",0,"Total amount due:","Total des montants dûs"
"rml","account.analytic.account.journal",0,"Sums of the journal","Total du journal"
"rml","account.grand.livre.tiers",0,"Total for","Total du tiers"
"rml","account.partner.balance",0,"Grand total","Total général"
"rml","sale.order",0,"Net Total :","Total Net"
"rml","purchase.order",0,"Net Total :","Total net :"
"rml","account.invoice",0,"Total :","Total:"
"rml","account.general.journal",0,"Total","Totaux"
"rml","account.analytic.profit",0,"Totals","Totaux"
"rml","account.grand.livre",0,"TOTAL:","TOTAUX:"
"rml","account.general.journal",0,"TOTAL:","TOTAUX:"
"rml","account.journal.period.print",0,"TOTAL:","TOTAUX:"
"rml","account.central.journal",0,"TOTAL:","TOTAUX:"
"model","ir.ui.menu,name",253,"All Cases","Tous les cas"
"model","ir.ui.menu,name",269,"All Helpdesk","Tous les cas support"
"model","ir.ui.menu,name",39,"All terms","Tous les termes"
"model","ir.ui.menu,name",202,"All Months","Tous les mois"
"model","ir.ui.menu,name",334,"All Projects","Tous les projets"
"selection","workflow.activity,kind",0,"Stop All","Tout arrêter"
"selection","sale.order,picking_policy",0,"All at once","Tout d'un coup"
"selection","stock.picking,move_type",0,"All at once","Tout d'un coup"
"model","ir.actions.report.xml,name",190,"All Entries","Toutes les entrées"
"model","ir.ui.menu,name",304,"All exceptions","Toutes les exceptions"
"model","ir.ui.menu,name",212,"All works","Toutes les heures"
"model","ir.ui.menu,name",211,"All works of the day","Toutes les heures du jour"
"model","ir.ui.menu,name",87,"All Properties","Toutes les propriétés"
"model","ir.ui.menu,name",62,"All Requests","Toutes les requêtes"
"view","project.project",0,"All tasks","Toutes les tâches"
"view","project.task",0,"All tasks","Toutes les tâches"
"model","ir.ui.menu,name",337,"All Tasks","Toutes les tâches"
"model","ir.ui.menu,name",209,"All my works","Toutes mes heures"
"model","ir.ui.menu,name",255,"All Actions","Toutes mes tâches"
"field","mrp.workcenter,time_cycle",0,"Time for 1 cycle (hour)","Tps. pour un cycle (hr)"
"model","ir.ui.menu,name",219,"Traceability","Traçabilité"
"model","ir.actions.act_window,name",241,"Upstream traceability","Traçabilité amont"
"model","ir.actions.wizard,name",238,"Upstream traceability","Traçabilité amont"
"model","ir.actions.wizard,name",237,"Upstream traceability","Traçabilité amont"
"model","ir.actions.wizard,name",239,"Downstream traceability","Traçabilité aval"
"model","ir.actions.wizard,name",236,"Downstream traceability","Traçabilité aval"
"model","ir.actions.act_window,name",240,"Downstream traceability","Traçabilité aval"
"wizard_button","mrp.production.track,track,split",0,"Track","Tracer"
"model","ir.actions.wizard,name",229,"Track line","Tracer les lignes"
"field","product.template,tracking",0,"Track lots","Tracer les lots"
"selection","ir.report.custom,type",0,"Line Plot","Traceur"
"model","ir.model,name",23,"ir.translation","Traduction"
"view","ir.translation",0,"Translations","Traduction"
"view","ir.translation",0,"Translations","Traduction"
"field","ir.translation,value",0,"Translation Value","Traduction"
"model","ir.ui.menu,name",38,"Translations","Traductions"
"field","res.lang,translatable",0,"Translatable","Traduisible"
"wizard_view","account.automatic.reconcile,init",0,"Write-Off Move","Traitement les différences de paiement"
"model","ir.ui.menu,name",117,"End of year treatments","Traitements de fin d'année"
"model","ir.ui.menu,name",119,"Periodical Processing","Traitements périodiques"
"wizard_field","account.automatic.reconcile,reconcile,unreconciled",0,"Not reconciled transactions","Transaction non réconciliées"
"field","account.invoice,move_id",0,"Invoice Movement","Transactions"
"view","account.transfer",0,"Transfers","Transactions"
"field","account.subscription,lines_id",0,"Subscription Lines","Transactions"
"field","account.transfer,move_id",0,"Entry","Transactions"
"view","account.transfer",0,"Transfers","Transactions"
"field","workflow.activity,in_transitions",0,"Incoming transitions","Transactions entrantes"
"wizard_field","account.automatic.reconcile,reconcile,reconciled",0,"Reconciled transactions","Transactions réconciliées"
"field","workflow.activity,out_transitions",0,"Outgoing transitions","Transactions sortantes"
"selection","account.move,state",0,"Posted","Transféré"
"selection","account.transfer,state",0,"posted","Transféré"
"selection","stock.move.lot,state",0,"Moved","Transféré"
"model","ir.model,name",119,"Move Lot","Transférer le lot"
"model","ir.model,name",114,"Money Transfer","Transfert"
"selection","account.transfer,type",0,"Money Transfer","Transfert d'argent"
"model","ir.actions.report.xml,name",188,"Transfers","Transferts"
"model","ir.ui.menu,name",237,"Move Orders to process","Transferts à effectuer"
"model","ir.model,name",28,"workflow.transition","Transition workflow"
"view","workflow.activity",0,"Transitions","Transitions"
"model","ir.ui.menu,name",47,"Transitions","Transitions"
"view","workflow.activity",0,"Transitions","Transitions"
"field","delivery.grid,carrier_id",0,"Carrier","Transporteur"
"field","sale.order,carrier_id",0,"Carrier","Transporteur"
"view","delivery.carrier",0,"Carrier","Transporteur"
"field","stock.picking,carrier_id",0,"Carrier","Transporteur"
"rml","sale.shipping",0,"Carrier","Transporteur"
"view","delivery.carrier",0,"Carrier","Transporteur"
"field","delivery.carrier,name",0,"Carrier","Transporteur"
"model","ir.model,name",155,"Carrier and delivery grids","Transporteur et grilles de livraison"
"model","ir.ui.menu,name",329,"Carriers","Transporteurs"
"field","stock.picking,work",0,"Work todo","Travail à faire"
"model","ir.ui.menu,name",348,"Today's work (import from projects)","Travail d'aujourd'hui (importé des projets)"
"view","project.task.work",0,"Task Work","Travail effectué"
"view","project.project",0,"Work done","Travail effectué"
"field","project.task,work_ids",0,"Work done","Travail effectué"
"view","project.project",0,"Work done","Travail effectué"
"view","project.task.work",0,"Task Work","Travail effectué"
"model","ir.model,name",161,"Task Work","Travail effectué"
"selection","project.task,priority",0,"Very Low","Très basse"
"selection","crm.case,priority",0,"Lowest","Très basse"
"selection","crm.case.rule,trg_priority_from",0,"Lowest","Très basse"
"selection","crm.case.rule,trg_priority_from",0,"Highest","Très haute"
"selection","crm.case,priority",0,"Highest","Très haute"
"selection","crm.case.rule,trg_priority_from",0,,"Très haute"
"selection","crm.case.rule,act_priority",0,,"Très haute"
"selection","crm.case.rule,act_priority",0,"Highest","Très haute"
"selection","project.task,priority",0,"Very urgent","Très urgent"
"selection","mrp.procurement,priority",0,"Very Urgent","Très urgent"
"selection","mrp.production,priority",0,"Very Urgent","Très urgent"
"field","ir.report.custom,sortby",0,"Sorted By","Trié par"
"rml","account.invoice",0,"Taxes","TVA"
"field","res.partner,vat",0,"VAT","TVA"
"selection","account.tax,tax_group",0,"VAT","TVA"
"rml","account.invoice",0,"Tax","TVA"
"rml","purchase.order",0,"TVA :","TVA :"
"rml","account.invoice",0,"TVA :","TVA :"
"rml","sale.order",0,"TVA :","TVA :"
"rml","account.rappel",0,"VAT:","TVA:"
"field","account.move.reconcile,type",0,"Type","Type"
"field","account.analytic.account,type",0,"type","Type"
"field","ir.translation,type",0,"Type","Type"
"field","ir.actions.execute,type",0,"type","Type"
"field","account.journal,type",0,"Type","Type"
"field","product.ul,type",0,"Type","Type"
"field","account.payment.term.line,value",0,"Value","Type"
"field","project.task.type,name",0,"Type","Type"
"field","mrp.workcenter,type",0,"Type","Type"
"field","account.invoice,type",0,"Type","Type"
"field","account.bank.statement.line,type",0,"Type","Type"
"field","project.task,type",0,"Type","Type"
"field","account.analytic.journal,type",0,"Type","Type"
"xsl","account.transfer",0,"Type","Type"
"view","account.account.type",0,"Account Type","Type compte"
"view","account.account.type",0,"Account Type","Type compte"
"field","ir.actions.wizard,type",0,"Action type","Type d'action"
"field","ir.actions.act_window,type",0,"Action Type","Type d'action"
"field","hr.action.reason,action_type",0,"Action's type","Type d'action"
"field","ir.actions.actions,type",0,"Action Type","Type d'action"
"field","workflow.transition,trigger_model",0,"Trigger Type","Type d'action"
"field","ir.actions.group,type",0,"Action Type","Type d'action"
"field","res.partner.address,type",0,"Address Type","Type d'adresse"
"field","stock.picking,type",0,"Shipping Type","Type d'envoi"
"field","res.partner.event,type",0,"Type of Event","Type d'événement"
"field","mrp.bom,revision_type",0,"indice type","Type d'index"
"field","product.packaging,ul",0,"Type of UL","Type d'UL"
"field","res.partner.category,type_id",0,"Category Type","Type de catégorie"
"model","ir.ui.menu,name",75,"Type of Categories","Type de catégories"
"view","sale.order",0,"Order type","Type de commande"
"model","ir.model,name",84,"Account Type","Type de compte"
"model","ir.ui.menu,name",141,"Account types","Type de compte"
"field","account.account,type",0,"Account Type","Type de compte"
"view","account.journal",0,"Accounts Type Allowed (empty for no control)","Type de comptes autorisés (vide pour aucun contrôle)"
"field","hr.holidays,holiday_status",0,"Holiday's Status","Type de congés"
"view","hr_timesheet_invoice.factor",0,"Type of invoicing","Type de facturation"
"field","ir.model.fields,ttype",0,"Field Type","Type de fichier"
"field","workflow.activity,join_mode",0,"Join Mode","Type de jointure"
"field","ir.ui.view,type",0,"View Type","Type de la vue"
"model","ir.ui.menu,name",102,"Pricelists Types","Type de liste de prix"
"model","ir.model,name",70,"Pricelist Type","Type de liste de prix"
"field","product.template,mes_type",0,"Mesure type","Type de mesure"
"field","mrp.bom,type",0,"BoM Type","Type de nomenclature"
"model","ir.actions.act_window,name",6,"ir.sequence.type","Type de Numérotation"
"field","account.subscription,period_type",0,"Period Type","Type de période"
"field","delivery.grid.line,price_type",0,"Price Type","Type de prix"
"field","product.price.type,name",0,"Price Name","Type de prix"
"model","ir.model,name",69,"Price type","Type de prix"
"model","ir.ui.menu,name",101,"Prices Types","Type de prix"
"view","product.price.type",0,"Products Price Type","Type de prix produit"
"field","product.template,type",0,"Product Type","Type de produit"
"field","ir.report.custom,type",0,"Report Type","Type de rapport"
"field","ir.actions.report.xml,type",0,"Report Type","Type de rapport"
"field","ir.actions.report.custom,type",0,"Report Type","Type de rapport"
"view","ir.sequence.type",0,"Sequence Type","Type de séquence"
"model","ir.model,name",1,"ir.sequence.type","Type de séquence"
"model","ir.model,name",159,"Project task type","Type de tâche"
"view","project.task.type",0,"Task type","Type de tâche"
"field","product.pricelist.type,name",0,"Name","Type de Tarif"
"view","product.pricelist.type",0,"Pricelist Type","Type de Tarif"
"field","product.pricelist,type",0,"Pricelist Type","Type de Tarif"
"field","account.tax,tax_group",0,"Tax Group","Type de taxe"
"field","account.invoice.tax,tax_code_id",0,"Tax Code","Type de taxe"
"field","account.tax,type",0,"Tax Type","Type de taxe"
"model","ir.ui.menu,name",143,"Tax Codes","Type de taxes"
