type,name,res_id,src,value
wizard_field,"base_setup.base_setup,update,profile",0,Profile,
wizard_field,"base_setup.base_setup,update,city",0,City,
wizard_field,"base_setup.base_setup,update,rml_footer2",0,Report Footer 2,
wizard_field,"base_setup.base_setup,update,name",0,Company Name,
wizard_field,"base_setup.base_setup,update,zip",0,Zip code,
wizard_field,"base_setup.base_setup,update,currency",0,Currency,
wizard_field,"base_setup.base_setup,update,street2",0,Street2,
wizard_field,"base_setup.base_setup,update,country_id",0,Country,
wizard_field,"base_setup.base_setup,update,charts",0,Chart of accounts,
wizard_field,"base_setup.base_setup,update,rml_footer1",0,Report Footer 1,
wizard_field,"base_setup.base_setup,update,phone",0,Phone,
wizard_field,"base_setup.base_setup,update,street",0,Street,
wizard_field,"base_setup.base_setup,update,rml_header1",0,Report Header,
wizard_field,"base_setup.base_setup,update,state_id",0,State,
wizard_field,"base_setup.base_setup,update,email",0,E-mail,
wizard_view,"base_setup.base_setup,update",0,Setup,
wizard_view,"base_setup.base_setup,update",0,Summary,
wizard_button,"base_setup.base_setup,update,company",0,Previous,
wizard_button,"base_setup.base_setup,update,finish",0,Install,
wizard_field,"base_setup.base_setup,charts,profile",0,Profile,
wizard_field,"base_setup.base_setup,charts,city",0,City,
wizard_field,"base_setup.base_setup,charts,rml_footer2",0,Report Footer 2,
wizard_field,"base_setup.base_setup,charts,name",0,Company Name,
wizard_field,"base_setup.base_setup,charts,zip",0,Zip code,
wizard_field,"base_setup.base_setup,charts,currency",0,Currency,
wizard_field,"base_setup.base_setup,charts,street2",0,Street2,
wizard_field,"base_setup.base_setup,charts,country_id",0,Country,
wizard_field,"base_setup.base_setup,charts,charts",0,Chart of accounts,
wizard_field,"base_setup.base_setup,charts,rml_footer1",0,Report Footer 1,
wizard_field,"base_setup.base_setup,charts,phone",0,Phone,
wizard_field,"base_setup.base_setup,charts,street",0,Street,
wizard_field,"base_setup.base_setup,charts,rml_header1",0,Report Header,
wizard_field,"base_setup.base_setup,charts,state_id",0,State,
wizard_field,"base_setup.base_setup,charts,email",0,E-mail,
wizard_view,"base_setup.base_setup,charts",0,Setup,
wizard_view,"base_setup.base_setup,charts",0,Select a chart of accounts,
wizard_view,"base_setup.base_setup,charts",0,There is many other charts on http://www.tinyerp.com/,
wizard_view,"base_setup.base_setup,charts",0,"(If you don't select a chart of accounts, you'll need to set up one manually).",
wizard_button,"base_setup.base_setup,charts,init",0,Previous,
wizard_button,"base_setup.base_setup,charts,company",0,Next,
wizard_field,"base_setup.base_setup,init,profile",0,Profile,
wizard_field,"base_setup.base_setup,init,city",0,City,
wizard_field,"base_setup.base_setup,init,rml_footer2",0,Report Footer 2,
wizard_field,"base_setup.base_setup,init,name",0,Company Name,
wizard_field,"base_setup.base_setup,init,zip",0,Zip code,
wizard_field,"base_setup.base_setup,init,currency",0,Currency,
wizard_field,"base_setup.base_setup,init,street2",0,Street2,
wizard_field,"base_setup.base_setup,init,country_id",0,Country,
wizard_field,"base_setup.base_setup,init,charts",0,Chart of accounts,
wizard_field,"base_setup.base_setup,init,rml_footer1",0,Report Footer 1,
wizard_field,"base_setup.base_setup,init,phone",0,Phone,
wizard_field,"base_setup.base_setup,init,street",0,Street,
wizard_field,"base_setup.base_setup,init,rml_header1",0,Report Header,
wizard_field,"base_setup.base_setup,init,state_id",0,State,
wizard_field,"base_setup.base_setup,init,email",0,E-mail,
wizard_view,"base_setup.base_setup,init",0,Setup,
wizard_view,"base_setup.base_setup,init",0,Select a profile,
wizard_view,"base_setup.base_setup,init",0,A profile sets a pre-selection of modules for enterprise needs.,
wizard_view,"base_setup.base_setup,init",0,You'll be able to install others modules later through the Administration menu.,
wizard_button,"base_setup.base_setup,init,menu",0,Cancel,
wizard_button,"base_setup.base_setup,init,next",0,Next,
wizard_view,"account.move.line.unreconcile,init",0,Unreconciliation,
wizard_view,"account.move.line.unreconcile,init",0,Unreconciliation transactions,
wizard_view,"account.move.line.unreconcile,init",0,"If you unreconciliate transactions, you must also verify all the actions that are linked to those transactions because they will not be disable",
wizard_button,"account.move.line.unreconcile,init,end",0,Cancel,
wizard_button,"account.move.line.unreconcile,init,unrec",0,Unreconcile,
wizard_field,"account.move.line.unreconcile.select,init,account_id",0,Account,Cuenta
wizard_view,"account.move.line.unreconcile.select,init",0,Unreconciliation,Des-conciliación
wizard_button,"account.move.line.unreconcile.select,init,end",0,Cancel,Cancelar
wizard_button,"account.move.line.unreconcile.select,init,open",0,Open for unreconciliation,Abrir para Des-Conciliación
wizard_field,"res.partner.sms_send,init,text",0,SMS Message,Mensaje SMS
wizard_field,"res.partner.sms_send,init,password",0,Password,Clave
wizard_field,"res.partner.sms_send,init,app_id",0,API ID,API
wizard_field,"res.partner.sms_send,init,user",0,Login,Iniciar sesión
wizard_view,"res.partner.sms_send,init",0,SMS - Gateway: clickatell,Plataforma SMS: clickatell
wizard_view,"res.partner.sms_send,init",0,Bulk SMS send,Envío masivo de SMS
wizard_button,"res.partner.sms_send,init,end",0,Cancel,Cancelar
wizard_button,"res.partner.sms_send,init,send",0,Send SMS,Enviar SMS (mensaje de texto)
wizard_field,"stock.picking.make,init,pickings",0,Packings,
wizard_view,"stock.picking.make,init",0,Make packing,
wizard_button,"stock.picking.make,init,end",0,Cancel,
wizard_button,"stock.picking.make,init,make",0,Ok,
wizard_field,"base_module_publish.module_export,init,include_src",0,Include sources,
wizard_view,"base_module_publish.module_export,init",0,Export module,
wizard_view,"base_module_publish.module_export,init",0,Export module,
wizard_button,"base_module_publish.module_export,init,end",0,Cancel,
wizard_button,"base_module_publish.module_export,init,zip",0,Ok,
wizard_field,"base_module_publish.module_export,zip,module_file",0,Module .zip file,
wizard_field,"base_module_publish.module_export,zip,module_filename",0,Filename,
wizard_view,"base_module_publish.module_export,zip",0,Finish,
wizard_view,"base_module_publish.module_export,zip",0,Module successfully exported !,
wizard_button,"base_module_publish.module_export,zip,end",0,Close,
wizard_field,"account.fiscalyear.close,init,sure",0,Check this box,
wizard_field,"account.fiscalyear.close,init,report_journal",0,New Entries Journal,
wizard_field,"account.fiscalyear.close,init,report_name",0,Name of new entries,
wizard_field,"account.fiscalyear.close,init,fy2_id",0,New Fiscal Year,
wizard_field,"account.fiscalyear.close,init,fy_id",0,Fiscal Year to close,
wizard_field,"account.fiscalyear.close,init,report_new",0,Create new entries,
wizard_view,"account.fiscalyear.close,init",0,Close Fiscal Year,
wizard_view,"account.fiscalyear.close,init",0,Are you sure ?,
wizard_button,"account.fiscalyear.close,init,end",0,Cancel,
wizard_button,"account.fiscalyear.close,init,close",0,Close Fiscal Year,
wizard_field,"hr.print_week,init,init_date",0,Starting Date,
wizard_field,"hr.print_week,init,end_date",0,Ending Date,
wizard_view,"hr.print_week,init",0,Select a time span,
wizard_view,"hr.print_week,init",0,Select a starting and a end date,
wizard_button,"hr.print_week,init,print",0,Print Timesheet,
wizard_button,"hr.print_week,init,end",0,Cancel,
wizard_field,"hr_timesheet.si_so,sign_out,date",0,Starting Date,
wizard_field,"hr_timesheet.si_so,sign_out,state",0,Current state,
wizard_field,"hr_timesheet.si_so,sign_out,server_date",0,Current Date,
wizard_field,"hr_timesheet.si_so,sign_out,name",0,Employee's name,
wizard_view,"hr_timesheet.si_so,sign_out",0,Sign in / Sign out,
wizard_view,"hr_timesheet.si_so,sign_out",0,Sign in,
wizard_view,"hr_timesheet.si_so,sign_out",0,(local time on the server side),
wizard_view,"hr_timesheet.si_so,sign_out",0,(Keep empty for current time),
wizard_button,"hr_timesheet.si_so,sign_out,end",0,Cancel,
wizard_button,"hr_timesheet.si_so,sign_out,si_result",0,Start Working,
wizard_field,"hr_timesheet.si_so,sign_in,info",0,Work Description,
wizard_field,"hr_timesheet.si_so,sign_in,name",0,Employee's name,
wizard_field,"hr_timesheet.si_so,sign_in,date_start",0,Starting Date,
wizard_field,"hr_timesheet.si_so,sign_in,state",0,Current state,
wizard_field,"hr_timesheet.si_so,sign_in,server_date",0,Current Server Date,
wizard_field,"hr_timesheet.si_so,sign_in,date",0,Closing Date,
wizard_field,"hr_timesheet.si_so,sign_in,analytic_amount",0,Minimum Analytic Amount,
wizard_field,"hr_timesheet.si_so,sign_in,account_id",0,Analytic Account,
wizard_view,"hr_timesheet.si_so,sign_in",0,Sign in status,
wizard_view,"hr_timesheet.si_so,sign_in",0,General Information,
wizard_view,"hr_timesheet.si_so,sign_in",0,Work done in the last period,
wizard_view,"hr_timesheet.si_so,sign_in",0,(Keep empty for current_time),
wizard_button,"hr_timesheet.si_so,sign_in,end",0,Cancel,
wizard_button,"hr_timesheet.si_so,sign_in,so_result",0,Change Work,
wizard_button,"hr_timesheet.si_so,sign_in,so_result_end",0,Stop Working,
wizard_field,"stock.ups_xml,init,weight",0,Lot weight,
wizard_view,"stock.ups_xml,init",0,UPS XML generator,
wizard_view,"stock.ups_xml,init",0,UPS generator,
wizard_button,"stock.ups_xml,init,end",0,Cancel,
wizard_button,"stock.ups_xml,init,ups_save",0,Get xml file,
wizard_button,"stock.ups_xml,init,ups_upload",0,Upload xml file,
wizard_view,"stock.ups_xml,ups_upload",0,UPS XML generator,
wizard_view,"stock.ups_xml,ups_upload",0,File uploaded,
wizard_button,"stock.ups_xml,ups_upload,end",0,End,
wizard_field,"stock.ups_xml,ups_save,xmlfile",0,XML File,
wizard_view,"stock.ups_xml,ups_save",0,UPS XML generator,
wizard_view,"stock.ups_xml,ups_save",0,Save the attached file,
wizard_button,"stock.ups_xml,ups_save,end",0,End,
wizard_field,"sale.order.make_invoice,init,grouped",0,Group the invoices,Agrupar Facturas
wizard_view,"sale.order.make_invoice,init",0,Create invoices,Crear Facturas
wizard_view,"sale.order.make_invoice,init",0,Do you really want to create the invoices ?,Está seguro de que desea crear las Facturas?
wizard_button,"sale.order.make_invoice,init,end",0,Cancel,Cancelar
wizard_button,"sale.order.make_invoice,init,invoice",0,Create invoices,Crear Facturas
wizard_field,"account.analytic.budget.spread,init,amount",0,Amount,
wizard_field,"account.analytic.budget.spread,init,quantity",0,Quantity,
wizard_field,"account.analytic.budget.spread,init,fiscalyear",0,Fiscal Year,
wizard_view,"account.analytic.budget.spread,init",0,Spread,
wizard_button,"account.analytic.budget.spread,init,end",0,Cancel,
wizard_button,"account.analytic.budget.spread,init,spread",0,Spread,
wizard_field,"hr.timesheet.attendance.report,init,init_date",0,Starting Date,
wizard_field,"hr.timesheet.attendance.report,init,end_date",0,Ending Date,
wizard_field,"hr.timesheet.attendance.report,init,max_delay",0,Max. Delay (Min),
wizard_view,"hr.timesheet.attendance.report,init",0,Select a time span,
wizard_view,"hr.timesheet.attendance.report,init",0,Analysis Information,
wizard_view,"hr.timesheet.attendance.report,init",0,"Bellow this delay, the error is considered as volunteer",
wizard_button,"hr.timesheet.attendance.report,init,print",0,Print Attendance Report,
wizard_button,"hr.timesheet.attendance.report,init,end",0,Cancel,
wizard_field,"hr.timesheet.invoice.create,init,product",0,Product,
wizard_field,"hr.timesheet.invoice.create,init,name",0,Name of entry,
wizard_field,"hr.timesheet.invoice.create,init,price",0,Cost,
wizard_field,"hr.timesheet.invoice.create,init,accounts",0,Analytic Accounts,
wizard_field,"hr.timesheet.invoice.create,init,time",0,Time spent,
wizard_field,"hr.timesheet.invoice.create,init,date",0,Date,
wizard_view,"hr.timesheet.invoice.create,init",0,Do you want details for each line of the invoices ?,
wizard_view,"hr.timesheet.invoice.create,init",0,Choose accounts you want to invoice,
wizard_view,"hr.timesheet.invoice.create,init",0,Choose a product for intermediary invoice,
wizard_button,"hr.timesheet.invoice.create,init,end",0,Cancel,
wizard_button,"hr.timesheet.invoice.create,init,create",0,Create invoices,
wizard_field,"account.vat.declaration,init,period_id",0,Period,
wizard_field,"account.vat.declaration,init,company_id",0,Company,
wizard_field,"account.vat.declaration,init,based_on",0,Base on,
wizard_view,"account.vat.declaration,init",0,Select period,
wizard_button,"account.vat.declaration,init,end",0,Cancel,
wizard_button,"account.vat.declaration,init,report",0,Print VAT Decl.,
wizard_field,"account.account.balance.report,init,periods",0,Periods,
wizard_field,"account.account.balance.report,init,fiscalyear",0,Fiscal year,
wizard_view,"account.account.balance.report,init",0,Select period,
wizard_button,"account.account.balance.report,init,end",0,Cancel,
wizard_button,"account.account.balance.report,init,report",0,Print,
wizard_field,"account.analytic.account.analytic.check.report,init,date1",0,Start of period,
wizard_field,"account.analytic.account.analytic.check.report,init,date2",0,End of period,
wizard_view,"account.analytic.account.analytic.check.report,init",0,Select period,
wizard_button,"account.analytic.account.analytic.check.report,init,end",0,Cancel,
wizard_button,"account.analytic.account.analytic.check.report,init,report",0,Print,
wizard_field,"base_report_designer.modify,get_form_result,file_sxw",0,Your .SXW file,
wizard_field,"base_report_designer.modify,get_form_result,report_id",0,Report,
wizard_view,"base_report_designer.modify,get_form_result",0,Get a report,
wizard_view,"base_report_designer.modify,get_form_result",0,The .SXW report,
wizard_view,"base_report_designer.modify,get_form_result",0,"This is the template of your requested report. Save it as a .SXW file and open it with OpenOffice. Don't forget to install the Tiny OpenOffice package to modify it. Once it is modified, re-upload it in Tiny ERP using this wizard.",
wizard_button,"base_report_designer.modify,get_form_result,end",0,Close,
wizard_button,"base_report_designer.modify,get_form_result,send_form",0,Upload the modified report,
wizard_field,"base_report_designer.modify,get_form,report_id",0,Report,
wizard_view,"base_report_designer.modify,get_form",0,Get a report,
wizard_view,"base_report_designer.modify,get_form",0,Select your report,
wizard_button,"base_report_designer.modify,get_form,end",0,Cancel,
wizard_button,"base_report_designer.modify,get_form,get_form_result",0,Continue,
wizard_field,"base_report_designer.modify,init,text",0,Introduction,
wizard_field,"base_report_designer.modify,init,operation",0,Operation,
wizard_view,"base_report_designer.modify,init",0,Report designer,
wizard_view,"base_report_designer.modify,init",0,Report designer introduction,
wizard_button,"base_report_designer.modify,init,end",0,Cancel,
wizard_button,"base_report_designer.modify,init,get_form",0,Modify a report,
wizard_field,"base_report_designer.modify,send_form,file_sxw",0,Your .SXW file,
wizard_field,"base_report_designer.modify,send_form,report_id",0,Report,
wizard_view,"base_report_designer.modify,send_form",0,Get a report,
wizard_view,"base_report_designer.modify,send_form",0,Upload your modified report,
wizard_button,"base_report_designer.modify,send_form,end",0,Close,
wizard_button,"base_report_designer.modify,send_form,send_form_result",0,Update the report,
wizard_view,"base_report_designer.modify,send_form_result",0,Report modified,
wizard_view,"base_report_designer.modify,send_form_result",0,Report modified,
wizard_view,"base_report_designer.modify,send_form_result",0,Your report has been modified.,
wizard_button,"base_report_designer.modify,send_form_result,end",0,Close,
wizard_button,"res.partner.ean13,init,end",0,Ignore,Ignorar
wizard_button,"res.partner.ean13,init,correct",0,Correct EAN13,Corregir Código de Barras
wizard_view,"account.reconcile.unreconcile,init",0,Unreconciliation,
wizard_view,"account.reconcile.unreconcile,init",0,Unreconciliation transactions,
wizard_view,"account.reconcile.unreconcile,init",0,"If you unreconciliate transactions, you must also verify all the actions that are linked to those transactions because they will not be disable",
wizard_button,"account.reconcile.unreconcile,init,end",0,Cancel,
wizard_button,"account.reconcile.unreconcile,init,unrec",0,Unreconcile,
wizard_field,"account.chart,init,fiscalyear",0,Fiscal year,
wizard_view,"account.chart,init",0,Account charts,
wizard_button,"account.chart,init,end",0,Cancel,
wizard_button,"account.chart,init,open",0,Open Charts,
wizard_view,"module.module.scan,init",0,Scan for new modules,
wizard_view,"module.module.scan,init",0,This function will check if you installed new modules in the 'addons' path of your server installation.,
wizard_button,"module.module.scan,init,end",0,Cancel,
wizard_button,"module.module.scan,init,addmod",0,Check new modules,
wizard_field,"sale.order.line.make_invoice,init,grouped",0,Group the invoices,Agrupar Facturas
wizard_view,"sale.order.line.make_invoice,init",0,Create invoices,Crear Facturas
wizard_view,"sale.order.line.make_invoice,init",0,Do you really want to create the invoices ?,Está seguro de que desea crear las Facturas?
wizard_button,"sale.order.line.make_invoice,init,end",0,Cancel,Cancelar
wizard_button,"sale.order.line.make_invoice,init,invoice",0,Create invoices,Crear Facturas
wizard_field,"account.analytic.account.inverted.balance.report,init,date1",0,Start of period,
wizard_field,"account.analytic.account.inverted.balance.report,init,date2",0,End of period,
wizard_view,"account.analytic.account.inverted.balance.report,init",0,Select period,
wizard_button,"account.analytic.account.inverted.balance.report,init,end",0,Cancel,
wizard_button,"account.analytic.account.inverted.balance.report,init,report",0,Print,
wizard_field,"mrp.procurement.compute,init,po_cycle",0,PO Cycle,Ciclo de Orden de Compra
wizard_field,"mrp.procurement.compute,init,user_id",0,Send Result To,Enviar resultados a
wizard_field,"mrp.procurement.compute,init,schedule_cycle",0,Scheduler Cycle,Ciclo de Programador
wizard_field,"mrp.procurement.compute,init,security_lead",0,Security Days,Días de seguridad
wizard_field,"mrp.procurement.compute,init,po_lead",0,PO Lead Time,Tiempo de Entrega de Orden de Compra
wizard_field,"mrp.procurement.compute,init,picking_lead",0,Packing Lead Time,
wizard_view,"mrp.procurement.compute,init",0,Parameters,Parámetros
wizard_view,"mrp.procurement.compute,init",0,Time (days),Tiempo (días)
wizard_view,"mrp.procurement.compute,init",0,Control,Control
wizard_button,"mrp.procurement.compute,init,end",0,Cancel,Cancelar
wizard_button,"mrp.procurement.compute,init,compute",0,Compute Procurements,Calcular Abastecimientos
wizard_view,"account.invoice.refund,init",0,Refund Invoice,
wizard_view,"account.invoice.refund,init",0,Are you sure you want to refund this invoice ?,
wizard_button,"account.invoice.refund,init,end",0,Cancel,
wizard_button,"account.invoice.refund,init,refund",0,Refund Invoice,
wizard_field,"populate_statement,init,lines",0,Payment Lines,
wizard_button,"populate_statement,init,end",0,_Cancel,
wizard_button,"populate_statement,init,add",0,_Add,
wizard_field,"account.budget.report,init,date1",0,Start of period,
wizard_field,"account.budget.report,init,date2",0,End of period,
wizard_view,"account.budget.report,init",0,Select period,
wizard_button,"account.budget.report,init,end",0,Cancel,
wizard_button,"account.budget.report,init,report",0,Print,
wizard_field,"account.invoice.pay,init,amount",0,Amount paid,
wizard_field,"account.invoice.pay,init,period_id",0,Period,
wizard_field,"account.invoice.pay,init,journal_id",0,Journal,
wizard_view,"account.invoice.pay,init",0,Pay invoice,
wizard_button,"account.invoice.pay,init,end",0,Cancel,
wizard_button,"account.invoice.pay,init,writeoff_check",0,Pay Invoice,
wizard_field,"account.invoice.pay,addendum,writeoff_acc_id",0,Write-Off account,
wizard_field,"account.invoice.pay,addendum,writeoff_journal_id",0,Write-Off journal,
wizard_view,"account.invoice.pay,addendum",0,Information addendum,
wizard_view,"account.invoice.pay,addendum",0,Write-Off Move,
wizard_button,"account.invoice.pay,addendum,end",0,Cancel,
wizard_button,"account.invoice.pay,addendum,reconcile",0,Pay and reconcile,
wizard_field,"account.analytic.account.quantity_cost_ledger.report,init,date1",0,Start of period,
wizard_field,"account.analytic.account.quantity_cost_ledger.report,init,journal",0,Journals,
wizard_field,"account.analytic.account.quantity_cost_ledger.report,init,date2",0,End of period,
wizard_view,"account.analytic.account.quantity_cost_ledger.report,init",0,Select period,
wizard_view,"account.analytic.account.quantity_cost_ledger.report,init",0,Cost Legder for period,
wizard_view,"account.analytic.account.quantity_cost_ledger.report,init",0,and Journals,
wizard_button,"account.analytic.account.quantity_cost_ledger.report,init,end",0,Cancel,
wizard_button,"account.analytic.account.quantity_cost_ledger.report,init,report",0,Print,
wizard_field,"product_price,init,number",0,Number of products to produce,Cantidad de Productos a fabricar
wizard_view,"product_price,init",0,Paid ?,Pagado
wizard_button,"product_price,init,end",0,Cancel,Cancelar
wizard_button,"product_price,init,price",0,Print product price,Imprimir Precio
wizard_field,"account.analytic.profit,init,date_from",0,From,
wizard_field,"account.analytic.profit,init,employee_ids",0,Employee,
wizard_field,"account.analytic.profit,init,journal_ids",0,Journal,
wizard_field,"account.analytic.profit,init,date_to",0,To,
wizard_view,"account.analytic.profit,init",0,Choose,
wizard_button,"account.analytic.profit,init,end",0,Cancel,
wizard_button,"account.analytic.profit,init,report",0,Print,
wizard_field,"account.period.close,init,sure",0,Check this box,
wizard_view,"account.period.close,init",0,Close Period,
wizard_view,"account.period.close,init",0,Are you sure ?,
wizard_button,"account.period.close,init,end",0,Cancel,
wizard_button,"account.period.close,init,close",0,Close Period,
wizard_view,"purchase.order.merge,init",0,Merge orders,Combinar Órdenes
wizard_view,"purchase.order.merge,init",0,Are you sure you want to merge these orders ?,Está seguro de que desea combinar estas Órdenes?
wizard_view,"purchase.order.merge,init",0,"Please note that orders will only be merged if they are to the same partner and going to the same location, and lines will only be merged if they are exactly the same except for the quantity and unit.",
wizard_button,"purchase.order.merge,init,end",0,Cancel,Cancelar
wizard_button,"purchase.order.merge,init,merge",0,Merge orders,Combinar Órdenes
wizard_field,"delivery.sale.order,init,carrier_id",0,Delivery Method,
wizard_view,"delivery.sale.order,init",0,Create deliveries,
wizard_view,"delivery.sale.order,init",0,Delivery Method,
wizard_button,"delivery.sale.order,init,end",0,Cancel,
wizard_button,"delivery.sale.order,init,delivery",0,Create delivery line,
wizard_field,"account.subscription.generate,init,date",0,Date,Fecha
wizard_view,"account.subscription.generate,init",0,Subscription Compute,Calcular Suscripción
wizard_view,"account.subscription.generate,init",0,Generate entries before:,
wizard_button,"account.subscription.generate,init,end",0,Cancel,Cancelar
wizard_button,"account.subscription.generate,init,generate",0,Compute Entry Dates,
wizard_view,"module.upgrade,start",0,System upgrade done,
wizard_view,"module.upgrade,start",0,System upgrade done,
wizard_view,"module.upgrade,start",0,The modules have been upgraded / installed !,
wizard_view,"module.upgrade,start",0,You may have to reinstall some language pack.,
wizard_view,"module.upgrade,start",0,We suggest you to reload the menu tab (Ctrl+t Ctrl+r).,
wizard_button,"module.upgrade,start,end",0,Close,
wizard_field,"module.upgrade,init,module_download",0,Modules to download,
wizard_field,"module.upgrade,init,module_info",0,Modules to update,
wizard_view,"module.upgrade,init",0,System Upgrade,
wizard_view,"module.upgrade,init",0,Your system will be upgraded.,
wizard_view,"module.upgrade,init",0,Note that this operation my take a few minutes.,
wizard_view,"module.upgrade,init",0,Modules to update,
wizard_view,"module.upgrade,init",0,Modules to download,
wizard_button,"module.upgrade,init,end",0,Cancel,
wizard_button,"module.upgrade,init,start",0,Start Upgrade,
wizard_field,"crm.case.section.menu,init,menu_name",0,Menu base name,
wizard_field,"crm.case.section.menu,init,section_id",0,Case Section,
wizard_field,"crm.case.section.menu,init,menu_parent_id",0,Parent menu,
wizard_view,"crm.case.section.menu,init",0,Create menus for cases,
wizard_button,"crm.case.section.menu,init,end",0,Cancel,
wizard_button,"crm.case.section.menu,init,create",0,Create menu Entries,
wizard_field,"hr.print_month,init,year",0,Year,
wizard_field,"hr.print_month,init,month",0,Month,
wizard_view,"hr.print_month,init",0,Select a month,
wizard_view,"hr.print_month,init",0,Select a month,
wizard_button,"hr.print_month,init,print",0,Print Timesheet,
wizard_button,"hr.print_month,init,end",0,Cancel,
wizard_button,"stock.return.picking,init,end",0,Cancel,
wizard_button,"stock.return.picking,init,return",0,Return,
wizard_field,"account.wizard.account.duplicate,init,company_id",0,Company,
wizard_view,"account.wizard.account.duplicate,init",0,Duplicate account charts,
wizard_button,"account.wizard.account.duplicate,init,end",0,Cancel,
wizard_button,"account.wizard.account.duplicate,init,duplicate",0,Duplicate,
wizard_field,"stock.invoice_onshipping,init,type",0,Type,
wizard_field,"stock.invoice_onshipping,init,group",0,Group by partner,
wizard_field,"stock.invoice_onshipping,init,journal_id",0,Destination Journal,
wizard_view,"stock.invoice_onshipping,init",0,Create invoices,
wizard_view,"stock.invoice_onshipping,init",0,Create invoices,
wizard_button,"stock.invoice_onshipping,init,end",0,Cancel,
wizard_button,"stock.invoice_onshipping,init,create_invoice",0,Create invoice,
wizard_field,"account.partner.balance.report,init,date1",0,Start of period,
wizard_field,"account.partner.balance.report,init,date2",0,End of period,
wizard_field,"account.partner.balance.report,init,company_id",0,Company,
wizard_field,"account.partner.balance.report,init,fiscalyear",0,Fiscal year,
wizard_view,"account.partner.balance.report,init",0,Select period,
wizard_button,"account.partner.balance.report,init,end",0,Cancel,
wizard_button,"account.partner.balance.report,init,report",0,Print,
wizard_field,"project.task.close,mail_ask,email",0,E-Mails,
wizard_field,"project.task.close,mail_ask,description",0,Description,
wizard_view,"project.task.close,mail_ask",0,Send mail to customer,
wizard_button,"project.task.close,mail_ask,end",0,Cancel,
wizard_button,"project.task.close,mail_ask,close",0,Quiet close,
wizard_button,"project.task.close,mail_ask,mail_send",0,Send Message,
wizard_field,"populate_payment,init,entries",0,Entries,
wizard_button,"populate_payment,init,end",0,_Cancel,
wizard_button,"populate_payment,init,create",0,_Add to payment order,
wizard_field,"account.analytic.account.journal.report,init,date1",0,Start of period,
wizard_field,"account.analytic.account.journal.report,init,date2",0,End of period,
wizard_view,"account.analytic.account.journal.report,init",0,Analytic Journal Report,
wizard_button,"account.analytic.account.journal.report,init,end",0,Cancel,
wizard_button,"account.analytic.account.journal.report,init,report",0,Print,
wizard_field,"account_followup.followup.print.all,init,partner_ids",0,Partners,
wizard_field,"account_followup.followup.print.all,init,email_body",0,Email body,
wizard_field,"account_followup.followup.print.all,init,email_conf",0,Send email confirmation,
wizard_view,"account_followup.followup.print.all,init",0,Select partners,
wizard_view,"account_followup.followup.print.all,init",0,FollowUp selection,
wizard_view,"account_followup.followup.print.all,init",0,Select partners to remind,
wizard_view,"account_followup.followup.print.all,init",0,Email confirmation,
wizard_view,"account_followup.followup.print.all,init",0,Not yet implemented !,
wizard_view,"account_followup.followup.print.all,init",0,Email body,
wizard_view,"account_followup.followup.print.all,init",0,Legend,
wizard_view,"account_followup.followup.print.all,init",0,%(partner_name)s: Partner name,
wizard_view,"account_followup.followup.print.all,init",0,%(user_signature)s: Partner name,
wizard_view,"account_followup.followup.print.all,init",0,%(followup_level)s: Followup level,
wizard_view,"account_followup.followup.print.all,init",0,%(followup_amount)s: Followup level,
wizard_view,"account_followup.followup.print.all,init",0,%(followup_details)s: Followup level,
wizard_button,"account_followup.followup.print.all,init,end",0,Cancel,
wizard_button,"account_followup.followup.print.all,init,print",0,Print Follow Ups,
wizard_field,"hr.si_so,si_ask_so,name",0,Employee's name,Nombre del Empleado
wizard_field,"hr.si_so,si_ask_so,last_time",0,Your last sign out,Su última Salida
wizard_view,"hr.si_so,si_ask_so",0,Sign in / Sign out,Registrar Ingreso / Salida
wizard_view,"hr.si_so,si_ask_so",0,You did not signed out the last time. Please enter the date and time you signed out.,Ud. no registró su Salida la última vez.  Por favor indique la fecha de su última Salida.
wizard_button,"hr.si_so,si_ask_so,end",0,Cancel,Cancelar
wizard_button,"hr.si_so,si_ask_so,si",0,Sign in,Registrar Ingreso
wizard_field,"hr.si_so,so_ask_si,name",0,Employee's name,Nombre del Empleado
wizard_field,"hr.si_so,so_ask_si,last_time",0,Your last sign in,Su último Ingreso
wizard_view,"hr.si_so,so_ask_si",0,Sign in / Sign out,Registrar Ingreso / Salida
wizard_view,"hr.si_so,so_ask_si",0,You did not signed in the last time. Please enter the date and time you signed in.,Ud. no registró su Ingreso la última vez.  Por favor indique la fecha de su último Ingreso.
wizard_button,"hr.si_so,so_ask_si,end",0,Cancel,Cancelar
wizard_button,"hr.si_so,so_ask_si,so",0,Sign out,Registrar Salida
wizard_field,"hr.si_so,init,state",0,Current state,Estado actual
wizard_field,"hr.si_so,init,name",0,Employee's name,Nombre del Empleado
wizard_view,"hr.si_so,init",0,Sign in / Sign out,Registrar Ingreso / Salida
wizard_view,"hr.si_so,init",0,You are now ready to sign in or out of the attendance follow up,Ud. ya está listo para registrar su Ingreso / Salida.
wizard_button,"hr.si_so,init,end",0,Cancel,Cancelar
wizard_button,"hr.si_so,init,si_test",0,Sign in,Registrar Ingreso
wizard_button,"hr.si_so,init,so_test",0,Sign out,Registrar Salida
wizard_field,"account.analytic.budget.report,init,date1",0,Start of period,
