type,name,res_id,src,value
selection,"mrp.procurement,priority",0,Normal,Обычный
selection,"mrp.procurement,priority",0,Not urgent,Не срочно
selection,"mrp.procurement,priority",0,Urgent,Срочно
selection,"mrp.procurement,priority",0,Very Urgent,Очень срочно
selection,"mrp.procurement,procure_method",0,from stock,со склада
selection,"mrp.procurement,procure_method",0,on order,по заказу
selection,"mrp.procurement,state",0,Cancel,Отменен
selection,"mrp.procurement,state",0,Confirmed,Подтвержден
selection,"mrp.procurement,state",0,Done,Выполнен
selection,"mrp.procurement,state",0,Draft,Черновик
selection,"mrp.procurement,state",0,Exception,Ошибка
selection,"mrp.procurement,state",0,Running,В процессе
selection,"mrp.production,priority",0,Normal,Обычный
selection,"mrp.production,priority",0,Not urgent,Не срочно
selection,"mrp.production,priority",0,Urgent,Срочно
selection,"mrp.production,priority",0,Very Urgent,Очень срочно
selection,"mrp.production,state",0,Canceled,Отменено
selection,"mrp.production,state",0,Done,Выполнено
selection,"mrp.production,state",0,Draft,Черновик
selection,"mrp.production,state",0,In Production,В производстве
selection,"mrp.production,state",0,Picking Exception,Ошибка отгрузки
selection,"mrp.production,state",0,Ready to Produce,Готовы к производству
selection,"mrp.production,state",0,Waiting Goods,Ожидание продукции
selection,"mrp.property,composition",0,max,
selection,"mrp.property,composition",0,min,
selection,"mrp.property,composition",0,plus,плюс
selection,"mrp.workcenter,type",0,Human Ressource,Персонал
selection,"mrp.workcenter,type",0,Machine,Оборудование
selection,"mrp.workcenter,type",0,Tool,Оборудование
selection,"product.template,cost_method",0,PMP (Not implemented!),PMP (Not implemented!)
selection,"product.template,cost_method",0,Standard Price,Стандартная цена
selection,"product.template,procure_method",0,Make to Order,Произвести по заказу
selection,"product.template,procure_method",0,Make to Stock,Произвести на склад
selection,"product.template,state",0,End of lifecycle,Завершение жизненного цикла
selection,"product.template,state",0,In Development,в разработке
selection,"product.template,state",0,Obsolete,Устарел
selection,"product.template,state",0,Sellable,Продаваемый
selection,"product.template,supply_method",0,Buy,Купить
selection,"product.template,supply_method",0,Produce,Произвести
selection,"product.template,type",0,Service,Сервисное обслуживание
selection,"product.template,type",0,Stockable Product,Отгружаемый продукт
selection,"project.project,mode",0,By effective hour,Эффективно-почасовая
selection,"project.project,mode",0,By hour,Почасовая
selection,"project.project,mode",0,By project,За проект
selection,"project.project,state",0,Draft,Черновик
selection,"project.project,state",0,Finished,Завершен
selection,"project.project,state",0,Inactive,Неактивен
selection,"project.project,state",0,Opened,Открыт
selection,"project.task,priority",0,High,Высокая
selection,"project.task,priority",0,Low,Низкая
selection,"project.task,priority",0,Normal,Нормальная
selection,"project.task,priority",0,Very High,Очень высокая
selection,"project.task,priority",0,Very Low,Очень низкая
selection,"project.task,state",0,Cancelled,Отменен
selection,"project.task,state",0,Done,Выполнен
selection,"project.task,state",0,In progress,В процессе
selection,"project.task,state",0,Inactive,Неактивен
selection,"project.task,state",0,Open,Открыта
selection,"purchase.order,state",0,approved,одобрен
selection,"purchase.order,state",0,cancel,отменен
selection,"purchase.order,state",0,confirmed,подтвержден
selection,"purchase.order,state",0,done,выполнен
selection,"purchase.order,state",0,draft,черновик
selection,"purchase.order,state",0,Invoice Exception,ошибка счета
selection,"purchase.order,state",0,Shipping Exception,Ошибка при доставке
selection,"res.partner.address,type",0,Contact,Для контактов
selection,"res.partner.address,type",0,Default,Основной
selection,"res.partner.address,type",0,Delivery,Для доставки
selection,"res.partner.address,type",0,Invoice,Счет
selection,"res.partner.address,type",0,Other,Прочий
selection,"res.partner.event,partner_type",0,Commercial Prospect,Коммерческий проект
selection,"res.partner.event,partner_type",0,Customer,Заказчик
selection,"res.partner.event,partner_type",0,Retailer,Розн. продавец
selection,"res.partner.event,type",0,Prospect Contact,Посмотреть контакт
selection,"res.partner.event,type",0,Purchase Offer,Предложение закупки
selection,"res.partner.event,type",0,Sale Oportunity,Возможность продажи
selection,"res.partner.title,domain",0,Contact,Контакт
selection,"res.partner.title,domain",0,Partner,Контрагент
selection,"res.request,priority",0,High,высокая
selection,"res.request,priority",0,Low,низкая
selection,"res.request,priority",0,Normal,обычная
selection,"res.request,state",0,active,активен
selection,"res.request,state",0,closed,закрыт
selection,"res.request,state",0,draft,черновик
selection,"res.request,state",0,waiting,в ожидании
selection,"sale.order,order_policy",0,Invoice after delivery,счет после доставки
selection,"sale.order,order_policy",0,Pay before delivery,оплата перед получением
selection,"sale.order,order_policy",0,Shipping & Manual Invoice,Доставка & Неавтом. счет
selection,"sale.order,picking_policy",0,All at once,Все сразу
selection,"sale.order,picking_policy",0,Direct Delivery,прямая поставка
selection,"sale.order,state",0,Cancel,отменен
selection,"sale.order,state",0,Done,выполнен
selection,"sale.order,state",0,Draft,черновик
selection,"sale.order,state",0,In progress,в процессе
selection,"sale.order,state",0,Invoice Exception,ошибка счета
selection,"sale.order,state",0,Manual in progress,Неавтомат. в процессе
selection,"sale.order,state",0,Shipping Exception,Ошибка при доставке
selection,"sale.order,state",0,Waiting Schedule,Ждет запуска
selection,"sale.order.line,type",0,from stock,со склада
selection,"sale.order.line,type",0,on order,по заказу
selection,"stock.location,allocation_method",0,FIFO,FIFO
selection,"stock.location,allocation_method",0,LIFO,LIFO
selection,"stock.location,allocation_method",0,Nearest,Ближайший
selection,"stock.location,usage",0,Customer Location,Находится у заказчика
selection,"stock.location,usage",0,Internal Location,Находится в организации
selection,"stock.location,usage",0,Inventory,Инвентаризация
selection,"stock.location,usage",0,Supplier Location,Находится у поставщика
selection,"stock.lot,type",0,location,Расположение
selection,"stock.lot,type",0,lot,партия
selection,"stock.picking,move_type",0,All at once,Все сразу
selection,"stock.picking,move_type",0,Direct Delivery,Прямая доставка
selection,"stock.picking,state",0,assigned,определена
selection,"stock.picking,state",0,cancel,отменен
selection,"stock.picking,state",0,confirmed,подтверждена
selection,"stock.picking,state",0,done,выполнена
selection,"stock.picking,state",0,draft,черновик
selection,"stock.picking,state",0,waiting,в ожидании
selection,"stock.picking,type",0,Getting Goods,Получение продукции
selection,"stock.picking,type",0,Internal,Внутренняя
selection,"stock.picking,type",0,Sending Goods,Отправка продукции
selection,"stock.reservation,priority",0,Not urgent,Не срочно
selection,"stock.reservation,priority",0,Urgent,Срочно
selection,"stock.reservation,state",0,Assigned,Зарезервирован
selection,"stock.reservation,state",0,cancel,отменена
selection,"stock.reservation,state",0,Confirmed,Подтвержден
selection,"stock.reservation,state",0,Done,Выполнено
selection,"stock.reservation,state",0,Draft,Черновик
selection,"stock.reservation,state",0,Waiting,в ожидании
selection,"stock.warehouse.orderpoint,logic",0,Best price (not yet active!),Лучшая цена (еще не готово)
selection,"stock.warehouse.orderpoint,logic",0,Order to Max,По увеличению
selection,"subscription.document.fields,value",0,/,/
selection,"subscription.document.fields,value",0,Current Date,Текущая дата
selection,"subscription.subscription,doc_source",0,Invoice,Счет
selection,"subscription.subscription,doc_source",0,Sale Order,Предложение о продаже
selection,"subscription.subscription,interval_type",0,Days,Дни
selection,"subscription.subscription,interval_type",0,Months,Месяцы
selection,"subscription.subscription,interval_type",0,Weeks,Недели
selection,"subscription.subscription,state",0,Done,Выполнена
selection,"subscription.subscription,state",0,Draft,Черновик
selection,"subscription.subscription,state",0,Running,Выполняется
selection,"subscription.subscription.history,document_id",0,Invoice,Счет
selection,"subscription.subscription.history,document_id",0,Sale Order,Предложение о продаже
view,"account.account",0,Account Form,Счет, форма
view,"account.account",0,Account Trees,План счетов
view,"account.account",0,CUR,Вал.
view,"account.account",0,Names,Названия
view,"account.currency",0,Currency List,Список валют
view,"account.currency",0,Currency,Валюта
view,"account.invoice",0,Account Transactions,Операции
view,"account.invoice",0,Accounting,Бухгалтерия
view,"account.invoice",0,Cancel Invoice,Отменить накладную
view,"account.invoice",0,Client References,Подчиненные ссылки
view,"account.invoice",0,Create Invoice,Создать накладную
view,"account.invoice",0,Create PRO-FORMA,Создать PRO-FORMA
view,"account.invoice",0,General Information,Основная информация
view,"account.invoice",0,Invoice Lines,Строки счета
view,"account.invoice",0,Invoice,Счет
view,"account.invoice",0,Set to Draft,Сделать черновиком
view,"account.invoice",0,States,Состояния
view,"account.invoice",0,Tax Lines,Строки налогов
view,"account.invoice.line",0,Invoice Line,ошибка счета
view,"account.invoice.tax",0,Manual Invoice Taxes,
view,"account.move",0,Account Move,
view,"account.move.line",0,Account Move Line (account),
view,"account.move.line",0,Account Move Line,
view,"account.move.reconcile",0,Account Move Reconcile,
view,"account.project",0,Project,Проект
view,"account.tax",0,Account Tax,Налоги
view,"account.tax",0,Applicable Code (if type=code),Допустимый код
view,"account.tax",0,Compute Code (if type=code),Вычислить код (если type=code)
view,"account.transfer",0,Adjustement and corrections,Корректировки
view,"account.transfer",0,Cancel Payment,Отменить оплату
view,"account.transfer",0,Confirm Payment,Подтвердить оплату
view,"account.transfer",0,Related Invoices,Связанные накладные
view,"account.transfer",0,Transfers,Переводы
view,"campaign.campaign",0,Campaign Definition,Описание кампании
view,"campaign.campaign",0,Campaigns,Кампании
view,"campaign.partner",0,Call again Later,Позвонить позже
view,"campaign.partner",0,Continue Campaign,Продолжить кампанию
view,"campaign.partner",0,History,История
view,"campaign.partner",0,Main Information,Основная информация
view,"campaign.partner",0,Marketing::Prospects,Маркетинг::Проспекты
view,"campaign.partner",0,Prospect Information,Посмотреть информацию
view,"campaign.partner",0,Step Information,Описание этапов
view,"campaign.partner",0,Stop Campaign,Завершить кампанию
view,"campaign.partner.history",0,Marketing::Prospects::History,Маркетинг::Проспекты::История
view,"campaign.step",0,Campaign Steps,Этапы кампании
view,"campaign.step",0,Fiche Prospect,Рекламный проспект
view,"campaign.step",0,Marketing Steps,Маркетинговые этапы
view,"crm.case",0,Cases,Предложения
view,"crm.case",0,Close Case,Закрыть предложение
view,"crm.case",0,Financial,Финансовый
view,"crm.case",0,General Description,Основная информация
view,"crm.case",0,General Information,Основная информация
view,"crm.case",0,Next Action,След. действие
view,"crm.case",0,Open,Открыть
view,"crm.case",0,Process Action,Выполнить действие
view,"crm.case",0,Request History,История запросов
view,"crm.case",0,Requeue Case,Открыть заново
view,"crm.case",0,Reset to Draft,Сделать черновиком
view,"crm.case",0,State,Состояние
view,"crm.case.categ",0,Case Category,Тип предложения
view,"crm.case.history",0,Case Description,Описание предложения
view,"crm.case.history",0,Case History,История предложений
view,"crm.case.history",0,Cases,Предложения
view,"crm.segmentation",0,Computation Parameters,Вычисление параметров
view,"crm.segmentation",0,Compute Segmentation,Подсчитать сегментацию
view,"crm.segmentation",0,Continue Process,Продолжить процесс
view,"crm.segmentation",0,Partner Segmentation,Сегментация контрагентов
view,"crm.segmentation",0,Partner Segmentations,Сегментации контрагентов
view,"crm.segmentation",0,Segmentation Description,Описание сегментации
view,"crm.segmentation",0,Segmentation Parameters,Параметры сегментации
view,"crm.segmentation",0,Segmentation Test,Тестирование сегментации
view,"crm.segmentation",0,State of Mind Computation,Оценка вычисления
view,"crm.segmentation",0,Stop Process,Завершить процесс
view,"crm.segmentation.line",0,Partner Segmentation Lines,Строка сегментации
view,"hr.action.reason",0,Attendance reasons,Основания посещения
view,"hr.action.reason",0,Define attendance reason,Определить обоснование посещения
view,"hr.attendance",0,Employee attendance,Присутствие сотрудника
view,"hr.attendance",0,Employee attendances,Присутствие сотрудника
view,"hr.employee",0,Address,Адрес
view,"hr.employee",0,Attendances,Посещения
view,"hr.employee",0,Employee list,Список сотрудников
view,"hr.employee",0,Employee,Сотрудник
view,"hr.employee",0,Expenses,Траты
view,"hr.employee",0,Holidays,Выходные
view,"hr.employee",0,Informations,Информация
view,"hr.employee",0,Notes,Примечания
view,"hr.employee",0,Sign in !,Пришел !
view,"hr.employee",0,Sign out !,Ушел !
view,"hr.employee",0,Timesheet,Расписание
view,"hr.expense",0,Accept,Принять
view,"hr.expense",0,Expense claim,Требования расходов
view,"hr.expense",0,Expenses list,Список расходов
view,"hr.expense",0,Refuse,Отказать
view,"hr.expense.type",0,Expenses type,Тип расходов
view,"hr.holidays",0,Employee holidays,Выходные сотрудника
view,"hr.holidays",0,Vacations requests,Выходные, (отгулы)
view,"hr.holidays.status",0,Define holiday status,Задать статус выходных
view,"hr.holidays.status",0,Holiday status,Статус выходных
view,"hr.timesheet",0,Timesheet,Расписание
view,"hr.timesheet.group",0,Timesheet group,Группа расписаний
view,"hr.timesheet.group",0,Timesheets,Расписания
view,"ir.actions.act_window",0,Open a Window,Открыть окно
view,"ir.actions.act_window",0,Window Action,
view,"ir.attachment",0,Attachments,Приложения
view,"ir.cron",0,Action to trigger,Действие для запуска
view,"ir.cron",0,Scheduled Actions,Назначенные задания
view,"ir.model",0,Model Description,Описание модели
view,"ir.model.fields",0,Fields Description,Описание полей
view,"ir.report.custom",0,Custom Report,Польз. отчет
view,"ir.report.custom",0,Subscribe Report,Подписаться на отчет
view,"ir.report.custom.fields",0,Report Fields,Поля отчета
view,"ir.sequence",0,Sequences,Последовательности
view,"ir.translation",0,Translations,Переводы
view,"ir.ui.menu",0,Menu,Меню
view,"ir.ui.view",0,User Interface - Views,Польз. интерфейс - виды
view,"letter.letter",0,Letter,Письмо
view,"letter.letter",0,Load Paragraphs,
view,"letter.letter",0,States,Состояния
view,"letter.letter.paragraph",0,Letter Paragraph,Параграф письма
view,"letter.paragraph",0,Letter Paragraph,Параграф письма
view,"letter.paragraph.type",0,Paragraph Type,Тип параграфа
view,"mrp.bom",0,Bill of Material Lines - Requirements,Строки спецификации - требуемые
view,"mrp.bom",0,Bill of Material,Спецификация
view,"mrp.bom",0,BoM Structure,Структура спецификаций
view,"mrp.bom",0,General Information,Основная информация
view,"mrp.bom",0,Product Information,Инф. о продукте
view,"mrp.bom",0,Properties,Свойства
view,"mrp.bom",0,Revisions,Версии
view,"mrp.bom.revision",0,BOM Revisions,Версии спецификаций
view,"mrp.procurement",0,Cancel,Отменить
view,"mrp.procurement",0,Confirm,Подтвердить
view,"mrp.procurement",0,Document State,Сост. документа
view,"mrp.procurement",0,General Information,Основная информация
view,"mrp.procurement",0,Procurement Lines,Строка снабжения
view,"mrp.procurement",0,Procurement,Снабжение
view,"mrp.procurement",0,Properties,Свойства
view,"mrp.procurement",0,Retry,Заново
view,"mrp.procurement",0,Run Procurement,Запустить выполн. снабжения
view,"mrp.production",0,Cancel,Отменить
view,"mrp.production",0,Compute Data,Подсчитать данные
view,"mrp.production",0,Confirm Production,Подтвердить производство
view,"mrp.production",0,General,Основные
view,"mrp.production",0,Materials / Lots consummed,Использованные материалы
view,"mrp.production",0,Others Info,Прочая информация
view,"mrp.production",0,Planned Materials Consumption,Потребление материалов
view,"mrp.production",0,Planned Materials,Требуемые материалы
view,"mrp.production",0,Production done,Производство завершено
view,"mrp.production",0,Production Orders,Заказы на производство
view,"mrp.production",0,Recreate Picking,Заново выполнить отгрузку
view,"mrp.production",0,Start Production,Начать производство
view,"mrp.production",0,States,Состояния
view,"mrp.production",0,Workcenters,
view,"mrp.production.lot.line",0,Production Products Consommation,Завершение выпуска продукции
view,"mrp.production.lot.line",0,Production Products,Производство продукции
view,"mrp.production.product.line",0,Production Products Consommation,Завершение выпуска продукции
view,"mrp.production.product.line",0,Production Products,Производство продукции
view,"mrp.production.workcenter.line",0,Production Workcenters,Производственные центры
view,"mrp.property",0,Description,Описание
view,"mrp.property",0,General Information,Основная информация
view,"mrp.property",0,Properties,Свойства
view,"mrp.property.group",0,General Information,Основная информация
view,"mrp.property.group",0,Property Groups,Группы свойств
view,"mrp.routing",0,General Information,Основная информация
view,"mrp.routing",0,Routing,Маршрутизация
view,"mrp.routing",0,Workcenters,Произв. центры
view,"mrp.routing.workcenter",0,General Information,Основная информация
view,"mrp.routing.workcenter",0,Routing Workcenters,
view,"mrp.workcenter",0,Capacity Information,Инф. о производительности
view,"mrp.workcenter",0,Costs Information,Инф. о стоимости
view,"mrp.workcenter",0,General Information,Основная информация
view,"mrp.workcenter",0,Workcenter,
view,"network.changes",0,Diary entry,Запись дневника
view,"network.changes",0,Enter a diary entry,Ввести запись дневника
view,"network.changes",0,Interventions,Вмешательства
view,"network.hardware.type",0,Hardware Type,Тип аппаратного обеспечения
view,"network.material",0,All Network Material,Все сетевое оборудование
view,"network.material",0,Informations,Информация
view,"network.material",0,Material in this Network,Оборудование в этой сети
view,"network.material",0,Material Info,Инф. об оборудовании
view,"network.material",0,Network Material,Сетевое оборудование
view,"network.material",0,notes,примечания
view,"network.material",0,Softwares,Прогр. обеспечение
view,"network.material",0,Updates,Обновления
view,"network.network",0,All Networks,Все сети
view,"network.network",0,Network Definition,Описание сети
view,"network.network",0,Network Element,Компонент сети
view,"network.software",0,General Informations,Основная информация
view,"network.software",0,Login / Password,Логин / Пароль
view,"network.software",0,Network Softwares,Программное обеспечение
view,"network.software",0,Notes,Примечания
view,"network.software.logpass",0,Add a password,Добавить пароль
view,"network.software.type",0,Software Type,Тип ПО
view,"product.category",0,Products Categories,Категории продукции
view,"product.pricelist",0,Procelist Name,Название прайс-листа
view,"product.pricelist",0,Products Price List,Прайс-лист продукции
view,"product.pricelist.item",0,) +,
view,"product.pricelist.item",0,* ( 1 -,
view,"product.pricelist.item",0,Limit prices,Ограничить цены
view,"product.pricelist.item",0,List prices,Список цен
view,"product.pricelist.item",0,Max. Margin,Макс. прибыль
view,"product.pricelist.item",0,Min. Margin,Мин. прибыль
view,"product.pricelist.item",0,New Limit Price =,Новое ограничение цены =
view,"product.pricelist.item",0,New List Price =,Новый прайс лист =
view,"product.pricelist.item",0,New Standard Price =,Новая стандартная цена =
view,"product.pricelist.item",0,Products Listprices Items,Пункты прайс-листа продукции
view,"product.pricelist.item",0,Rounding Method,Способ округления
view,"product.pricelist.item",0,Standard prices,Стандартные цены
view,"product.pricelist.version",0,Pricelist Items,Пункты прайс-листа
view,"product.pricelist.version",0,Pricelist Version,Версия прайс-листа
view,"product.product",0,Description,Описание
view,"product.product",0,Descriptions,Описания
view,"product.product",0,Information,Информация
view,"product.product",0,Manufacturing data,Производственная информация
view,"product.product",0,Names,Названия
view,"product.product",0,Procurement (days),Снабжение (дней)
view,"product.product",0,Product name,Название продукта
view,"product.product",0,Product reference,Ссылка на продукт
view,"product.product",0,Product Variant,Вариант продукта
view,"product.product",0,Product,Продукт
view,"product.product",0,Products,Продукция
view,"product.product",0,Purchase data,Информация заказа
view,"product.product",0,Purchase Description,Описание заказа
view,"product.product",0,Sale Description,Описание продажи
view,"product.product",0,Variants Prices,
view,"product.template",0,Descriptions,Описания
view,"product.template",0,Information,Информация
view,"product.template",0,Manufacturing data,Производственная информация
view,"product.template",0,Names,Названия
view,"product.template",0,Procurement (days),Снабжение (дней)
view,"product.template",0,Product name,Название продукта
view,"product.template",0,Product reference,Ссылка на продукт
view,"product.template",0,Product Template,Шаблон продукта
view,"product.template",0,Purchase data,Информация заказа
view,"product.template",0,Purchase Description,Описание закупки
view,"product.template",0,Sale Description,Описание продажи
view,"product.template.name",0,Product Template Name,Название шаблона
view,"product.uom",0,Unit of Measure,Ед. измерения
view,"product.uom.categ",0,Category of Unit of Measure,Категория ед. изм.
view,"product.uom.categ",0,Unit of Measure categories,Категории единиц измерения
view,"project.project",0,Administration,Администрирование
view,"project.project",0,Invoice information,Инф. счета
view,"project.project",0,Invoicing,Выставление счета
view,"project.project",0,Mail texts,Текст почт. сообщения
view,"project.project",0,My projects,Личные проекты
view,"project.project",0,Notes,Примечания
view,"project.project",0,Project,Проект
view,"project.project",0,Project's members,Участники проекта
view,"project.project",0,Projects,Проекты
view,"project.project",0,Tasks,Задачи
view,"project.project",0,Toggle activity,Перекл. действие
view,"project.task",0,All tasks,Все задачи
view,"project.task",0,Cancel,Отменить
view,"project.task",0,Descriptions,Описания
view,"project.task",0,Finish,Завершена
view,"project.task",0,Notes,Примечания
view,"project.task",0,Others Information,Прочая информация
view,"project.task",0,Others,Прочее
view,"project.task",0,Products,Продукция
view,"project.task",0,Re-open,Заново открыть
view,"project.task",0,Task definition,Описание задачи
view,"project.task",0,Task edition,Редактирование задачи
view,"project.task",0,Task Information,Информация
view,"project.task.comment",0,Comment,Комментарии
view,"purchase.order",0,Approved by Supplier,Подтвержден поставщиком
view,"purchase.order",0,Cancel Purchase Order,Отменить заказ на закупку
view,"purchase.order",0,Confirm Purchase Order,Подтвердить заказ на закупку
view,"purchase.order",0,Document State,Сост. документа
view,"purchase.order",0,Invoice Done,Счет выполнен
view,"purchase.order",0,Notes,Примечания
view,"purchase.order",0,Order Lines,Строки заказа
view,"purchase.order",0,Purchase Order,Закупка
view,"purchase.order",0,Purchase Shippings,Доставка заказа
view,"purchase.order",0,Shipping Done,Доставка выполнена
view,"purchase.order.line",0,Notes,Примечания
view,"purchase.order.line",0,Order Line,Строка заказа
view,"purchase.order.line",0,Purchase Order Line,Строка заказа на закупку
view,"res.country",0,Country,Страна
view,"res.country.state",0,State,Штат
view,"res.groups",0,Groups,Группы
view,"res.lang",0,Code,Код
view,"res.lang",0,Language,Язык
view,"res.lang",0,Name,Название
view,"res.partner",0,Categories,Категории
view,"res.partner",0,Event History,История событий
view,"res.partner",0,Extra Info,Дополнительная информация
view,"res.partner",0,General Information,Основная информация
view,"res.partner",0,General,Основная
view,"res.partner",0,Notes,Примечания
view,"res.partner",0,Partners,Контрагенты
view,"res.partner.address",0,Contacts,Контакты
view,"res.partner.address",0,Partner Contacts,Контакты
view,"res.partner.canal",0,Canal,Способ связи
view,"res.partner.category",0,Partner Categories,Категории контрагента
view,"res.partner.category.type",0,Partner,Родители
view,"res.partner.event",0,Description,Описание
view,"res.partner.event",0,Document Link,Ссылка на документ
view,"res.partner.event",0,General Description,Основное описание
view,"res.partner.event",0,Partner Events,События контрагентов
view,"res.partner.events",0,General Description,Основное описание
view,"res.partner.events",0,Partner Events,События контрагентов
view,"res.partner.function",0,Partner Functions,Функции партнера
view,"res.partner.som",0,Partner State of Mind,Удовлетворенность контрагента
view,"res.partner.title",0,Partners Titles,Названия контрагентов
view,"res.payterm",0,Payment term,Условия платежа
view,"res.request",0,Close,Закрыть
view,"res.request",0,Description,Описание
view,"res.request",0,History,История
view,"res.request",0,References,Ссылки
view,"res.request",0,Reply,Ответить
view,"res.request",0,Request,Запрос
view,"res.request",0,Requests,Запросы
view,"res.request",0,Send,Отправить
view,"res.request",0,Status,Статус
view,"res.request.history",0,Request History,История запросов
view,"res.request.link",0,Request Link,Ссылка запроса
view,"res.roles",0,Roles,Роли
view,"res.users",0,Users,Пользователи
view,"sale.order",0,Advanced,Дополнительно
view,"sale.order",0,Cancel Order,Отменить заказ
view,"sale.order",0,Cancel Sale,Отменить заказ
view,"sale.order",0,Compute,Вычислить
view,"sale.order",0,Confirm Order,Подтвердить заказ
view,"sale.order",0,Create Invoice,Выписать счет
view,"sale.order",0,Direct Sale,Прямая продажа
view,"sale.order",0,Invoice Corrected,Счет изменен
view,"sale.order",0,Links,Ссылки
view,"sale.order",0,Notes,Примечания
view,"sale.order",0,Order Line,Строка заказа
view,"sale.order",0,Order type,Тип заказа
view,"sale.order",0,Others data,Прочая информация
view,"sale.order",0,Partner,Контрагент
view,"sale.order",0,Procurement Corrected,Заказ на снабжение изменен
view,"sale.order",0,Recreate Invoice,Заново создать счет
view,"sale.order",0,Recreate Procurement,Заново создать заказ на снабжение
view,"sale.order",0,Sales Order POS,Продажи через кассу
view,"sale.order",0,Sales Order,Предложение о продаже
view,"sale.order",0,Sales Orders,Предложения о продаже
view,"sale.order",0,Set to Draft,Отправить в черновики
view,"sale.order",0,Shop,Магазин
view,"sale.order.line",0,Automatic Declaration,Автомат. декларация
view,"sale.order.line",0,Manual Designation,Ручное обозначение
view,"sale.order.line",0,Notes,Примечания
view,"sale.order.line",0,Order Lines,Строки заказа
view,"sale.order.line",0,Properties,Свойства
view,"sale.order.line",0,Sales Order Line,Строка предложения
view,"sale.shop",0,Accounting,Бухгалтерия
view,"sale.shop",0,Sale Shop,Магазин
view,"sale.shop",0,Stock,Склад
view,"stock.incoterms",0,Incoterms,
view,"stock.location",0,General Informations,Основная информация
view,"stock.location",0,Products,Продукция
view,"stock.location",0,Stock Location Tree,Дерево размещений
view,"stock.location",0,Stock Location,Расположение склада
view,"stock.lot",0,Articles,Замечания
view,"stock.lot",0,Stock Lot,Складская партия
view,"stock.lot.inventory",0,Confirm Inventory,Подтвердить инвентаризацию
view,"stock.lot.inventory",0,General Informations,Основная информация
view,"stock.lot.inventory",0,Items,Пункты
view,"stock.lot.inventory",0,Lot Inventory,Инвентаризация партии
view,"stock.lot.inventory",0,Posted Inventory,Отложен. инвентаризация
view,"stock.lot.inventory.line",0,Stock Inventory Lines,Строка инвентаризации
view,"stock.lot.line",0,Articles,Замечания
view,"stock.lot.line",0,general informations,Основная информация
view,"stock.lot.line",0,Moves history,История перемещений
view,"stock.lot.line",0,stock lot,Складская партия
view,"stock.lot.line",0,UOM,Ед. изм.
view,"stock.lot.move.history",0,Stock Move History,История перемещений
view,"stock.move",0,General Information,
view,"stock.move",0,Move Lot,Перемещение партии
view,"stock.move",0,State,Состояние
view,"stock.move",0,Stock Move,Складское перемещение
view,"stock.picking",0,Assign Reservations,Резервировать
view,"stock.picking",0,Cancel Picking,Отменить отгрузку
view,"stock.picking",0,Confirm Picking,Подтвердить комплектацию
view,"stock.picking",0,General Information,Основная информация
view,"stock.picking",0,Lots produced,Партия произведена
view,"stock.picking",0,Lots used,Партия использована
view,"stock.picking",0,Make Picking,Выполнить отгрузку
view,"stock.picking",0,Move produced,Выполненные перемещения
view,"stock.picking",0,Move,Перемещение
view,"stock.picking",0,Notes,Примечания
view,"stock.picking",0,Others Infos,Прочая информация
view,"stock.picking",0,Picking List,Список отгрузки
view,"stock.picking",0,Planned Materials,Требуемые материалы
view,"stock.picking",0,Reservation Lines,Строки резерва
view,"stock.picking.lot.line",0,Picking lot lines,Строки отгрузки партии
view,"stock.reservation",0,Assign,Назначить
view,"stock.reservation",0,Cancel,Отменить
view,"stock.reservation",0,Confirm,Подтвердить
view,"stock.reservation",0,Make Parcel,Создать посылку
view,"stock.reservation",0,Reservation Information,Инф. резерва
view,"stock.reservation",0,Reservation State,Статус резерва
view,"stock.reservation",0,Reservations,Резервы
view,"stock.reservation",0,Stock Reservation,Складской резерв
view,"stock.warehouse",0,Stock Warehouse,Складское помещение
view,"stock.warehouse.orderpoint",0,Warehouse Orderpoint,
view,"subscription.document",0,Subscription Document,Документ подписки
view,"subscription.document.fields",0,Subscription Document Fields,Поля подписки
view,"subscription.subscription",0,Documents created,Созданные документы
view,"subscription.subscription",0,Process,Выполняется
view,"subscription.subscription",0,Set to Draft,Сделать черновиком
view,"subscription.subscription",0,State,Состояние
view,"subscription.subscription",0,Stop,Остановлена
view,"subscription.subscription",0,Subscriptions,Подписки
view,"subscription.subscription",0,Subsription Data,Инф. о подписке
view,"subscription.subscription.history",0,Subscription History,История подписки
xsl,"account.invoice",0,Date,Дата
xsl,"account.invoice",0,Description,Описание
xsl,"account.invoice",0,Document,Документ
xsl,"account.invoice",0,DRAFT,Черновик
xsl,"account.invoice",0,Invoice Ref.,Ссылка на счет
xsl,"account.invoice",0,INVOICE,
xsl,"account.invoice",0,Net Price,
xsl,"account.invoice",0,Ont été soumis à la taxe conformément au régime particulier d'une imposition de la marge, TVA non déductible.,
xsl,"account.invoice",0,Order Ref.,Ссылка на заказ
xsl,"account.invoice",0,PRO-FORMA INVOICE,Предв. счет
xsl,"account.invoice",0,PURCHASE INVOICE,
xsl,"account.invoice",0,PURCHASE REFUND INVOICE,
xsl,"account.invoice",0,Qty,кол.
xsl,"account.invoice",0,REFUND INVOICE,
xsl,"account.invoice",0,SUBTOTAL,
xsl,"account.invoice",0,TOTAL:,ИТОГО:
xsl,"account.invoice",0,Tout contrat conclu avec notre société est exclusivement régi par nos conditions générales telles que libellées au verso du présent document 			et/ou sur notre site internet.,
