type,name,res_id,src,value
rml,account.analytic.account.inverted.balance,0,Balance,
rml,account.analytic.account.inverted.balance,0,Quantity,
rml,account.analytic.account.inverted.balance,0,total,
rml,account.analytic.account.inverted.balance,0,Sum,
rml,account.analytic.account.cost_ledger,0,Cost Ledger,
rml,account.analytic.account.cost_ledger,0,Period from,
rml,account.analytic.account.cost_ledger,0,to,
rml,account.analytic.account.cost_ledger,0,Currency:,
rml,account.analytic.account.cost_ledger,0,Printing date:,
rml,account.analytic.account.cost_ledger,0,at,
rml,account.analytic.account.cost_ledger,0,Date,
rml,account.analytic.account.cost_ledger,0,J.C.,
rml,account.analytic.account.cost_ledger,0,Code,
rml,account.analytic.account.cost_ledger,0,Move name,
rml,account.analytic.account.cost_ledger,0,Moves,
rml,account.analytic.account.cost_ledger,0,Debit Credit,
rml,account.analytic.account.cost_ledger,0,Balance,
rml,account.analytic.account.cost_ledger,0,Sum of account,
rml,account.analytic.account.cost_ledger,0,sum,
rml,account.analytic.account.cost_ledger,0,Sum,
rml,account.analytic.account.quantity_cost_ledger,0,Cost Ledger,
rml,account.analytic.account.quantity_cost_ledger,0,Period from,
rml,account.analytic.account.quantity_cost_ledger,0,to,
rml,account.analytic.account.quantity_cost_ledger,0,Currency:,
rml,account.analytic.account.quantity_cost_ledger,0,Printing date:,
rml,account.analytic.account.quantity_cost_ledger,0,at,
rml,account.analytic.account.quantity_cost_ledger,0,Date,
rml,account.analytic.account.quantity_cost_ledger,0,J.C.,
rml,account.analytic.account.quantity_cost_ledger,0,Code,
rml,account.analytic.account.quantity_cost_ledger,0,Move name,
rml,account.analytic.account.quantity_cost_ledger,0,Quantity,
rml,account.analytic.account.quantity_cost_ledger,0,Sum of account,
rml,account.analytic.account.quantity_cost_ledger,0,sum,
rml,account.analytic.account.quantity_cost_ledger,0,Sum,
rml,account.analytic.account.year.to.date.check,0,Year to Day Check,
rml,account.analytic.account.year.to.date.check,0,Periods from,
rml,account.analytic.account.year.to.date.check,0,to,
rml,account.analytic.account.year.to.date.check,0,Currency:,
rml,account.analytic.account.year.to.date.check,0,Printing date:,
rml,account.analytic.account.year.to.date.check,0,at,
rml,account.analytic.account.year.to.date.check,0,Period,
rml,account.analytic.account.year.to.date.check,0,General moves,
rml,account.analytic.account.year.to.date.check,0,debit credit,
rml,account.analytic.account.year.to.date.check,0,Analytic moves,
rml,account.analytic.account.year.to.date.check,0,debit credit,
rml,account.analytic.account.year.to.date.check,0,delta general and analytic debit moves,
rml,account.analytic.account.year.to.date.check,0,delta general and analytic credit moves,
rml,account.analytic.account.year.to.date.check,0,Sums,
rml,account_followup.followup.print,0,VAT:,
rml,account_followup.followup.print,0,Customer account statement,
rml,account_followup.followup.print,0,Document,
rml,account_followup.followup.print,0,:,
rml,account_followup.followup.print,0,Date:,
rml,account_followup.followup.print,0,Customer Ref:,
rml,account_followup.followup.print,0,"Dear Sir/Madam,",
rml,account_followup.followup.print,0,"Exception made if there was a mistake of ours, it seems that the following bills staid unpaid. Please, take appropriate measures in order to carry out this payment in the next 8 days.",
rml,account_followup.followup.print,0,"Would your payment have been carried out after this mail was sent, please consider the present one as void. Do not hesitate to contact our accounting departement at (+32).10.68.94.39.",
rml,account_followup.followup.print,0,Best regards.,
rml,account_followup.followup.print,0,Date,
rml,account_followup.followup.print,0,Description,
rml,account_followup.followup.print,0,Ref,
rml,account_followup.followup.print,0,Maturity date,
rml,account_followup.followup.print,0,Due,
rml,account_followup.followup.print,0,Paid,
rml,account_followup.followup.print,0,Maturity,
rml,account_followup.followup.print,0,Li.,
rml,account_followup.followup.print,0,Sub-Total:,
rml,account_followup.followup.print,0,Balance:,
rml,account_followup.followup.print,0,Total amount due:,
rml,account_followup.followup.print,0,.,
xsl,stock.picking.list,0,PICKINGLIST,
xsl,stock.picking.list,0,Shipping Address:,
xsl,stock.picking.list,0,Recipient,
xsl,stock.picking.list,0,Concerns:,
xsl,stock.picking.list,0,Customer ref.,
xsl,stock.picking.list,0,Shipping ref.,
xsl,stock.picking.list,0,Picking Date,
xsl,stock.picking.list,0,Shipping Date,
xsl,stock.picking.list,0,Product,
xsl,stock.picking.list,0,Tracking,
xsl,stock.picking.list,0,Serial,
xsl,stock.picking.list,0,Qty,
xsl,stock.picking.list,0,Location,Lagerort
xsl,stock.picking.list,0,Description,
xsl,stock.picking.list,0,State,
xsl,stock.location.overview,0,Product,
xsl,stock.location.overview,0,Variants,
xsl,stock.location.overview,0,Amount,
xsl,stock.location.overview,0,UoM,
xsl,stock.location.overview,0,Unit Price,
xsl,stock.location.overview,0,Value,
xsl,stock.location.overview.all,0,Code,
xsl,stock.location.overview.all,0,Product,
xsl,stock.location.overview.all,0,Variants,
xsl,stock.location.overview.all,0,Amount,
xsl,stock.location.overview.all,0,UoM,
xsl,stock.location.overview.all,0,Unit Price,
xsl,stock.location.overview.all,0,Value,
xsl,hr.analytical.timesheet,0,Timesheet,
xsl,hr.analytical.timesheet,0,Total,
xsl,hr.analytical.timesheet,0,Sum,
xsl,hr.analytical.timesheet_users,0,Timesheet,
xsl,hr.analytical.timesheet_users,0,Total,
rml,account.analytic.account.cost_ledger,0,Cost Ledger,
rml,account.analytic.account.cost_ledger,0,Period from,
rml,account.analytic.account.cost_ledger,0,to,
rml,account.analytic.account.cost_ledger,0,Currency:,
rml,account.analytic.account.cost_ledger,0,Printing date:,
rml,account.analytic.account.cost_ledger,0,at,
rml,account.analytic.account.cost_ledger,0,Date,
rml,account.analytic.account.cost_ledger,0,J.C.,
rml,account.analytic.account.cost_ledger,0,Code,
rml,account.analytic.account.cost_ledger,0,Move name,
rml,account.analytic.account.cost_ledger,0,Moves,
rml,account.analytic.account.cost_ledger,0,Debit Credit,
rml,account.analytic.account.cost_ledger,0,Balance,
rml,account.analytic.account.cost_ledger,0,Sum of account,
rml,account.analytic.account.cost_ledger,0,sum,
rml,account.analytic.account.cost_ledger,0,Sum,
rml,account.analytic.profit,0,Users Profit,
rml,account.analytic.profit,0,Period from,
rml,account.analytic.profit,0,to,
rml,account.analytic.profit,0,Currency:,
rml,account.analytic.profit,0,Employee,
rml,account.analytic.profit,0,Analytic account,
rml,account.analytic.profit,0,Units,
rml,account.analytic.profit,0,Income,
rml,account.analytic.profit,0,Cost,
rml,account.analytic.profit,0,Profit,
rml,account.analytic.profit,0,Eff.,
rml,account.analytic.profit,0,%,
rml,account.analytic.profit,0,%,
rml,account.analytic.profit,0,Totals,
rml,account.analytic.profit,0,%,
rml,purchase.order,0,Shipping address :,
rml,purchase.order,0,Tél. :,
rml,purchase.order,0,Fax :,
rml,purchase.order,0,TVA :,
rml,purchase.order,0,N° :,
rml,purchase.order,0,Our order reference :,
rml,purchase.order,0,Your order reference :,
rml,purchase.order,0,Date ordered :,
rml,purchase.order,0,Validated by :,
rml,purchase.order,0,Code,
rml,purchase.order,0,Product Description,
rml,purchase.order,0,Applicable Taxes,
rml,purchase.order,0,Date Promised,
rml,purchase.order,0,Qty,
rml,purchase.order,0,UoM,
rml,purchase.order,0,Unit Price,
rml,purchase.order,0,Net Price,
rml,purchase.order,0,Net Total :,
rml,purchase.order,0,Taxes :,
rml,purchase.order,0,TOTAL :,
xsl,mrp.product.cost.report,0,Product,
xsl,mrp.product.cost.report,0,Variants,
xsl,mrp.product.cost.report,0,Amount,
xsl,mrp.product.cost.report,0,UoM,
xsl,mrp.product.cost.report,0,Unit Price,
xsl,mrp.product.cost.report,0,Value,
rml,sale.shipping,0,Delivery order,
rml,sale.shipping,0,Invoiced to,
rml,sale.shipping,0,Shipped to,
rml,sale.shipping,0,Order ref.,
rml,sale.shipping,0,Order date,
rml,sale.shipping,0,Shipping date,
rml,sale.shipping,0,Delivery scheduled on,
rml,sale.shipping,0,Carrier,
rml,sale.shipping,0,Reference,
rml,sale.shipping,0,Designation,
rml,sale.shipping,0,Quantity,
rml,sale.shipping,0,S.U.,
rml,sale.shipping,0,Logistical unit :,
rml,sale.shipping,0,Batch reference,
rml,sale.shipping,0,:,
rml,sale.order,0,Shipping address :,
rml,sale.order,0,Invoice address :,
rml,sale.order,0,Tél. :,
rml,sale.order,0,Fax :,
rml,sale.order,0,TVA :,
rml,sale.order,0,N° :,
rml,sale.order,0,Your order reference :,
rml,sale.order,0,Date ordered :,
rml,sale.order,0,Our salesman :,
rml,sale.order,0,Code,
rml,sale.order,0,Product Description,
rml,sale.order,0,Applicable Taxes,
rml,sale.order,0,Date Promised,
rml,sale.order,0,Qty,
rml,sale.order,0,Disc.,
rml,sale.order,0,Unit Price,
rml,sale.order,0,Net Price,
rml,sale.order,0,Net Total :,
rml,sale.order,0,Taxes :,
rml,sale.order,0,TOTAL :,
xsl,network.material.list,0,Name,
xsl,network.material.list,0,Date,
xsl,network.material.list,0,Type,
xsl,network.material.list,0,Your Contact,
xsl,network.material.list,0,Notes,
xsl,network.material.list,0,Software,
xsl,network.material.list,0,Type,
xsl,network.material.list,0,Date,
xsl,network.material.list,0,Version,
xsl,network.material.list,0,Login / Password,
xsl,network.network.list,0,"Hello,",
xsl,network.network.list,0,Here is the list of the software and hardware parts we installed during our last intervention.,
xsl,network.network.list,0,Name,
xsl,network.network.list,0,Type,
xsl,network.network.list,0,Date,
xsl,network.network.list,0,Warranty date,
xsl,network.network.list,0,Your Contact,
xsl,network.network.list,0,Software,
xsl,network.network.list,0,Type,
xsl,network.network.list,0,Date,
xsl,network.network.list,0,Version,
xsl,network.network.list,0,Login / Password,
xsl,network.network.list2,0,Partner,
xsl,network.network.list2,0,Network name,
xsl,network.network.list2,0,Onsite contact,
view,network.material,0,Network Material,
view,network.material,0,Material Info,
view,network.material,0,Informations,
view,network.material,0,Softwares,
view,network.material,0,Updates,
view,network.material,0,Notes,
view,account.move.line,0,Account Entry Line,
view,account.move.line,0,Information,
view,account.move.line,0,General Information,
view,account.move.line,0,Optional Information,
view,account.move.line,0,State,
view,account.move.line,0,Analytic Lines,
view,project.task,0,Task edition,
view,project.task,0,Task definition,
view,project.task,0,Task Information,
view,project.task,0,Description,
view,project.task,0,Finish,
view,project.task,0,Re-open,
view,project.task,0,Cancel,
view,project.task,0,Other Information,
view,project.task,0,Notes,
view,project.task,0,Customer Description,
view,project.task,0,All tasks,
view,hr.attendance,0,Employee attendance,
view,account.move.line,0,Account Entry Line,
view,account.move.line,0,St.,
view,account.move.line,0,Account Entry Line,
view,account.move.line,0,St.,
view,stock.move,0,Stock Moves,
view,stock.move,0,Move Information,
view,stock.move,0,Move State,
view,stock.move,0,Confirm,
view,stock.move,0,Assign,
view,stock.move,0,Cancel,
view,stock.move,0,Make Parcel,
view,stock.move,0,Track line,
view,res.partner.category,0,Partner Categories,Partner Kategorien
view,account.account,0,Account Chart,
view,stock.move,0,Moves,
view,stock.move,0,UOM,
view,product.product,0,Product,Produkt
view,product.product,0,Information,
view,product.product,0,Procurement (days),
view,product.product,0,Descriptions,
view,product.product,0,Description,Beschreibung
view,product.product,0,Sale Description,
view,product.product,0,Purchase Description,
view,product.product,0,Packaging,
view,product.product,0,Properties,Eigenschaften
view,res.users,0,Users,
view,ir.ui.menu,0,Menu,
view,res.partner.address,0,Partner Contacts,Partner Kontakt
view,res.partner,0,Partners,Partner
view,hr.employee.category,0,Employees Categories,
view,account.bank.account,0,Bank,
view,account.analytic.account,0,Analytic Account,Kostenstelle
view,account.move.line,0,Account Entry Line,
view,account.move.line,0,Information,
view,account.move.line,0,General Information,
view,account.move.line,0,Optional Information,
view,account.move.line,0,State,
view,account.move.line,0,Analytic Lines,
view,res.users,0,Users,
view,res.users,0,Please note that you will have to logout and relog if you change your password.,
view,ir.ui.menu,0,Menu,
view,res.lang,0,Language,
view,res.groups,0,Groups,
view,res.users,0,Users,
view,res.users,0,Users,
view,res.company,0,Company,
view,res.company,0,Companies,
view,ir.sequence,0,Sequences,
view,ir.sequence,0,Configuration,
view,ir.sequence,0,"Legend (for prefix, suffix)",
view,ir.sequence,0,Year: %(year)s,
view,ir.sequence,0,Month: %(month)s,
view,ir.sequence,0,Day: %(day)s,
view,ir.sequence.type,0,Sequence Type,
view,ir.actions.act_window,0,Window Action,
view,ir.actions.act_window,0,Open a Window,
view,res.roles,0,Role,
view,res.roles,0,Roles,
view,ir.ui.view,0,User Interface - Views,
view,ir.attachment,0,Attachments,
view,ir.report.custom.fields,0,Report Fields,
view,ir.report.custom.fields,0,Report Fields,
view,network.material,0,Material in this Network,
view,ir.report.custom,0,Custom Report,
view,ir.report.custom,0,Subscribe Report,
view,ir.report.custom,0,Unsubscribe Report,
view,ir.model,0,Model Description,
view,ir.model,0,Fields,
view,ir.model,0,Model Description,
view,ir.model.fields,0,Fields Description,
view,ir.model.fields,0,Fields Description,
view,ir.translation,0,Translations,
view,ir.translation,0,Translations,
view,ir.ui.menu,0,Menu,
view,ir.cron,0,Scheduled Actions,
view,ir.cron,0,Scheduled Actions,
view,ir.cron,0,Action to trigger,
view,ir.model.access,0,Access Controls,
view,ir.model.access,0,Access Controls,
view,workflow,0,Workflow,
view,workflow,0,Activities,
view,workflow.activity,0,Activity,
view,workflow.activity,0,Outgoing transitions,
view,workflow.activity,0,Transitions,
view,workflow.activity,0,Incoming transitions,
view,workflow.activity,0,Transitions,
view,workflow.transition,0,Transition,
view,workflow.transition,0,Transition,
view,workflow.instance,0,Workflow Instances,
view,workflow.workitem,0,Workflow Workitems,
view,ir.module.module,0,Module,
view,ir.module.module,0,Module,
view,ir.module.module,0,Update Infos,
view,ir.module.module,0,Cancel Install,
view,ir.module.module,0,Install,
view,ir.module.module,0,Upgrade,
view,ir.module.module,0,Dependencies,
view,ir.module.module,0,Dependencies,
view,ir.module.module,0,Module list,
view,ir.module.repository,0,Repository,
view,ir.module.repository,0,Repository list,
view,ir.module.category,0,Module Category,
view,ir.module.category,0,Module Category,
view,res.request,0,Requests,Anforderung
view,res.request,0,Requests,Anforderung
view,res.request,0,Request,
view,res.request,0,Description,Beschreibung
view,res.request,0,Send,
view,res.request,0,Reply,Antwort
view,res.request,0,References,Referenzen
view,res.request,0,Status,Stand
view,res.request,0,End of Request,
view,res.request,0,History,
view,res.request.link,0,Request Link,
view,res.request.history,0,Request History,Anforderungsgeschichte
view,res.request.history,0,Request History,Anforderungsgeschichte
view,res.partner.function,0,Partner Functions,
view,res.country,0,Country,Land
view,res.country,0,Country,Land
view,res.country.state,0,State,
view,res.country.state,0,State,
view,res.partner.address,0,Partner Contacts,Partner Kontakt
view,res.partner.address,0,Contacts,
view,res.partner.title,0,Partners Titles,
view,res.partner,0,Partners,Partner
view,res.partner,0,General,Allgemein
view,res.partner,0,General Information,Allgemeine Informationen
view,res.partner,0,Partner Contacts,
view,res.partner,0,Categories,Kategorien
view,res.partner,0,Extra Info,Zusatzinformationen
view,res.partner,0,Notes,
view,res.partner,0,Event History,Ereignishistorie
view,res.partner,0,Properties,Weitere Details
view,res.payterm,0,Payment term,Zahlungsbedingung
view,res.partner.bank,0,Bank Details,
view,res.partner.bank,0,Bank Details,
view,res.partner,0,Partners,Partner
view,res.partner.category,0,Partner Categories,Partner Kategorien
view,res.partner.category,0,Partner Categories,Partner Kategorien
view,res.partner.category.type,0,Partner Type of Categories,
view,res.currency,0,Currencies,
view,res.currency,0,Currency,
view,res.partner.canal,0,Canal,Kanal
view,res.partner.event.type,0,Event Type,
view,res.partner.som,0,Partner State of Mind,Gemütszustand
view,res.partner.som,0,Partner State of Mind,Gemütszustand
view,res.partner.event,0,Partner Events,Partner Ereignisse
view,res.partner.event,0,General Description,Allgemeine Beschreibung
view,res.partner.event,0,Description,Beschreibug
view,res.partner.event,0,Document Link,Dokument Link
view,res.partner.event,0,Partner Events,Partner Ereignisse
view,ir.property,0,Properties,Eigenschaften
view,ir.property,0,Property,Eigenschaft
view,product.product,0,Products,Produkte
view,product.product,0,Product Variant,Produktvarianten
view,product.product,0,Description,Beschreibung
view,product.template,0,Product Template,Produktschablone
view,product.template,0,Information,
view,product.template,0,Procurement (days),
view,product.template,0,Names,
view,product.template,0,Descriptions,
view,product.template,0,Sale Description,
view,product.template,0,Purchase Description,
view,product.template,0,Properties,Eigenschaften
view,product.category,0,Products Categories,Produktkategorien
view,product.category,0,Products Categories,Produktkategorien
view,product.uom,0,Unit of Measure,
view,product.uom,0,Unit of Measure,
view,product.uom.categ,0,Unit of Measure categories,
view,product.ul,0,Logisitcal Unit,
view,product.packaging,0,Packaging,
view,product.packaging,0,Packaging,
view,product.packaging,0,Palletization,Palettierung
view,product.supplierinfo,0,Partner Information,
view,product.supplierinfo,0,Pricelist,Preisliste
view,product.supplierinfo,0,Partner Information,
view,product.pricelist.version,0,Pricelist Version,Preislistenversion
view,product.pricelist.item,0,Products Listprices Items,Produktpreislistenelemente
view,product.pricelist.item,0,Products Listprices Items,Produktpreislistenelemente
view,product.pricelist.item,0,Rules Test Match,Produktpreislistenelemente
view,product.pricelist.item,0,Price Computation,Preisberechnung
view,product.pricelist.item,0,New Price =,Neuer Preis =
view,product.pricelist.item,0,Base Price,Basispreis
view,product.pricelist.item,0,* ( 1 - ,
view,product.pricelist.item,0, ) + ,
view,product.pricelist.item,0,Rounding Method,Rundungsverfahren
view,product.pricelist.item,0,Min. Margin,Mind. Gewinn
view,product.pricelist.item,0,Max. Margin,Max. Gewinn
view,product.pricelist,0,Products Price List,Produktpreisliste
view,product.pricelist,0,Products Price List,Produktpreisliste
view,product.pricelist,0,Pricelist Name,
view,product.price.type,0,Products Price Type,
view,product.pricelist.type,0,Pricelist Type,
view,hr.employee,0,Employee,
view,hr.employee,0,Information,
view,hr.employee,0,General Information,
view,hr.employee,0,Working Data,
view,hr.employee,0,Sign in !,
view,hr.employee,0,Sign out !,
view,hr.employee,0,Holidays,
view,hr.employee,0,Employees,
view,hr.employee,0,Employees,
view,hr.employee,0,Employees,
view,hr.timesheet.group,0,Timesheet group,
view,hr.timesheet.group,0,Timesheets,
view,hr.timesheet,0,Timesheet,
view,hr.timesheet,0,Timesheet,
view,hr.attendance,0,Employee attendance,
view,hr.attendance,0,Employee attendances,
view,hr.employee.category,0,Employee Category,
view,hr.employee.category,0,Employees Categories,
view,hr.holidays,0,Employee holidays,
view,hr.holidays,0,Employee holidays,
view,hr.holidays,0,Vacations requests,
view,hr.holidays.status,0,Define holiday status,
view,hr.holidays.status,0,Holiday status,
view,hr.action.reason,0,Define attendance reason,
view,hr.action.reason,0,Attendance reasons,
view,account.fiscalyear,0,Fiscalyear,Fiskaljahr
view,account.fiscalyear,0,Periods,
view,account.fiscalyear,0,States,
view,account.fiscalyear,0,Create Monthly Periods,
view,account.fiscalyear,0,Create 3 Months Periods,
view,account.fiscalyear,0,Fiscalyear,Fiskaljahr
view,account.period,0,Period,
view,account.period,0,States,
view,account.period,0,Period,
view,account.account,0,Account Form,Kontoform
view,account.account,0,General Information,
view,account.account,0,Notes,
view,account.account,0,Account Chart,
view,account.account,0,CUR,CUR
view,account.journal.column,0,Journal Column,
view,account.journal.column,0,Journal Column,
view,account.journal.view,0,Journal View,
view,account.journal,0,Account Journal,
view,account.journal,0,Account Journal,
view,account.journal,0,General Information,
view,account.journal,0,Entry Controls,
view,account.journal,0,Accounts Type Allowed (empty for no control),
view,account.bank,0,Banks,
view,account.bank.account,0,Bank Account,
view,account.bank,0,Bank,
view,account.bank,0,General,
view,account.bank,0,Bank,
view,account.bank,0,Notes,
view,account.bank.statement,0,Bank Statement,
view,account.bank.statement,0,Bank Statement,
view,account.bank.statement,0,Statement,
view,account.bank.statement,0,Entry Lines,
view,account.bank.statement,0,Statement Lines,
view,account.bank.statement,0,Compute,
view,account.bank.statement,0,Confirm,
view,account.bank.statement,0,Cancel,
view,account.bank.statement,0,Entries,
view,account.account.type,0,Account Type,
view,account.account.type,0,Account Type,
view,account.move,0,Account entry,
view,account.move.reconcile,0,Account Entry Reconcile,
view,account.tax.code,0,Account Tax Code,
view,account.tax.code,0,Account Tax Code,
view,account.tax,0,Account Tax,Steuerkonto
view,account.tax,0,Account Tax,Steuerkonto
view,account.tax,0,Tax Definition,
view,account.tax,0,Keep empty to use the income account,
view,account.tax,0,Keep empty to use the expense account,
view,account.tax,0,Tax Declaration,
view,account.tax,0,Invoices,
view,account.tax,0,Refund Invoices,
view,account.tax,0,Special Computation,
view,account.tax,0,Compute Code (if type=code),Compute Code (if type=code)
view,account.tax,0,Applicable Code (if type=code),Applicable Code (if type=code)
view,account.move,0,Account Entry,
view,account.move,0,Account Entry,
view,account.move,0,General Information,
view,account.move,0,Entry Lines,
view,account.move,0,Account Entry Line,
view,account.move,0,General Information,
view,account.move,0,Optional Information,
view,account.move,0,State,
view,account.move,0,Account Entry Line,
view,account.move,0,States,
view,account.move,0,Validate,
view,account.move,0,Cancel,
view,account.journal.period,0,Journals,
view,account.budget.post,0,Budget item,
view,account.budget.post,0,Definition,
view,account.budget.post,0,Dotations,
view,account.budget.post,0,Spread,
view,account.budget.post,0,Accounts,
view,account.budget.post,0,Budget item,
view,account.budget.post.dotation,0,Budget items expenses,
view,account.budget.post.dotation,0,Budget items expenses,
view,account.model.line,0,Entry Model Line,
view,account.model.line,0,Entry Model Line,
view,account.model,0,Entry Model,
view,account.model,0,Generate Entries,
view,account.model,0,Entry Model,
view,account.payment.term.line,0,Payment Term,
view,account.payment.term.line,0,Payment Term,
view,account.payment.term,0,Payment Term,
view,account.payment.term,0,Information,
view,account.payment.term,0,Description on invoices,
view,account.payment.term,0,Computation,
view,account.subscription.line,0,Subscription lines,
view,account.subscription.line,0,Subscription lines,
view,account.subscription,0,Entry Subscription,
view,account.subscription,0,Entry Subscription,
view,account.subscription,0,Subscription Periods,
view,account.subscription,0,Compute,
view,account.subscription,0,Remove Lines,
view,account.subscription,0,Subscription Lines,
view,account.subscription,0,State,
view,account.subscription,0,Set to Draft,
view,account.transfer,0,Transfers,Überweiseungen
view,account.transfer,0,Transfers,Überweiseungen
view,account.transfer,0,Confirm Payment,Zahlung bestätigen
view,account.transfer,0,Cancel Payment,Zahlung stornieren
view,account.transfer,0,Related Invoices,In Beziehung stehende Rechungen
view,account.transfer,0,Adjustement and corrections,Anpassungen und Korrekturen
view,account.invoice.line,0,Invoice Line,Rechnungszeile
view,account.invoice.line,0,Invoice Line,Rechnungszeile
view,account.invoice.line,0,Line,
view,account.invoice.line,0,Other,
view,account.invoice.tax,0,Manual Invoice Taxes,Manuelle Rechnung Steuer
view,account.invoice.tax,0,Manual Invoice Taxes,Manuelle Rechnung Steuer
view,account.invoice.tax,0,Tax codes,
view,account.invoice,0,Invoice,Rechnung
view,account.invoice,0,Invoice,Rechnung
view,account.invoice,0,Invoice,Rechnung
view,account.invoice,0,Compute,
view,account.invoice,0,Create PRO-FORMA,
view,account.invoice,0,Create Invoice,Rechnung anlegen
view,account.invoice,0,Cancel Invoice,Rechnung stornieren
view,account.invoice,0,Set to Draft,Setze auf Entwurf
view,account.invoice,0,Tax Lines,Steuerzeilen
view,account.invoice,0,Other Information,
view,account.analytic.account,0,Analytic Account,Kostenstelle
view,account.analytic.account,0,Analytic Account,Kostenstelle
view,account.analytic.account,0,Account Data,
view,account.analytic.account,0,Note,
view,account.analytic.account,0,Statistics,
view,account.analytic.line,0,Analytic Entry,Kostenstellenbuchung
view,account.analytic.line,0,Analytic Entries,Kostenstellenbuchungen
view,account.analytic.line,0,Project line,
view,account.analytic.journal,0,Analytic Journal,Kostenstellenjournal
view,account.analytic.journal,0,Analytic Journal,Kostenstellenjournal
view,report.hr.timesheet.invoice.journal,0,Analytic Entries Stats,
view,account_followup.followup.line,0,Follow-Up lines,
view,network.software.type,0,Software Type,
view,account_followup.followup,0,Follow-Up,
view,account_followup.followup,0,Description,
view,account_followup.followup,0,Lines,
view,stock.inventory.line,0,Stock Inventory Lines,
view,stock.inventory.line,0,Stock Inventory Lines,
view,stock.inventory,0,Lot Inventory,
view,stock.inventory,0,Lot Inventory,
view,stock.inventory,0,General Informations,
view,stock.inventory,0,Confirm Inventory,
view,stock.inventory,0,Cancel Inventory,
view,stock.inventory,0,Posted Inventory,
view,stock.production.lot,0,Lot,
view,stock.tracking,0,Tracking/Serial,
view,stock.tracking,0,Tracking Number,
view,stock.lot,0,Stock Lot,Lagerlose
view,stock.lot,0,Stock Lot,Lagerlose
view,stock.production.lot.revision,0,Production Lot Revisions,
view,stock.production.lot.revision,0,Production Lot Revisions,
view,stock.production.lot,0,Production Lot,
view,stock.move,0,Moves,
view,stock.move,0,UOM,
view,stock.move,0,Moves,
view,stock.move,0,UOM,
view,stock.location,0,Stock Location,Lagerorte
view,stock.location,0,General Informations,Allgemeine Informationen
view,stock.location,0,Localisation,
view,stock.location,0,Stock Location Tree,Lagerlosbaum
view,stock.warehouse,0,Stock Warehouse,Lagerhaus
view,stock.picking,0,Picking List,
view,stock.picking,0,Picking List,
view,stock.picking,0,General Information,
view,stock.picking,0,Stock Moves,
view,stock.picking,0,Move Information,
view,stock.picking,0,Move State,
view,stock.picking,0,Track line,
view,stock.picking,0,Split lines in two,
view,stock.picking,0,Confirm Picking,
view,stock.picking,0,Assign Reservations,
view,stock.picking,0,Force Reservations,
view,stock.picking,0,Make Picking,
view,stock.picking,0,Cancel Picking,
view,stock.picking,0,Notes,
view,stock.picking,0,Others Infos,
view,stock.move.lot,0,Stock Move,
view,stock.move.lot,0,Stock Move,
view,stock.move.lot,0,General Information,
view,stock.move.lot,0,State,
view,stock.move.lot,0,Move Lot,
view,stock.incoterms,0,Incoterms,
view,stock.incoterms,0,Incoterms,
view,hr.analytic.timesheet,0,Timesheet Line,
view,hr.analytic.timesheet,0,Timesheet Line,
view,account.tax,0,Compute Code for Taxes included prices,
view,res.partner.events,0,Partner Events,Pertnerereignis
view,res.partner.events,0,General Description,Allgemeine Beschreibung
view,crm.case.section,0,Case Section,
view,crm.case.section,0,Complete this if you use the mail gateway.,
view,crm.case.section,0,Case Section,
view,crm.case.categ,0,Case Category,Ticketkategorie
view,crm.case.rule,0,Case Rule,
view,crm.case.rule,0,Rule Information,
view,crm.case.rule,0,General Information,
view,crm.case.rule,0,Rule Criterions (empty for all),
view,crm.case.rule,0,After This Delay:,
view,crm.case.rule,0,Rule Actions,
view,crm.case.rule,0,E-Mail Information,
view,crm.case.rule,0,Special Keywords,
view,crm.case.rule,0,%(case_id)s = Case ID,
view,crm.case.rule,0,%(case_subject)s = Case Subject,
view,crm.case.rule,0,%(case_date)s = Creation Date,
view,crm.case.rule,0,%(email_from)s = Requestor Email,
view,crm.case.rule,0,%(partner)s = Partner Name,
view,crm.case.rule,0,%(partner_email)s = Partner Email,
view,crm.case.rule,0,%(case_user)s = Responsible Name,
view,crm.case.rule,0,%(case_user_email)s = Responsible Email,
view,crm.case.rule,0,%(case_user_phone)s = Responsible Phone,
view,crm.case.history,0,Case History,Ticketgeschichte
view,crm.case,0,Cases,Tickets
view,crm.case,0,Cases,Tickets
view,crm.case,0,General Information,Allgemeine Informationen
view,crm.case,0,Send Reminder,
view,crm.case,0,Send Reminder,
view,crm.case,0,Next Action,Nächste Aktion
view,crm.case,0,Silent Process,
view,crm.case,0,Reply & Process,
view,crm.case,0,Close,
view,crm.case,0,Open,Offen
view,crm.case,0,Cancel,
view,crm.case,0,Pending,
view,crm.case,0,Reset to Draft,Zurücksetzen auf Entwurf
view,crm.case,0,References,
view,crm.case,0,History,
view,crm.case,0,Actions,
view,crm.case,0,Action Information,
view,crm.case.history,0,Cases,Tickets
view,crm.case.history,0,Case Description,Ticketbeschreibungen
view,crm.segmentation.line,0,Partner Segmentation Lines,
view,crm.segmentation.line,0,Partner Segmentation Lines,
view,crm.segmentation,0,Partner Segmentation,
view,crm.segmentation,0,Segmentation Parameters,
view,crm.segmentation,0,Segmentation Description,
view,crm.segmentation,0,Segmentation Test,
view,crm.segmentation,0,Compute Segmentation,
