type,name,res_id,src,value
field,"sale.shop,payment_default_id",0,Default payment account,Std. Betalingsrekening
field,"stock.incoterms,active",0,Active,Actief
field,"stock.incoterms,code",0,Code,Code
field,"stock.incoterms,name",0,Name,Naam
field,"stock.inventory,name",0,Inventory,Voorraad
field,"stock.inventory,date_done",0,Date done,Datum Gereed
field,"stock.inventory,move_ids",0,Created Moves,Creëer Mutatie
field,"stock.inventory,state",0,State,Status
selection,"stock.inventory,state",0,Draft,Concept
selection,"stock.inventory,state",0,Done,Gereed
field,"stock.inventory,date",0,Date create,Date create
field,"stock.inventory,inventory_line_id",0,Inventories,Voorraden
field,"stock.inventory.line,inventory_id",0,Inventory,Voorraad
field,"stock.inventory.line,location_id",0,Location,Locatie
field,"stock.inventory.line,product_id",0,Product,Product
field,"stock.inventory.line,product_uom",0,Product UOM,Product eenh.
field,"stock.inventory.line,product_qty",0,Quantity,Hoeveelheid
field,"stock.location,comment",0,Additional Information,Extra Informatie
field,"stock.location,name",0,Location Name,Locatienaam
field,"stock.location,posy",0,Position Y,Positie Y
field,"stock.location,child_ids",0,Contains,Bevat
field,"stock.location,usage",0,Location type,Locatiesoort
selection,"stock.location,usage",0,Supplier Location,Locatie Leverancier
selection,"stock.location,usage",0,Internal Location,Interne Locatie
selection,"stock.location,usage",0,Customer Location,Klantlocatie
selection,"stock.location,usage",0,Inventory,Voorraad
selection,"stock.location,usage",0,Procurement,Levering
selection,"stock.location,usage",0,Production,Productie
field,"stock.location,posz",0,Position Z,Positie Z
field,"stock.location,posx",0,Position X,Positie X
field,"stock.location,allocation_method",0,Allocation Method,Allocatiemethode
selection,"stock.location,allocation_method",0,FIFO,FIFO
selection,"stock.location,allocation_method",0,LIFO,LIFO
selection,"stock.location,allocation_method",0,Nearest,Dichtsbijzijnde
field,"stock.location,active",0,Active,Actief
field,"stock.location,location_id",0,Parent Location,Hoofdlocatie
field,"stock.location,account_id",0,Inventory Account,Voorraadrekening
field,"stock.lot,active",0,Active,Actief
field,"stock.lot,move_ids",0,Move lines,Mutatieregels
field,"stock.lot,tracking",0,Tracking,Traceren
field,"stock.lot,name",0,Lot Name,Partijnaam
field,"stock.move,product_uos_qty",0,Quantity (UOS),Aantal (UOS)
field,"stock.move,address_id",0,Dest. Address,Best. Adres
field,"stock.move,product_uom",0,Product UOM,Product eenh.
field,"stock.move,date",0,Date Created,Date Created
field,"stock.move,prodlot_id",0,Production lot,Seriegrootte
field,"stock.move,move_dest_id",0,Dest. Move,Best. Mutatie
field,"stock.move,product_qty",0,Quantity (UOM),Aantal (UOM)
field,"stock.move,product_uos",0,Product UOS,Product Verkoopeenh.
field,"stock.move,lot_id",0,Lot,Partij
field,"stock.move,location_id",0,Location,Locatie
field,"stock.move,name",0,Name,Naam
field,"stock.move,move_history_ids2",0,Move History,Mutatie Historie
field,"stock.move,product_id",0,Product,Product
field,"stock.move,sale_line_id",0,Sale Order Line,Verkooporderregel
field,"stock.move,date_planned",0,Planned date,Gepl. Datum
field,"stock.move,move_history_ids",0,Move History,Mutatie Historie
field,"stock.move,priority",0,Priority,Prioriteit
selection,"stock.move,priority",0,Not urgent,Niet urgent
selection,"stock.move,priority",0,Urgent,Urgent
field,"stock.move,state",0,State,Status
selection,"stock.move,state",0,Draft,Concept
selection,"stock.move,state",0,Waiting,Wachten
selection,"stock.move,state",0,Confirmed,Bevestigd
selection,"stock.move,state",0,Assigned,Toegekend
selection,"stock.move,state",0,Done,Gereed
selection,"stock.move,state",0,cancel,Verwijder
field,"stock.move,location_dest_id",0,Dest. Location,Best. Locatie
field,"stock.move,tracking_id",0,Lot Tracking,Lot Tracking
field,"stock.move,product_packaging",0,Product packaging,Productverpakking
field,"stock.move,picking_id",0,Picking list,Paklijst
field,"stock.move.lot,origin",0,Origin,Oorsprong
field,"stock.move.lot,address_id",0,Destination Address,Bestemmingsadres
field,"stock.move.lot,name",0,Move Description,Mutatie Omschrijving
field,"stock.move.lot,date_planned",0,Planned Date,Geplande Datum
field,"stock.move.lot,date_moved",0,Actual Date,Actuele Datum
field,"stock.move.lot,state",0,State,Status
selection,"stock.move.lot,state",0,Draft,Concept
selection,"stock.move.lot,state",0,Moved,Gemuteerd
field,"stock.move.lot,loc_dest_id",0,Destination Location,Bestemmingslocatie
field,"stock.move.lot,active",0,Active,Actief
field,"stock.move.lot,lot_id",0,Lot,Partij
field,"stock.move.lot,serial",0,Tracking Number,Trackingnummer
field,"stock.picking,origin",0,Origin,Oorsprong
field,"stock.picking,address_id",0,Partner Address,Contactadres
field,"stock.picking,move_type",0,Delivery Method,Leveringsmethode
selection,"stock.picking,move_type",0,Direct Delivery,Rechtstreekse Levering
selection,"stock.picking,move_type",0,All at once,Allen te gelijk
field,"stock.picking,move_lines",0,Move Lines,Transactieregels
field,"stock.picking,active",0,Active,Actief
field,"stock.picking,date",0,Date create,Date create
field,"stock.picking,lot_id",0,Consumer Lot Created,Consumer Lot Created
field,"stock.picking,location_id",0,Location,Locatie
field,"stock.picking,loc_move_id",0,Move to Location,Verplaats naar Locatie
field,"stock.picking,name",0,Picking Name,Picking Naam
field,"stock.picking,auto_picking",0,Auto-Picking,Auto-Picking
field,"stock.picking,work",0,Work todo,Werk te doen
field,"stock.picking,sale_id",0,Sale Order,Verkooporder
field,"stock.picking,note",0,Notes,Notities
field,"stock.picking,state",0,State,Status
selection,"stock.picking,state",0,draft,Concept
selection,"stock.picking,state",0,waiting,Wachten
selection,"stock.picking,state",0,confirmed,Bevestigd
selection,"stock.picking,state",0,assigned,Toegekend
selection,"stock.picking,state",0,done,Gereed
selection,"stock.picking,state",0,cancel,Verwijder
field,"stock.picking,location_dest_id",0,Dest. Location,Best. Locatie
field,"stock.picking,move_lot_id",0,Moves Created,Moves Created
field,"stock.picking,type",0,Shipping Type,Verzendwijze
selection,"stock.picking,type",0,Sending Goods,Goederen Verzenden
selection,"stock.picking,type",0,Getting Goods,Getting Goods
selection,"stock.picking,type",0,Internal,Intern
field,"stock.production.lot,date",0,Date create,Date create
field,"stock.production.lot,name",0,Code,Code
field,"stock.tracking,active",0,Active,Actief
field,"stock.tracking,move_ids",0,Moves tracked,Getraceerde Mutaties
field,"stock.tracking,serial",0,Reference,Referentie
field,"stock.tracking,date",0,Date create,Date create
field,"stock.tracking,name",0,Tracking,Traceren
field,"stock.warehouse,lot_input_id",0,Location Input,Locatie Ingang
field,"stock.warehouse,lot_output_id",0,Location Output,Locatie Uitgang
field,"stock.warehouse,name",0,Name,Naam
field,"stock.warehouse,lot_stock_id",0,Location Stock,Locatievoorraad
field,"stock.warehouse.orderpoint,product_max_qty",0,Max Quantity,Max Aantal
field,"stock.warehouse.orderpoint,product_min_qty",0,Min Quantity,Min. Hoeveelheid
field,"stock.warehouse.orderpoint,qty_multiple",0,Qty Multiple,Qty Multiple
field,"stock.warehouse.orderpoint,procurement_id",0,Purchase Order,Inkooporder
field,"stock.warehouse.orderpoint,product_id",0,Product,Product
field,"stock.warehouse.orderpoint,product_uom",0,Product UOM,Product eenh.
field,"stock.warehouse.orderpoint,warehouse_id",0,Warehouse,Magazijn
field,"stock.warehouse.orderpoint,logic",0,Reordering Mode,Herorder mode
selection,"stock.warehouse.orderpoint,logic",0,Order to Max,Tot Maximum
selection,"stock.warehouse.orderpoint,logic",0,Best price (not yet active!),Beste Prijs (Nog niet actief)
field,"stock.warehouse.orderpoint,active",0,Active,Actief
field,"stock.warehouse.orderpoint,name",0,Name,Naam
field,"subscription.document,active",0,Active,Actief
field,"subscription.document,model",0,Model,Model
field,"subscription.document,workflow_action",0,Workflow Action,Workflow Action
field,"subscription.document,name",0,Name,Naam
field,"subscription.document,field_ids",0,Fields,Velden
field,"subscription.document.fields,field",0,Field name,Veldnaam
field,"subscription.document.fields,document_id",0,Subscription Document,Subscription Document
field,"subscription.document.fields,name",0,Name,Naam
field,"subscription.document.fields,value",0,Default Value,Standaard Waarde
selection,"subscription.document.fields,value",0,/,/
selection,"subscription.document.fields,value",0,Current Date,Huidige Datum
field,"subscription.subscription,cron_id",0,Cron Job,Cron opdracht
field,"subscription.subscription,user_id",0,User,Gebruiker
field,"subscription.subscription,name",0,Name,Naam
field,"subscription.subscription,date_init",0,First Date,Eerste Datum
field,"subscription.subscription,notes",0,Notes,Notities
field,"subscription.subscription,interval_type",0,Interval Unit,Intervaleenheid
selection,"subscription.subscription,interval_type",0,Days,Dagen
selection,"subscription.subscription,interval_type",0,Weeks,Weken
selection,"subscription.subscription,interval_type",0,Months,Maanden
field,"subscription.subscription,doc_source",0,Source Document,Source Document
selection,"subscription.subscription,doc_source",0,Invoice,Factuur
selection,"subscription.subscription,doc_source",0,Sale Order,Verkooporder
field,"subscription.subscription,exec_init",0,Number of documents,Aantal Documenten
field,"subscription.subscription,state",0,State,Status
selection,"subscription.subscription,state",0,Draft,Concept
selection,"subscription.subscription,state",0,Running,Running
selection,"subscription.subscription,state",0,Done,Gereed
field,"subscription.subscription,doc_lines",0,Documents created,Documenten gecreëerd
field,"subscription.subscription,active",0,Active,Actief
field,"subscription.subscription,interval_number",0,Interval Qty,Intervalaantal
field,"subscription.subscription,partner_id",0,Partner,Relatie
field,"subscription.subscription.history,date",0,Date,Datum
field,"subscription.subscription.history,subscription_id",0,Subscription,Subscription
field,"subscription.subscription.history,name",0,Name,Naam
field,"subscription.subscription.history,document_id",0,Source Document,Source Document
selection,"subscription.subscription.history,document_id",0,Invoice,Factuur
selection,"subscription.subscription.history,document_id",0,Sale Order,Verkooporder
field,"workflow,on_create",0,On Create,Bij aanmaken
field,"workflow,name",0,Name,Naam
field,"workflow,osv",0,Ressource Model,Ressource Model
field,"workflow.activity,kind",0,Kind,Kind
field,"workflow.activity,name",0,Name,Naam
field,"workflow.activity,join_mode",0,Join Mode,Koppelmethode
field,"workflow.activity,wkf_id",0,Workflow,Workflow
field,"workflow.activity,flow_stop",0,Flow Stop,Flow Stop
field,"workflow.activity,subflow_id",0,Subflow,Subflow
field,"workflow.activity,split_mode",0,Split Mode,Split Mode
field,"workflow.activity,action",0,Action,Actie
field,"workflow.activity,signal_send",0,Signal (subflow.*),Signal (subflow.*) 
field,"workflow.activity,flow_start",0,Flow Start,Flow Start
field,"workflow.instance,res_type",0,Resource Model,Resource Model
field,"workflow.instance,wkf_id",0,Workflow,Workflow
field,"workflow.instance,res_id",0,Resource ID,Resource ID
field,"workflow.instance,uid",0,User ID,User ID
field,"workflow.instance,state",0,State,Status
field,"workflow.transition,trigger_model",0,Trigger Type,Trigger Type
field,"workflow.transition,signal",0,Value Button Name,Value Button Name
field,"workflow.transition,role_id",0,Role Required,Rol Verplicht
field,"workflow.transition,act_from",0,Source Activity,Source Activity
field,"workflow.transition,act_to",0,Destination Activity,Destination Activity
field,"workflow.transition,trigger_expr_id",0,Trigger Expr ID,Trigger Expr ID
field,"workflow.transition,condition",0,Condition,Voorwaarde
field,"workflow.triggers,instance_id",0,Destination Instance,Destination Instance
field,"workflow.triggers,model",0,Model,Model
field,"workflow.triggers,res_id",0,Ressource ID,Ressource ID
xsl,res.partner.ids,0,Ref.,Ref.
xsl,res.partner.ids,0,Name,Naam
xsl,account.invoice.list,0,Num,Nr
xsl,account.invoice.list,0,Client,Klant
xsl,account.invoice.list,0,Amount,Bedrag
xsl,account.invoice.list,0,Total,Totaal
xsl,account.transfer,0,Document,Document
xsl,account.transfer,0,Type,Type
xsl,account.transfer,0,Reference,Referentie
xsl,account.transfer,0,Partner ID,Partner ID
xsl,account.transfer,0,Date,Datum
xsl,account.transfer,0,Amount,Bedrag
xsl,account.transfer,0,Change,Verander
xsl,hr.siso,0,Name,Naam
xsl,hr.siso,0,Address,Adres
xsl,stock.picking.list,0,PICKINGLIST,Paklijst
xsl,stock.picking.list,0,Here is the picking list of this lot. Generated by Tiny ERP.,Hier is de paklijst van deze Partij. Gegenereerd door Tiny ERP.
xsl,stock.picking.list,0,Shipping Address:,Verzendadres:
xsl,stock.picking.list,0,Recipient,Ontvanger
xsl,stock.picking.list,0,Concerns:,Concerns:
xsl,stock.picking.list,0,Id Client,Id Klant
xsl,stock.picking.list,0,Id Shipping,Id Shipping
xsl,stock.picking.list,0,Picking Date,Picking Datum
xsl,stock.picking.list,0,Expedition Date,Expeditiedatum
xsl,stock.picking.list,0,Product,Product
xsl,stock.picking.list,0,Tracking,Traceren
xsl,stock.picking.list,0,Serial,Serie
xsl,stock.picking.list,0,Qty,Aantal
xsl,stock.picking.list,0,Location,Locatie
xsl,stock.picking.list,0,Description,Omschrijving
xsl,stock.picking.list,0,State,Status
xsl,stock.location.overview,0,Product,Product
xsl,stock.location.overview,0,Variants,Varianten
xsl,stock.location.overview,0,Amount,Bedrag
xsl,stock.location.overview,0,UoM,Eenh.
xsl,stock.location.overview,0,Unit Price,Unit Price
xsl,stock.location.overview,0,Value,Waarde
xsl,stock.location.overview.all,0,Product,Product
xsl,stock.location.overview.all,0,Variants,Varianten
xsl,stock.location.overview.all,0,Amount,Bedrag
xsl,stock.location.overview.all,0,UoM,Eenh.
xsl,stock.location.overview.all,0,Unit Price,Unit Price
xsl,stock.location.overview.all,0,Value,Waarde
xsl,purchase.order,0,PURCHASE ORDER,Inkooporder
xsl,purchase.order,0,Order ref,Order ref
xsl,purchase.order,0,"Dear supplier,","Geachte leverancier,"
xsl,purchase.order,0,"Here is the detail of your order ""","Hier zijn de details van uw order """
xsl,purchase.order,0,""", with the reference """,""", met referentie """
xsl,purchase.order,0,""", ordered the",""", besteld op"
xsl,purchase.order,0,. 			Thanks to confirm good reception of the following and contact us in case of any trouble. This order should 			be delivered for the,.    Dank u voor de bevestiging van het onderstaande en neemt u contact met ons op in geval van problemen.
xsl,purchase.order,0,.,.
xsl,purchase.order,0,Picking date:,Picking datum:
xsl,purchase.order,0,Status:,Status:
xsl,purchase.order,0,draft,Concept
xsl,purchase.order,0,waiting supplier confirmation,Wachten op Bevestiging Leverancier
xsl,purchase.order,0,confirmed by the supplier,Bevestigd door de leverancier
xsl,purchase.order,0,exception in shipping,Uitzondering in versturen
xsl,purchase.order,0,exception in invoice,Uitzondering in Factuur
xsl,purchase.order,0,done,Gereed
xsl,purchase.order,0,cancelled,Verwijderd
xsl,purchase.order,0,Description,Omschrijving
xsl,purchase.order,0,Taxes,Belastingen
xsl,purchase.order,0,Date,Datum
xsl,purchase.order,0,Qty,Aantal
xsl,purchase.order,0,Unit Price,Unit Price
xsl,purchase.order,0,Net Price,Netto Prijs
xsl,purchase.order,0,TOTAL:,Totaal:
xsl,mrp.product.cost.report,0,Product,Product
xsl,mrp.product.cost.report,0,Variants,Varianten
xsl,mrp.product.cost.report,0,Amount,Bedrag
xsl,mrp.product.cost.report,0,UoM,Eenh.
xsl,mrp.product.cost.report,0,Unit Price,Unit Price
xsl,mrp.product.cost.report,0,Value,Waarde
xsl,sale.order.print,0,Quotation,Prijsopgave
xsl,sale.order.print,0,Order,Order
xsl,sale.order.print,0,"Dear customer,","Geachte klant,"
xsl,sale.order.print,0,"Here is the detail of your order ""","Hier zijn de details van uw order """
xsl,sale.order.print,0,""", with the reference """,""", met referentie """
xsl,sale.order.print,0,""", ordered the",""", besteld op"
xsl,sale.order.print,0,. 			Thanks to confirm good reception of the following and contact us in case of any trouble.,.    Dank u voor de bevestiging van het onderstaande en neemt u contact met ons op in geval van problemen.
xsl,sale.order.print,0,Status:,Status:
xsl,sale.order.print,0,draft,Concept
xsl,sale.order.print,0,in progress,In bewerking
xsl,sale.order.print,0,exception in shipping,Uitzondering in versturen
xsl,sale.order.print,0,exception in invoice,Uitzondering in Factuur
xsl,sale.order.print,0,done,Gereed
xsl,sale.order.print,0,cancelled,Verwijderd
xsl,sale.order.print,0,Description,Omschrijving
xsl,sale.order.print,0,Date,Datum
xsl,sale.order.print,0,Qty,Aantal
xsl,sale.order.print,0,Unit Price,Unit Price
xsl,sale.order.print,0,Net Price,Netto Prijs
xsl,sale.order.print,0,TOTAL:,Totaal:
view,project.task,0,Task edition,Taak Bewerken
view,project.task,0,Task definition,Taak Defenitie
view,project.task,0,Task Information,Taak Informatie
view,project.task,0,Descriptions,Omschrijvingen
view,project.task,0,Finish,Gereed
view,project.task,0,Re-open,Heropen
view,project.task,0,Cancel,Verwijder
view,project.task,0,Others Information,Overige Info
view,project.task,0,Notes,Notities
view,project.task,0,All tasks,Alle Taken
view,hr.attendance,0,Employee attendance,Medewerker Aanwezigheid
view,account.bank.statement,0,Bank Statement,Bankverklaring
view,account.move.line,0,Account Move Line,Account Move Line
view,res.partner.address,0,Partner Contacts,Partner Contactpersonen
view,res.partner,0,Partners,Partners
view,account.bank.account,0,Bank,Bank
view,ir.ui.menu,0,Menu,Menu
view,res.lang,0,Language,Taal
view,res.groups,0,Groups,Groepen
view,res.users,0,Users,Gebruikers
view,res.users,0,Users,Gebruikers
view,ir.sequence,0,Sequences,Volgorden
view,ir.actions.act_window,0,Window Action,Window Actie
view,ir.actions.act_window,0,Open a Window,Venster openen
view,res.roles,0,Roles,Rollen
view,ir.ui.view,0,User Interface - Views,Gebruikersinterface - Aanzicht
view,ir.attachment,0,Attachments,Bijlagen
view,ir.report.custom.fields,0,Report Fields,Rapportvelden
view,ir.report.custom.fields,0,Report Fields,Rapportvelden
view,ir.report.custom,0,Custom Report,Eigen Rapport
view,ir.report.custom,0,Subscribe Report,Subscribe Report
view,ir.report.custom,0,Unsubscribe Report,Unsubscribe Report
view,ir.model,0,Model Description,Model Omschrijving
view,ir.model,0,Model Description,Model Omschrijving
view,ir.model.fields,0,Fields Description,Veldomschrijving
view,ir.model.fields,0,Fields Description,Veldomschrijving
view,ir.translation,0,Translations,Vertalingen
view,ir.translation,0,Translations,Vertalingen
view,ir.ui.menu,0,Menu,Menu
view,ir.ui.menu,0,Menu,Menu
view,ir.cron,0,Scheduled Actions,Geplande Akties
view,ir.cron,0,Action to trigger,Acties te Starten
view,ir.model.access,0,Access Controls,Toegangscontrole
view,ir.model.access,0,Access Controls,Toegangscontrole
view,ir.module.module,0,Module,Module
view,ir.module.module,0,Module,Module
view,ir.module.module,0,Update Infos,Update Infos
view,ir.module.module,0,Cancel Install,Verwijder Installatie
view,ir.module.module,0,Install,Installeer
view,ir.module.module,0,Cancel Upgrade,Cancel Upgrade
view,ir.module.module,0,Cancel Remove,Cancel Remove
view,ir.module.module,0,Uninstall,Uninstall
view,ir.module.module,0,Upgrade,Upgrade
view,ir.module.module,0,Update translations,Update Vertalingen
view,ir.module.module,0,Dependencies,Afhankelijkheden
view,ir.module.module,0,Module list,Module Overzicht
view,ir.module.repository,0,Repository,Repository
view,ir.module.repository,0,Repository list,Repository list
view,ir.module.category,0,Module Category,Module Categorie
view,ir.module.category,0,Module Category,Module Categorie
view,res.request,0,Requests,Verzoeken
view,res.request,0,Requests,Verzoeken
view,res.request,0,Request,Verzoek
view,res.request,0,Description,Omschrijving
view,res.request,0,Send,Zenden
view,res.request,0,Reply,Antwoord
view,res.request,0,References,Referenties
view,res.request,0,Status,Status
view,res.request,0,Close,Sluiten
view,res.request,0,History,Historie
view,res.request.link,0,Request Link,Request Link
view,res.request.history,0,Request History,Verzoek Historie
view,res.request.history,0,Request History,Verzoek Historie
view,res.country,0,Country,Land
view,res.partner.function,0,Partner Functions,Partner Functies
view,res.country,0,Country,Land
view,res.country.state,0,State,Staat/Prov.
view,res.country.state,0,State,Staat/Prov.
view,res.partner.address,0,Partner Contacts,Partner Contactpersonen
view,res.partner.address,0,Contacts,Contacts
view,res.partner.title,0,Partners Titles,Partner Titels
view,res.partner,0,Partners,Partners
view,res.partner,0,General,Algemeen
view,res.partner,0,General Information,Algemene Informatie
view,res.partner,0,Categories,Categorieën
view,res.partner,0,Extra Info,Extra Info
view,res.partner,0,Notes,Notities
view,res.partner,0,Event History,Gebeurtenis historie
view,res.payterm,0,Payment term,Betalingsconditie
view,res.partner,0,Partners,Partners
view,res.partner.category,0,Partner Categories,Partner Categorieën
view,res.partner.category,0,Partner Categories,Partner Categorieën
view,res.partner.category.type,0,Partner Type of Categories,Partner Type Categorieën
view,res.partner.canal,0,Canal,Kanaal
view,res.partner.event.type,0,Event Type,Gebeurtenistype
view,res.partner.som,0,Partner State of Mind,Partner Humeur 
view,res.partner.som,0,Partner State of Mind,Partner Humeur 
view,res.partner.event,0,Partner Events,Partner Gebeurtenissen
view,res.partner.event,0,General Description,Algemene Omschrijving
view,res.partner.event,0,Description,Omschrijving
view,res.partner.event,0,Document Link,Documentkoppeling
view,res.partner.event,0,Partner Events,Partner Gebeurtenissen
view,account.fiscalyear,0,Fiscalyear,Fiscaaljaar
view,account.fiscalyear,0,Periods,Perioden
view,account.fiscalyear,0,States,States
view,account.fiscalyear,0,Create Monthly Periods,Creëer maandelijkse Periodes
view,account.fiscalyear,0,Create 3 Months Periods,Creëer 3 maands Periodes
view,account.fiscalyear,0,Fiscalyear,Fiscaaljaar
view,account.period,0,Period,Periode
view,account.period,0,States,States
view,account.period,0,Period,Periode
view,account.organisation,0,Company,Bedrijf
view,account.organisation,0,Identification,Identificatie
view,account.organisation,0,Cerfa,Cerfa
view,account.organisation,0,Recalls,Recalls
view,account.account,0,Account Form,Rekeningformulier
view,account.account,0,General Information,Algemene Informatie
view,account.account,0,Notes,Notities
view,account.account,0,Account Trees,Rekeningschema
view,account.account,0,CUR,CUR
view,account.project,0,Cost Account,Kostenrekening
view,account.project,0,Cost Account,Kostenrekening
view,account.journal.column,0,Journal Column,Journaalkolom
view,account.journal.column,0,Journal Column,Journaalkolom
view,account.journal.view,0,Journal View,Journal View
view,account.journal,0,Account Journal,Rekeningjournaal
view,account.journal,0,Account Journal,Rekeningjournaal
view,account.journal,0,General Information,Algemene Informatie
view,account.journal,0,Acess Groups,Acess Groups
view,account.bank,0,Banks,Banken
view,account.bank.account,0,Bank Account,Bankrekening
view,account.bank.account,0,Bank,Bank
view,account.bank,0,Bank,Bank
view,account.bank,0,General,Algemeen
view,account.bank,0,Notes,Notities
view,account.bank.statement,0,Bank Statement,Bankverklaring
view,account.bank.statement,0,Bank Statement,Bankverklaring
view,account.bank.statement,0,Compute,Bereken
view,account.bank.statement,0,Move Lines,Transactieregels
view,account.bank.statement,0,State,Status
view,account.currency,0,Currency List,Valuta Overzicht
view,account.currency,0,Currency,Valuta
view,account.account.type,0,Account Type,Rekeningsoort
view,account.account.type,0,Account Type,Rekeningsoort
view,account.move,0,Account Move,Account Move
view,account.move.reconcile,0,Account Move Reconcile,Account Move Reconcile
view,account.tax,0,Account Tax,BTW Rekening
view,account.tax,0,Compute Code (if type=code),Compute Code (if type=code)
view,account.tax,0,Applicable Code (if type=code),Van Toepassing zijnde Code (IF type=code)
view,account.move.line,0,Account Move Line,Account Move Line
view,account.move.line,0,General Information,Algemene Informatie
view,account.move.line,0,Optional Information,Extra Informatie
view,account.move.line,0,State,Status
view,account.move,0,Account Move,Account Move
view,account.move,0,Account Move,Account Move
view,account.move,0,General Information,Algemene Informatie
view,account.move,0,Move Lines,Mutatieregels
view,account.move,0,States,States
view,account.move,0,Validate,Validate
view,account.move,0,Cancel,Verwijder
view,account.journal.period,0,Journals,Journalen
view,account.budget.post,0,Budget item,Budget item
view,account.budget.post,0,Fiche principale,Fiche principale
view,account.budget.post,0,Dotations,Donaties
view,account.budget.post,0,Spread,Spreiden
view,account.budget.post,0,Comptes,Rekeningen
view,account.budget.post,0,Budget item,Budget item
view,account.budget.post.dotation,0,Budget items expenses,Budget items expenses
view,account.model.line,0,Move Model Line,Transactiemodelregel
view,account.model.line,0,Move Model Line,Transactiemodelregel
view,account.model,0,Move Model,Transactiemodel
view,account.model,0,Generate Moves,Gegenereerde Mutaties
view,account.model,0,Move Model,Transactiemodel
view,account.payment.term.line,0,Payment Term,Betalingsconditie
view,account.payment.term.line,0,Payment Term,Betalingsconditie
view,account.payment.term,0,Payment Term,Betalingsconditie
view,account.payment.term,0,Information,Informatie
view,account.payment.term,0,Description on invoices,Omschrijving op facturen
view,account.payment.term,0,Computation,Berekening
view,account.subscription.line,0,Subscription lines,Subscription lines
view,account.subscription.line,0,Subscription lines,Subscription lines
view,account.subscription,0,Move Subscription,Move Subscription
view,account.subscription,0,Move Subscription,Move Subscription
view,account.subscription,0,Subscription Periods,Subscription Periods
view,account.subscription,0,Compute,Bereken
view,account.subscription,0,Remove Lines,Verwijder Regels
view,account.subscription,0,Subscription Lines,Subscription Lines
view,account.subscription,0,State,Status
view,account.subscription,0,Set to Draft,Naar Concept
view,account.transfer,0,Transfers,Transfers
view,account.transfer,0,Transfers,Transfers
view,account.transfer,0,Confirm Payment,Bevestig Betaling
view,account.transfer,0,Cancel Payment,Verwijder Betaling
view,account.transfer,0,Related Invoices,Gerelateerde Facturen
view,account.transfer,0,Adjustement and corrections,Aanpassingen en Correcties
view,account.invoice.line,0,Invoice Line,Factuurregel
view,account.invoice.line,0,Invoice Line,Factuurregel
view,account.invoice.tax,0,Manual Invoice Taxes,Handmatige Factuur Belasting
view,account.invoice.tax,0,Manual Invoice Taxes,Handmatige Factuur Belasting
view,account.invoice,0,Invoice,Factuur
view,account.invoice,0,Invoice,Factuur
view,account.invoice,0,Invoice,Factuur
view,account.invoice,0,General Information,Algemene Informatie
view,account.invoice,0,Invoice Lines,Factuurregels
view,account.invoice,0,States,States
view,account.invoice,0,Create PRO-FORMA,Creeer Proforma
view,account.invoice,0,Create Invoice,Creëer Factuur
view,account.invoice,0,Cancel Invoice,Verwijder Factuur
view,account.invoice,0,Set to Draft,Naar Concept
view,account.invoice,0,Tax Lines,Belastingregels
view,account.invoice,0,Other Information,Andere Informatie
view,hr.employee,0,Employee,Medewerker
view,hr.employee,0,Informations,Informatie
view,hr.employee,0,Address,Adres
view,hr.employee,0,Notes,Notities
view,hr.employee,0,Timesheet,Rooster
view,hr.employee,0,Sign in !,Inklokken !
view,hr.employee,0,Sign out !,Uitklokken !
view,hr.employee,0,Attendances,Aanwezigheid
view,hr.employee,0,Holidays,Verlof
view,hr.employee,0,Expenses,Uitgaven
view,hr.employee,0,Employee list,Medewerker Overzicht
view,hr.timesheet.group,0,Timesheet group,Rooster groep
view,hr.timesheet.group,0,Timesheets,Rooster
view,hr.timesheet,0,Timesheet,Rooster
view,hr.timesheet,0,Timesheet,Rooster
view,hr.attendance,0,Employee attendance,Medewerker Aanwezigheid
view,hr.attendance,0,Employee attendances,Medewerker Aanwezigheid
view,hr.holidays,0,Employee holidays,Medewerker Vakanties
view,hr.holidays,0,Employee holidays,Medewerker Vakanties
view,hr.holidays,0,Vacations requests,Verlofaanvragen
view,hr.holidays.status,0,Define holiday status,Definiëer Vakantiestatus
view,hr.holidays.status,0,Holiday status,Verlofstatus
view,hr.action.reason,0,Define attendance reason,Definiëer Aanwezigheidsrede
view,hr.action.reason,0,Attendance reasons,Aanwezigheidsredenen
view,hr.expense,0,Expenses list,Uitgavenoverzicht
view,hr.expense,0,Expense claim,Uitgaveclaim
view,hr.expense,0,Accept,Accepteer
view,hr.expense,0,Refuse,Wijger
view,hr.expense.type,0,Expenses type,Uitgavensoort
view,campaign.campaign,0,Campaigns,Campagnes
view,campaign.campaign,0,Campaign Definition,Campagne Definitie
view,campaign.step,0,Campaign Steps,Campagne Stappen
view,campaign.step,0,Marketing Steps,Marketing Stappen
view,campaign.step,0,Fiche Prospect,Fiche Prospect
view,campaign.partner,0,Marketing::Prospects,Marketing::Prospects
view,campaign.partner,0,Main Information,Belangrijkste Informatie
view,campaign.partner,0,Prospect Information,Prospect Info
view,campaign.partner,0,Step Information,Stap Informatie
view,campaign.partner,0,Call again Later,Bel later terug
view,campaign.partner,0,Stop Campaign,Stop Campagne
view,campaign.partner,0,Continue Campaign,Vervolg Campagne
view,campaign.partner,0,History,Historie
view,campaign.partner.history,0,Marketing::Prospects::History,Marketing::Prospects::History
