"id","code","name","tag_ids/id","account_type","chart_template_id/id","reconcile"
"account_4220","4220","Pacht, unbewegliche Wirtschaftsgüter","l10n_de.tag_de_pl_08_1","expense","l10n_de_skr03.l10n_de_chart_template","False"
"account_4222","4222","Vergütungen an Gesellschafter für die miet- oder pachtweise Überlassung ihrer unbeweglichen Wirtschaftsgüter","l10n_de.tag_de_pl_08_1","expense","l10n_de_skr03.l10n_de_chart_template","False"
"account_4228","4228","Miet- und Pachtnebenkosten (gewerbesteuerlich nicht zu berücksichtigen)","l10n_de.tag_de_pl_08_1","expense","l10n_de_skr03.l10n_de_chart_template","False"
"account_4229","4229","Vergütungen an Mitunternehmer für die pachtweise Überlassung ihrer unbeweglichen Wirtschaftsgüter § 15 EStG","l10n_de.tag_de_pl_08_1","expense","l10n_de_skr03.l10n_de_chart_template","False"
"account_4230","4230","Heizung","l10n_de.tag_de_pl_08_1","expense","l10n_de_skr03.l10n_de_chart_template","False"
"account_4240","4240","Gas, Strom, Wasser","l10n_de.tag_de_pl_08_1","expense","l10n_de_skr03.l10n_de_chart_template","False"
"account_4250","4250","Reinigung","l10n_de.tag_de_pl_08_1","expense","l10n_de_skr03.l10n_de_chart_template","False"
"account_4260","4260","Instandhaltung betrieblicher Räume","l10n_de.tag_de_pl_08_1","expense","l10n_de_skr03.l10n_de_chart_template","False"
"account_4270","4270","Abgaben betrieblich genutzt. Grundbesitz","l10n_de.tag_de_pl_08_1","expense","l10n_de_skr03.l10n_de_chart_template","False"
"account_4280","4280","Sonstige Raumkosten","l10n_de.tag_de_pl_08_1","expense","l10n_de_skr03.l10n_de_chart_template","False"
"account_4288","4288","Aufwendung. Arbeitszimmer, abz. Anteil","l10n_de.tag_de_pl_08_1","expense","l10n_de_skr03.l10n_de_chart_template","False"
"account_4289","4289","Aufwendung. Arbeitszimmer n.abz. Anteil","l10n_de.tag_de_pl_08_1","expense","l10n_de_skr03.l10n_de_chart_template","False"
"account_4290","4290","Grundstücksaufwendungen, betrieblich","l10n_de.tag_de_pl_08_1","expense","l10n_de_skr03.l10n_de_chart_template","False"
"account_4300","4300","Nicht abziehbare Vorsteuer","l10n_de.tag_de_pl_08_7","expense","l10n_de_skr03.l10n_de_chart_template","False"
"account_4301","4301","Nicht abziehbare Vorsteuer 7%","l10n_de.tag_de_pl_08_7","expense","l10n_de_skr03.l10n_de_chart_template","False"
"account_4306","4306","Nicht abziehbare Vorsteuer 19%","l10n_de.tag_de_pl_08_7","expense","l10n_de_skr03.l10n_de_chart_template","False"
"account_4320","4320","Gewerbesteuer","l10n_de.tag_de_pl_14","expense","l10n_de_skr03.l10n_de_chart_template","False"
"account_4340","4340","Sonstige Betriebssteuern","l10n_de.tag_de_pl_15","expense","l10n_de_skr03.l10n_de_chart_template","False"
"account_4350","4350","Verbrauchsteuer (sonstige Steuern)","l10n_de.tag_de_pl_15","expense","l10n_de_skr03.l10n_de_chart_template","False"
"account_4355","4355","Ökosteuer","l10n_de.tag_de_pl_15","expense","l10n_de_skr03.l10n_de_chart_template","False"
"account_4360","4360","Versicherungen","l10n_de.tag_de_pl_08_2","expense","l10n_de_skr03.l10n_de_chart_template","False"
"account_4366","4366","Versicherung für Gebäude","l10n_de.tag_de_pl_08_2","expense","l10n_de_skr03.l10n_de_chart_template","False"
"account_4370","4370","Prämie Rückdeckung f. Versorgungsleistg","l10n_de.tag_de_pl_08_2","expense","l10n_de_skr03.l10n_de_chart_template","False"
"account_4380","4380","Beiträge","l10n_de.tag_de_pl_08_2","expense","l10n_de_skr03.l10n_de_chart_template","False"
"account_4390","4390","Sonstige Abgaben","l10n_de.tag_de_pl_08_2","expense","l10n_de_skr03.l10n_de_chart_template","False"
"account_4396","4396","Abzugsf.Verspätungszuschlag/Zwangsgeld","l10n_de.tag_de_pl_08_2","expense","l10n_de_skr03.l10n_de_chart_template","False"
"account_4397","4397","Nicht abzf.Verspät.zuschlag/Zwangsgeld","l10n_de.tag_de_pl_08_2","expense","l10n_de_skr03.l10n_de_chart_template","False"
"account_4500","4500","Fahrzeugkosten","l10n_de.tag_de_pl_08_4","expense","l10n_de_skr03.l10n_de_chart_template","False"
"account_4510","4510","Kfz-Steuern","l10n_de.tag_de_pl_15","expense","l10n_de_skr03.l10n_de_chart_template","False"
"account_4520","4520","Kfz-Versicherungen","l10n_de.tag_de_pl_08_4","expense","l10n_de_skr03.l10n_de_chart_template","False"
"account_4530","4530","Laufende Kfz-Betriebskosten","l10n_de.tag_de_pl_08_4","expense","l10n_de_skr03.l10n_de_chart_template","False"
"account_4540","4540","Kfz-Reparaturen","l10n_de.tag_de_pl_08_4","expense","l10n_de_skr03.l10n_de_chart_template","False"
"account_4550","4550","Garagenmieten","l10n_de.tag_de_pl_08_4","expense","l10n_de_skr03.l10n_de_chart_template","False"
"account_4560","4560","Mautgebühren","l10n_de.tag_de_pl_08_4","expense","l10n_de_skr03.l10n_de_chart_template","False"
"account_4570","4570","Mietleasing Kfz","l10n_de.tag_de_pl_08_4","expense","l10n_de_skr03.l10n_de_chart_template","False"
"account_4580","4580","Sonstige Kfz-Kosten","l10n_de.tag_de_pl_08_4","expense","l10n_de_skr03.l10n_de_chart_template","False"
"account_4590","4590","Kfz-Kosten betriebl.Nutzung Kfz im PV","l10n_de.tag_de_pl_08_4","expense","l10n_de_skr03.l10n_de_chart_template","False"
"account_4595","4595","Fremdfahrzeugkosten","l10n_de.tag_de_pl_08_4","expense","l10n_de_skr03.l10n_de_chart_template","False"
"account_4600","4600","Werbekosten","l10n_de.tag_de_pl_08_5","expense","l10n_de_skr03.l10n_de_chart_template","False"
"account_4605","4605","Streuartikel","l10n_de.tag_de_pl_08_5","expense","l10n_de_skr03.l10n_de_chart_template","False"
"account_4630","4630","Geschenke abzugsfähig","l10n_de.tag_de_pl_08_5","expense","l10n_de_skr03.l10n_de_chart_template","False"
"account_4631","4631","Geschenke abzugsfähig mit § 37b EStG","l10n_de.tag_de_pl_08_5","expense","l10n_de_skr03.l10n_de_chart_template","False"
"account_4632","4632","Pauschale Steuern für Geschenke und Zugaben abzugsfähig","l10n_de.tag_de_pl_15","expense","l10n_de_skr03.l10n_de_chart_template","False"
"account_4633","4633","Pauschale Steuern für Geschenke und Zugaben abzugsfähig","l10n_de.tag_de_pl_15","expense","l10n_de_skr03.l10n_de_chart_template","False"
"account_4635","4635","Geschenke nicht abzugsfähig ohne § 37b EStG","l10n_de.tag_de_pl_08_5","expense","l10n_de_skr03.l10n_de_chart_template","False"
"account_4636","4636","Geschenke nicht abzugsfähig mit § 37b EStG","l10n_de.tag_de_pl_08_5","expense","l10n_de_skr03.l10n_de_chart_template","False"
"account_4637","4637","Pauschale Steuern für Geschenke und Zuwendungen nicht abzugsfähig","l10n_de.tag_de_pl_08_5","expense","l10n_de_skr03.l10n_de_chart_template","False"
"account_4638","4638","Geschenke ausschl.betrieblich genutzt","l10n_de.tag_de_pl_08_5","expense","l10n_de_skr03.l10n_de_chart_template","False"
"account_4639","4639","Zugaben mit § 37b EStG","l10n_de.tag_de_pl_08_5","expense","l10n_de_skr03.l10n_de_chart_template","False"
"account_4640","4640","Repräsentationskosten","l10n_de.tag_de_pl_08_5","expense","l10n_de_skr03.l10n_de_chart_template","False"
"account_4650","4650","Bewirtungskosten","l10n_de.tag_de_pl_08_5","expense","l10n_de_skr03.l10n_de_chart_template","False"
"account_4651","4651","Eingeschr. abziehb.BA, abz. Anteil","l10n_de.tag_de_pl_08_5","expense","l10n_de_skr03.l10n_de_chart_template","False"
"account_4652","4652","Eingeschr. abziehb.BA, n. abz. Anteil","l10n_de.tag_de_pl_08_5","expense","l10n_de_skr03.l10n_de_chart_template","False"
"account_4653","4653","Aufmerksamkeiten","l10n_de.tag_de_pl_08_5","expense","l10n_de_skr03.l10n_de_chart_template","False"
"account_4654","4654","Nicht abzugsfähige Bewirtungskosten","l10n_de.tag_de_pl_08_5","expense","l10n_de_skr03.l10n_de_chart_template","False"
"account_4655","4655","Nicht abzugsfähige Betriebsausgaben","l10n_de.tag_de_pl_08_5","expense","l10n_de_skr03.l10n_de_chart_template","False"
"account_4660","4660","Reisekosten Arbeitnehmer","l10n_de.tag_de_pl_08_5","expense","l10n_de_skr03.l10n_de_chart_template","False"
"account_4663","4663","Reisekosten Arbeitnehmer, Fahrtkosten","l10n_de.tag_de_pl_08_5","expense","l10n_de_skr03.l10n_de_chart_template","False"
"account_4664","4664","Reisekosten AN Verpfleg.mehraufwand","l10n_de.tag_de_pl_08_5","expense","l10n_de_skr03.l10n_de_chart_template","False"
"account_4666","4666","Reisekosten AN Übernachtungsaufwand","l10n_de.tag_de_pl_08_5","expense","l10n_de_skr03.l10n_de_chart_template","False"
"account_4668","4668","Kilometergelderstattung Arbeitnehmer","l10n_de.tag_de_pl_08_5","expense","l10n_de_skr03.l10n_de_chart_template","False"
"account_4670","4670","Reisekosten Unternehmer","l10n_de.tag_de_pl_08_5","expense","l10n_de_skr03.l10n_de_chart_template","False"
"account_4672","4672","Reisekosten Unternehmer, n.abz.Anteil","l10n_de.tag_de_pl_08_5","expense","l10n_de_skr03.l10n_de_chart_template","False"
"account_4673","4673","Reisekosten Unternehmer, Fahrtkosten","l10n_de.tag_de_pl_08_5","expense","l10n_de_skr03.l10n_de_chart_template","False"
"account_4674","4674","Reisekosten UN Verpfleg.mehraufwand","l10n_de.tag_de_pl_08_5","expense","l10n_de_skr03.l10n_de_chart_template","False"
"account_4676","4676","Reisekosten Unternehmer Übernachtungsaufwand und Reisenebenkosten","l10n_de.tag_de_pl_08_5","expense","l10n_de_skr03.l10n_de_chart_template","False"
"account_4678","4678","Fahrten zwischen Wohnung und Betriebsstätte und Familienheimfahrten (abziehbarer Anteil)","l10n_de.tag_de_pl_08_5","expense","l10n_de_skr03.l10n_de_chart_template","False"
"account_4679","4679","Fahrten zwischen Wohnung und Betriebsstätte und Familienheimfahrten (nicht abziehbarer Anteil)","l10n_de.tag_de_pl_08_5","expense","l10n_de_skr03.l10n_de_chart_template","False"
"account_4680","4680","Fahrten zwischen Wohnung und Betriebsstätte und Familienheimfahrten (Haben)","l10n_de.tag_de_pl_08_5","expense","l10n_de_skr03.l10n_de_chart_template","False"
"account_4681","4681","Verpflegungsmehraufwendungen im Rahmen der doppelten Haushaltsführung","l10n_de.tag_de_pl_08_5","expense","l10n_de_skr03.l10n_de_chart_template","False"
"account_4700","4700","Kosten Warenabgabe","l10n_de.tag_de_pl_08_6","expense","l10n_de_skr03.l10n_de_chart_template","False"
"account_4710","4710","Verpackungsmaterial","l10n_de.tag_de_pl_08_6","expense","l10n_de_skr03.l10n_de_chart_template","False"
"account_4730","4730","Ausgangsfrachten","l10n_de.tag_de_pl_08_6","expense","l10n_de_skr03.l10n_de_chart_template","False"
"account_4750","4750","Transportversicherungen","l10n_de.tag_de_pl_08_6","expense","l10n_de_skr03.l10n_de_chart_template","False"
"account_4760","4760","Verkaufsprovisionen","l10n_de.tag_de_pl_08_6","expense","l10n_de_skr03.l10n_de_chart_template","False"
"account_4780","4780","Fremdarbeiten (Vertrieb)","l10n_de.tag_de_pl_08_6","expense","l10n_de_skr03.l10n_de_chart_template","False"
"account_4790","4790","Aufwand für Gewährleistungen","l10n_de.tag_de_pl_08_6","expense","l10n_de_skr03.l10n_de_chart_template","False"
"account_4800","4800","Reparatur/Instandh. Anlagen u. Maschinen","l10n_de.tag_de_pl_08_3","expense","l10n_de_skr03.l10n_de_chart_template","False"
"account_4801","4801","Reparaturen und Instandhaltung von Bauten","l10n_de.tag_de_pl_08_3","expense","l10n_de_skr03.l10n_de_chart_template","False"
"account_4805","4805","Reparatur/Instandh. Betriebs- u. Gesch.","l10n_de.tag_de_pl_08_3","expense","l10n_de_skr03.l10n_de_chart_template","False"
"account_4806","4806","Wartungskosten für Hard- und Software","l10n_de.tag_de_pl_08_3","expense","l10n_de_skr03.l10n_de_chart_template","False"
"account_4808","4808","Zuführung zu Aufwandsrückstellungen","l10n_de.tag_de_pl_08_3","expense","l10n_de_skr03.l10n_de_chart_template","False"
"account_4809","4809","Sonst. Reparaturen und Instandhaltungen","l10n_de.tag_de_pl_08_3","expense","l10n_de_skr03.l10n_de_chart_template","False"
"account_4810","4810","Mietleasing (bewegliche Wirtschaftsgüter)","l10n_de.tag_de_pl_08_7","expense","l10n_de_skr03.l10n_de_chart_template","False"
"account_4815","4815","Kaufleasing","l10n_de.tag_de_pl_07","expense","l10n_de_skr03.l10n_de_chart_template","False"
"account_4820","4820","Abschreibung Ingangsetzung, Erweiterung","l10n_de.tag_de_pl_07","expense_depreciation","l10n_de_skr03.l10n_de_chart_template","False"
"account_4822","4822","Abschreibung immaterielle VermG","l10n_de.tag_de_pl_07","expense_depreciation","l10n_de_skr03.l10n_de_chart_template","False"
"account_4823","4823","Abschreibungen auf selbst geschaffene immaterielle Vermögensgegenstände","l10n_de.tag_de_pl_07","expense_depreciation","l10n_de_skr03.l10n_de_chart_template","False"
"account_4824","4824","Abschr. Geschäfts- oder Firmenwert","l10n_de.tag_de_pl_07","expense_depreciation","l10n_de_skr03.l10n_de_chart_template","False"
"account_4825","4825","Außerplanmäßige Abschreibungen auf den Geschäfts- oder Firmenwert","l10n_de.tag_de_pl_07","expense_depreciation","l10n_de_skr03.l10n_de_chart_template","False"
"account_4826","4826","Apl. Abschreibungen immaterielle VermG","l10n_de.tag_de_pl_07","expense_depreciation","l10n_de_skr03.l10n_de_chart_template","False"
"account_4827","4827","Außerplanmäßige Abschreibungen auf selbst geschaffene immaterielle Vermögensgegenstände","l10n_de.tag_de_pl_07","expense_depreciation","l10n_de_skr03.l10n_de_chart_template","False"
"account_4830","4830","Abschreibungen auf Sachanlagen","l10n_de.tag_de_pl_07","expense_depreciation","l10n_de_skr03.l10n_de_chart_template","False"
"account_4831","4831","Abschreibungen auf Gebäude","l10n_de.tag_de_pl_07","expense_depreciation","l10n_de_skr03.l10n_de_chart_template","False"
"account_4832","4832","Abschreibungen auf Kfz","l10n_de.tag_de_pl_07","expense_depreciation","l10n_de_skr03.l10n_de_chart_template","False"
"account_4833","4833","Abschreibung Arbeitszimmer","l10n_de.tag_de_pl_07","expense_depreciation","l10n_de_skr03.l10n_de_chart_template","False"
"account_4840","4840","Apl. Abschreibungen auf Sachanlagen","l10n_de.tag_de_pl_07","expense_depreciation","l10n_de_skr03.l10n_de_chart_template","False"
"account_4841","4841","Außergewöhnliche Abschreibung Gebäude","l10n_de.tag_de_pl_07","expense_depreciation","l10n_de_skr03.l10n_de_chart_template","False"
"account_4842","4842","Außergewöhnliche Abschreibung auf Kfz","l10n_de.tag_de_pl_07","expense_depreciation","l10n_de_skr03.l10n_de_chart_template","False"
"account_4843","4843","Außergewöhnliche Abschreibung so. WG","l10n_de.tag_de_pl_07","expense_depreciation","l10n_de_skr03.l10n_de_chart_template","False"
"account_4850","4850","Abschreib.Sachanlagen/stl. So-Vorschr.","l10n_de.tag_de_pl_07","expense_depreciation","l10n_de_skr03.l10n_de_chart_template","False"
"account_4851","4851","Sonderabschreibungen nach § 7g Abs. 5 EStG (ohne Kfz)","l10n_de.tag_de_pl_07","expense_depreciation","l10n_de_skr03.l10n_de_chart_template","False"
"account_4852","4852","Sonderabschreibungen nach § 7g Abs. 5 EStG (für Kfz)","l10n_de.tag_de_pl_07","expense_depreciation","l10n_de_skr03.l10n_de_chart_template","False"
"account_4853","4853","Kürzung AHK § 7g Abs. 2 EStG n.F.","l10n_de.tag_de_pl_07","expense_depreciation","l10n_de_skr03.l10n_de_chart_template","False"
"account_4854","4854","Kürzung AHK für Kfz § 7g Abs. 2 n.F.","l10n_de.tag_de_pl_07","expense_depreciation","l10n_de_skr03.l10n_de_chart_template","False"
"account_4855","4855","Sofortabschreibung GWG","l10n_de.tag_de_pl_07","expense_depreciation","l10n_de_skr03.l10n_de_chart_template","False"
"account_4860","4860","Abschreibungen auf aktivierte GWG","l10n_de.tag_de_pl_07","expense_depreciation","l10n_de_skr03.l10n_de_chart_template","False"
"account_4862","4862","Abschreibung Sammelposten GWG","l10n_de.tag_de_pl_07","expense_depreciation","l10n_de_skr03.l10n_de_chart_template","False"
"account_4865","4865","Apl. Abschreibungen auf aktivierte GWG","l10n_de.tag_de_pl_07","expense_depreciation","l10n_de_skr03.l10n_de_chart_template","False"
"account_4866","4866","Abschreibungen auf Finanzanlagen (nicht dauerhaft)","l10n_de.tag_de_pl_12","expense_depreciation","l10n_de_skr03.l10n_de_chart_template","False"
"account_4870","4870","Abschreibungen auf Finanzanlagen (dauerhaft)","l10n_de.tag_de_pl_12","expense_depreciation","l10n_de_skr03.l10n_de_chart_template","False"
"account_4871","4871","Abschreibungen auf Finanzanlagen § 3 Nr. 40 EStG / § 8b Abs. 3 KStG (inländische Kap.Ges.) (dauerhaft)","l10n_de.tag_de_pl_12","expense_depreciation","l10n_de_skr03.l10n_de_chart_template","False"
"account_4872","4872","Aufwendungen auf Grund von Verlustanteilen an gewerblichen und selbständigen Mitunternehmerschaften, § 8 GewStG bzw. § 18 EStG","l10n_de.tag_de_pl_12","expense_depreciation","l10n_de_skr03.l10n_de_chart_template","False"
"account_4873","4873","Abschreibungen auf Finanzanlagen auf Grund § 6b EStG-Rücklage, § 3 Nr. 40 EStG/§ 8b Abs. 3 KStG (inländische Kap.Ges.)","l10n_de.tag_de_pl_12","expense_depreciation","l10n_de_skr03.l10n_de_chart_template","False"
"account_4874","4874","Abschreibungen auf Finanzanlagen auf Grund § 6b EStG-Rücklage","l10n_de.tag_de_pl_12","expense_depreciation","l10n_de_skr03.l10n_de_chart_template","False"
"account_4875","4875","Abschreibungen Wertpapiere des UV","l10n_de.tag_de_pl_12","expense_depreciation","l10n_de_skr03.l10n_de_chart_template","False"
"account_4876","4876","Abschreibungen auf Wertpapiere des Umlaufvermögens § 3 Nr. 40 EStG / § 8b Abs. 3 KStG (inländische Kap.Ges.)","l10n_de.tag_de_pl_12","expense_depreciation","l10n_de_skr03.l10n_de_chart_template","False"
"account_4877","4877","Abschreibungen auf Finanzanlagen - verbundene Unternehmen","l10n_de.tag_de_pl_12","expense_depreciation","l10n_de_skr03.l10n_de_chart_template","False"
"account_4878","4878","Abschreibungen auf Wertpapiere des Umlaufvermögens - verbundene Unternehmen","l10n_de.tag_de_pl_12","expense_depreciation","l10n_de_skr03.l10n_de_chart_template","False"
"account_4880","4880","Abschreibungen auf sonstige Vermögensgegenstände des Umlaufvermögens (soweit unübliche Höhe)","l10n_de.tag_de_pl_07","expense_depreciation","l10n_de_skr03.l10n_de_chart_template","False"
"account_4882","4882","Abschreibungen auf UV, steuerr. bedingt","l10n_de.tag_de_pl_07","expense","l10n_de_skr03.l10n_de_chart_template","False"
"account_4886","4886","Abschreibungen auf Umlaufvermögen","l10n_de.tag_de_pl_07","expense","l10n_de_skr03.l10n_de_chart_template","False"
"account_4887","4887","Abschreibungen auf UV, steuerr. bedingt","l10n_de.tag_de_pl_07","expense","l10n_de_skr03.l10n_de_chart_template","False"
"account_4892","4892","Abschreibungen auf Roh-, Hilfs- und Betriebsstoffe/Waren (soweit unüblich hoch)","l10n_de.tag_de_pl_07","expense_depreciation","l10n_de_skr03.l10n_de_chart_template","False"
"account_4893","4893","Abschreibungen auf fertige und unfertige Erzeugnisse (soweit unüblich hoch)","l10n_de.tag_de_pl_07","expense_depreciation","l10n_de_skr03.l10n_de_chart_template","False"
"account_4900","4900","Sonstige betriebliche Aufwendungen","l10n_de.tag_de_pl_08_7","expense","l10n_de_skr03.l10n_de_chart_template","False"
"account_4902","4902","Interimskonto für Aufwendungen in einem anderen Land, bei denen eine Vorsteuervergütung möglich ist","l10n_de.tag_de_pl_08_7","expense","l10n_de_skr03.l10n_de_chart_template","False"
"account_4905","4905","Sonstige betriebl.u.regelm.Aufwendungen","l10n_de.tag_de_pl_08_7","expense","l10n_de_skr03.l10n_de_chart_template","False"
"account_4909","4909","Fremdleistungen und Fremdarbeiten","l10n_de.tag_de_pl_08_7","expense","l10n_de_skr03.l10n_de_chart_template","False"
"account_4910","4910","Porto","l10n_de.tag_de_pl_08_7","expense","l10n_de_skr03.l10n_de_chart_template","False"
"account_4920","4920","Telefon","l10n_de.tag_de_pl_08_7","expense","l10n_de_skr03.l10n_de_chart_template","False"
"account_4925","4925","Telefax und Internetkosten","l10n_de.tag_de_pl_08_7","expense","l10n_de_skr03.l10n_de_chart_template","False"
"account_4930","4930","Bürobedarf","l10n_de.tag_de_pl_08_7","expense","l10n_de_skr03.l10n_de_chart_template","False"
"account_4940","4940","Zeitschriften, Bücher","l10n_de.tag_de_pl_08_7","expense","l10n_de_skr03.l10n_de_chart_template","False"
"account_4945","4945","Fortbildungskosten","l10n_de.tag_de_pl_08_7","expense","l10n_de_skr03.l10n_de_chart_template","False"
"account_4946","4946","Freiwillige Sozialleistungen","l10n_de.tag_de_pl_08_7","expense","l10n_de_skr03.l10n_de_chart_template","False"
"account_4948","4948","Vergütungen an Mitunternehmer § 15 EStG (mit Sonderbetriebseinnahme korrespondierend)","l10n_de.tag_de_pl_08_7","expense","l10n_de_skr03.l10n_de_chart_template","False"
"account_4949","4949","Haftungsvergütung an Mitunternehmer § 15 EStG (mit Sonderbetriebseinnahme korrespondierend)","l10n_de.tag_de_pl_08_7","expense","l10n_de_skr03.l10n_de_chart_template","False"
"account_4950","4950","Rechts- und Beratungskosten","l10n_de.tag_de_pl_08_7","expense","l10n_de_skr03.l10n_de_chart_template","False"
"account_4955","4955","Buchführungskosten","l10n_de.tag_de_pl_08_7","expense","l10n_de_skr03.l10n_de_chart_template","False"
"account_4957","4957","Abschluss- und Prüfungskosten","l10n_de.tag_de_pl_08_7","expense","l10n_de_skr03.l10n_de_chart_template","False"
"account_4958","4958","Vergütungen an Gesellschafter für die miet- oder pachtweise Überlassung ihrer beweglichen Wirtschaftsgüter","l10n_de.tag_de_pl_08_7","expense","l10n_de_skr03.l10n_de_chart_template","False"
"account_4959","4959","Vergütungen an Mitunternehmer für die miet- oder pachtweise Überlassung ihrer beweglichen Wirtschaftsgüter § 15 EStG","l10n_de.tag_de_pl_08_7","expense","l10n_de_skr03.l10n_de_chart_template","False"
"account_4960","4960","Mieten für Einrichtungen bewegliche WG","l10n_de.tag_de_pl_08_7","expense","l10n_de_skr03.l10n_de_chart_template","False"
"account_4961","4961","Pacht (bewegliche Wirtschaftsgüter)","l10n_de.tag_de_pl_08_7","expense","l10n_de_skr03.l10n_de_chart_template","False"
"account_4963","4963","Aufwendungen für gemietete oder gepachtete bewegliche Wirtschaftsgüter, die gewerbesteuerlich hinzuzurechnen sind","l10n_de.tag_de_pl_08_7","expense","l10n_de_skr03.l10n_de_chart_template","False"
"account_4964","4964","Aufwendungen für Lizenzen, Konzessionen","l10n_de.tag_de_pl_08_7","expense","l10n_de_skr03.l10n_de_chart_template","False"
"account_4965","4965","Mietleasing (bewegliche Wirtschaftsgüter für Betriebs- und Geschäftsausstattung)","l10n_de.tag_de_pl_08_7","expense","l10n_de_skr03.l10n_de_chart_template","False"
"account_4969","4969","Aufwand Abraum-/Abfallbeseitigung","l10n_de.tag_de_pl_08_7","expense","l10n_de_skr03.l10n_de_chart_template","False"
"account_4970","4970","Nebenkosten des Geldverkehrs","l10n_de.tag_de_pl_08_7","expense","l10n_de_skr03.l10n_de_chart_template","False"
"account_4975","4975","Aufwendungen aus Anteilen an Kapitalgesellschaften §§ 3 Nr. 40, 3c EStG/§ 8b Abs. 1 und Abs. 4 KStG (inländische Kap.Ges.)","l10n_de.tag_de_pl_08_7","expense","l10n_de_skr03.l10n_de_chart_template","False"
"account_4976","4976","Veräußerungskosten § 3 Nr. 40 EStG/§ 8b Abs. 2 KStG (inländische Kap.Ges.)","l10n_de.tag_de_pl_08_7","expense","l10n_de_skr03.l10n_de_chart_template","False"
"account_4980","4980","Betriebsbedarf","l10n_de.tag_de_pl_08_7","expense","l10n_de_skr03.l10n_de_chart_template","False"
"account_4984","4984","Genossenschaftliche Rückvergütung an Mitglieder","l10n_de.tag_de_pl_08_7","expense","l10n_de_skr03.l10n_de_chart_template","False"
"account_4985","4985","Werkzeuge und Kleingeräte","l10n_de.tag_de_pl_08_7","expense","l10n_de_skr03.l10n_de_chart_template","False"
"account_4990","4990","Kalkulatorischer Unternehmerlohn","l10n_de.tag_de_pl_08_7","expense","l10n_de_skr03.l10n_de_chart_template","False"
"account_4991","4991","Kalkulatorische Miete und Pacht","l10n_de.tag_de_pl_08_7","expense","l10n_de_skr03.l10n_de_chart_template","False"
"account_4992","4992","Kalkulatorische Zinsen","l10n_de.tag_de_pl_08_7","expense","l10n_de_skr03.l10n_de_chart_template","False"
"account_4993","4993","Kalkulatorische Abschreibungen","l10n_de.tag_de_pl_08_7","expense","l10n_de_skr03.l10n_de_chart_template","False"
"account_4994","4994","Kalkulatorische Wagnisse","l10n_de.tag_de_pl_08_7","expense","l10n_de_skr03.l10n_de_chart_template","False"
"account_4995","4995","Kalkulatorischer Lohn, unentgeltl. AN","l10n_de.tag_de_pl_08_7","expense","l10n_de_skr03.l10n_de_chart_template","False"
"account_4996","4996","Herstellungskosten","l10n_de.tag_de_pl_08_7","expense","l10n_de_skr03.l10n_de_chart_template","False"
"account_4997","4997","Verwaltungskosten","l10n_de.tag_de_pl_08_7","expense","l10n_de_skr03.l10n_de_chart_template","False"
"account_4998","4998","Vertriebskosten","l10n_de.tag_de_pl_08_7","expense","l10n_de_skr03.l10n_de_chart_template","False"
"account_4999","4999","Gegenkonto zu 4996 bis 4998","l10n_de.tag_de_pl_08_7","expense","l10n_de_skr03.l10n_de_chart_template","False"
"account_7000","7000","Unfertige Erzeugnisse und Leistungen","l10n_de.tag_de_asset_bs_B_I_2","asset_current","l10n_de_skr03.l10n_de_chart_template","False"
"account_7050","7050","Unfertige Erzeugnisse","l10n_de.tag_de_asset_bs_B_I_2","asset_current","l10n_de_skr03.l10n_de_chart_template","False"
"account_7080","7080","Unfertige Leistungen","l10n_de.tag_de_asset_bs_B_I_2","asset_current","l10n_de_skr03.l10n_de_chart_template","False"
"account_7090","7090","In Ausführung befindl. Bauaufträge","l10n_de.tag_de_asset_bs_B_I_2","asset_current","l10n_de_skr03.l10n_de_chart_template","False"
"account_7095","7095","In Arbeit befindliche Aufträge","l10n_de.tag_de_asset_bs_B_I_2","asset_current","l10n_de_skr03.l10n_de_chart_template","False"
"account_7100","7100","Fertige Erzeugnisse und Waren","l10n_de.tag_de_asset_bs_B_I_3","asset_current","l10n_de_skr03.l10n_de_chart_template","False"
"account_7110","7110","Fertige Erzeugnisse","l10n_de.tag_de_asset_bs_B_I_3","asset_current","l10n_de_skr03.l10n_de_chart_template","False"
"account_7140","7140","Waren","l10n_de.tag_de_asset_bs_B_I_3","asset_current","l10n_de_skr03.l10n_de_chart_template","False"
"account_7200","7200","Waren (Bestand)","l10n_de.tag_de_asset_bs_B_I_3","asset_current","l10n_de_skr03.l10n_de_chart_template","False"
"account_8100","8100","Steuerfreie Umsätze §4 Nr. 8 ff UStG","l10n_de.tag_de_pl_01","income","l10n_de_skr03.l10n_de_chart_template","False"
"account_8105","8105","Stfr. Umsätze aus V. § 4 Nr. 12 UStG","l10n_de.tag_de_pl_01","income","l10n_de_skr03.l10n_de_chart_template","False"
"account_8110","8110","Sonstige steuerfr. Umsätze Inland","l10n_de.tag_de_pl_01","income","l10n_de_skr03.l10n_de_chart_template","False"
"account_8120","8120","Steuerfreie Umsätze § 4 Nr. 1a UStG","l10n_de.tag_de_pl_01","income","l10n_de_skr03.l10n_de_chart_template","False"
"account_8125","8125","Steuerfreie EG-Lieferungen §4, 1b UStG","l10n_de.tag_de_pl_01","income","l10n_de_skr03.l10n_de_chart_template","False"
