"id","code","name","tag_ids/id","account_type","chart_template_id/id","reconcile"
"chart_skr04_6315","6315","Real property leases (immovable property)","l10n_de.tag_de_pl_08_1","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6316","6316","Leases (immovable property)","l10n_de.tag_de_pl_08_1","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6317","6317","Expenses for rented or leased immovable property that must be added back under trade tax law","l10n_de.tag_de_pl_08_1","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6319","6319","Remuneration of partners for lease of their immovable property, section 15 EStG (corresponds to special business income)","l10n_de.tag_de_pl_08_1","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6320","6320","Heating","l10n_de.tag_de_pl_08_1","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6325","6325","Gas, electricity, water","l10n_de.tag_de_pl_08_1","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6330","6330","Cleaning","l10n_de.tag_de_pl_08_1","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6335","6335","Maintenance of operating premises","l10n_de.tag_de_pl_08_1","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6340","6340","Levies for real property used for operating purposes","l10n_de.tag_de_pl_08_1","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6345","6345","Other occupancy costs","l10n_de.tag_de_pl_08_1","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6348","6348","Expenses for home office (deductible portion)","l10n_de.tag_de_pl_08_1","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6349","6349","Expenses for home office (non-deductible portion)","l10n_de.tag_de_pl_08_1","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6350","6350","Real estate expenses, operating","l10n_de.tag_de_pl_08_1","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6390","6390","Non-cash benefits, donations, non-tax deductible","l10n_de.tag_de_pl_08_7","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6391","6391","Non-cash benefits, donations for scientific and cultural purposes","l10n_de.tag_de_pl_08_7","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6392","6392","Non-cash benefits, donations for charitable purposes","l10n_de.tag_de_pl_08_7","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6393","6393","Non-cash benefits, donations for church, religious and non-profit purposes","l10n_de.tag_de_pl_08_7","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6394","6394","Non-cash benefits, donations to political parties","l10n_de.tag_de_pl_08_7","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6395","6395","Non-cash benefits, donations to permanent assets (capital reserves) of a non-profit foundation","l10n_de.tag_de_pl_08_7","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6396","6396","Contributions to foundations pursuant to Section 52 (2) No. 4 of the German Fiscal Code (AO)","l10n_de.tag_de_pl_08_7","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6397","6397","Non-cash benefits, donations to permanent assets (capital reserves) of a church, religious or non-profit foundation","l10n_de.tag_de_pl_08_7","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6398","6398","Non-cash benefits, donations to permanent assets (capital reserves) of a scientific, charitabl or cultural foundation","l10n_de.tag_de_pl_08_7","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6400","6400","Insurance premiums","l10n_de.tag_de_pl_08_2","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6405","6405","Building insurance","l10n_de.tag_de_pl_08_2","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6410","6410","Net insurance premium for future pension benefit liability","l10n_de.tag_de_pl_08_2","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6420","6420","Contributions","l10n_de.tag_de_pl_08_2","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6430","6430","Other levies","l10n_de.tag_de_pl_08_2","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6436","6436","Tax-deductible late filing penalties and administrative fines","l10n_de.tag_de_pl_08_2","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6437","6437","Non-tax deductible late filing penalties and administrative fines","l10n_de.tag_de_pl_08_2","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6440","6440","Disabled persons equalisation levy","l10n_de.tag_de_pl_08_7","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6450","6450","Building repairs and maintenance","l10n_de.tag_de_pl_08_3","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6460","6460","Repairs and maintenance of technical equipment and machinery","l10n_de.tag_de_pl_08_3","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6470","6470","Repairs and maintenance of other equipment, operating and office equipment","l10n_de.tag_de_pl_08_3","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6475","6475","Addition to provision for internal expenses","l10n_de.tag_de_pl_08_7","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6485","6485","Repairs and maintenance of other equipment","l10n_de.tag_de_pl_08_3","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6490","6490","Other repairs and maintenance","l10n_de.tag_de_pl_08_3","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6495","6495","Hardware and software maintenance expenses","l10n_de.tag_de_pl_08_3","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6498","6498","Operating leases movable assets for technical equipment and machinery","l10n_de.tag_de_pl_08_7","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6500","6500","Vehicle expenses","l10n_de.tag_de_pl_08_4","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6520","6520","Motor vehicle insurance","l10n_de.tag_de_pl_08_4","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6530","6530","Current motor vehicle operating costs","l10n_de.tag_de_pl_08_4","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6540","6540","Motor vehicle repairs","l10n_de.tag_de_pl_08_4","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6550","6550","Garage rent","l10n_de.tag_de_pl_08_4","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6560","6560","Operating leases (motor vehicles)","l10n_de.tag_de_pl_08_4","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6570","6570","Other motor vehicle expenses","l10n_de.tag_de_pl_08_4","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6580","6580","Road tolls","l10n_de.tag_de_pl_08_4","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6590","6590","Motor vehicle expenses for private vehicles used for business purposes","l10n_de.tag_de_pl_08_4","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6595","6595","Third-party vehicle expenses","l10n_de.tag_de_pl_08_4","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6600","6600","Advertising expenses","l10n_de.tag_de_pl_08_5","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6605","6605","Giveaways","l10n_de.tag_de_pl_08_5","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6610","6610","Gifts, deductible, without s. 37b EStG","l10n_de.tag_de_pl_08_5","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6611","6611","Non-cash benefits to third parties, deductible, s. 37b EStG","l10n_de.tag_de_pl_08_5","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6612","6612","Flat-rate taxes on gifts and non-cash benefits, deductible","l10n_de.tag_de_pl_08_5","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6620","6620","Gifts, non-deductible, without s. 37b EStG","l10n_de.tag_de_pl_08_5","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6621","6621","Gifts, non-deductible, with s. 37b EStG","l10n_de.tag_de_pl_08_5","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6625","6625","Gifts used exclusively for operating purposes","l10n_de.tag_de_pl_08_5","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6629","6629","Non-cash benefits, with s. 37b EStG","l10n_de.tag_de_pl_08_5","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6630","6630","Corporate hospitality expenses","l10n_de.tag_de_pl_08_5","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6640","6640","Entertainment expenses","l10n_de.tag_de_pl_08_5","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6641","6641","Other business expenses with limited deductibility (deductible portion)","l10n_de.tag_de_pl_08_5","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6642","6642","Other business expenses with limited deductibility (non-deductible portion)","l10n_de.tag_de_pl_08_5","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6643","6643","Small gifts","l10n_de.tag_de_pl_08_5","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6644","6644","Non-deductible entertainment expenses","l10n_de.tag_de_pl_08_5","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6645","6645","Non-deductible business expenses from advertising and corporate hospitality expenses","l10n_de.tag_de_pl_08_5","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6650","6650","Employee travel expenses","l10n_de.tag_de_pl_08_5","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6660","6660","Employee travel expenses, accommodation costs","l10n_de.tag_de_pl_08_5","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6663","6663","Employee travel expenses, cost of travel","l10n_de.tag_de_pl_08_5","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6664","6664","Employee travel expenses, additional subsistence costs","l10n_de.tag_de_pl_08_5","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6668","6668","Employee mileage reimbursement","l10n_de.tag_de_pl_08_5","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6670","6670","Business owner travel expenses","l10n_de.tag_de_pl_08_5","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6673","6673","Business owner travel expenses, cost of trave","l10n_de.tag_de_pl_08_5","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6674","6674","Business owner travel expenses, additional subsistence costs","l10n_de.tag_de_pl_08_5","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6680","6680","Business owner travel expenses, accommodation costs and incidental travel expenses","l10n_de.tag_de_pl_08_5","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6688","6688","Travel between home and workplace and travel to family home (deductible portion)","l10n_de.tag_de_pl_08_5","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6689","6689","Travel between home and workplace and travel to family home (non-deductible portion)","l10n_de.tag_de_pl_08_5","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6690","6690","Travel between home and workplace and travel to family home (credit balance)","l10n_de.tag_de_pl_08_5","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6691","6691","Additional subsistence expenses in connection with maintaining two residences (business owner)","l10n_de.tag_de_pl_08_5","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6700","6700","Selling and distribution expenses","l10n_de.tag_de_pl_08_6","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6710","6710","Packaging materials","l10n_de.tag_de_pl_08_6","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6740","6740","Outgoing freight","l10n_de.tag_de_pl_08_6","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6760","6760","Transport insurance","l10n_de.tag_de_pl_08_6","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6770","6770","Selling commissions","l10n_de.tag_de_pl_08_6","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6780","6780","Third-party services (distribution)","l10n_de.tag_de_pl_08_6","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6790","6790","Warranty expenses","l10n_de.tag_de_pl_08_7","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6800","6800","Postage","l10n_de.tag_de_pl_08_7","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6805","6805","Telephone","l10n_de.tag_de_pl_08_7","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6810","6810","Fax and Internet expenses","l10n_de.tag_de_pl_08_7","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6815","6815","Office supplies","l10n_de.tag_de_pl_08_7","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6820","6820","Newspapers, books (specialist literature)","l10n_de.tag_de_pl_08_7","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6821","6821","Training costs","l10n_de.tag_de_pl_08_7","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6822","6822","Voluntary social benefits","l10n_de.tag_de_pl_08_7","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6823","6823","Remuneration of partners, section 15 EStG (corresponds to special business income)","l10n_de.tag_de_pl_08_7","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6824","6824","Liability compensation paid to partners, section 15 EStG (corresponds to special business income)","l10n_de.tag_de_pl_08_7","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6825","6825","Legal and consulting expenses","l10n_de.tag_de_pl_08_7","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6827","6827","Period-end closing and audit costs","l10n_de.tag_de_pl_08_7","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6830","6830","Bookkeeping expenses","l10n_de.tag_de_pl_08_7","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6833","6833","Remuneration paid to shareholders for rental or lease of their movable property","l10n_de.tag_de_pl_08_7","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6834","6834","Remuneration paid to partners for rental or lease of their movable property, section 15 EStG (corresponds to special business income)","l10n_de.tag_de_pl_08_7","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6835","6835","Rent of fixtures and fittings (movable assets)","l10n_de.tag_de_pl_08_7","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6837","6837","Expenses for temporary transfer of rights (licences, concessions)","l10n_de.tag_de_pl_08_7","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6838","6838","Expenses for rented or leased movable assets that must be added back under trade tax law","l10n_de.tag_de_pl_08_7","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6840","6840","Operating leases movable assets for operating and office equipment","l10n_de.tag_de_pl_08_7","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6845","6845","Tools and minor equipment","l10n_de.tag_de_pl_08_7","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6850","6850","Operating supplies","l10n_de.tag_de_pl_08_7","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6854","6854","Refunds by co-operatives to members","l10n_de.tag_de_pl_08_7","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6855","6855","Incidental monetary transaction costs","l10n_de.tag_de_pl_08_7","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6856","6856","Expenses from shares in corporations, sections 3 no. 40, 3c EStG/section 8b(1,4) KStG","l10n_de.tag_de_pl_08_7","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6857","6857","Costs for disposal, section 3 no. 40 EStG / section 8b (2) KStG (in thecase of capital gains)","l10n_de.tag_de_pl_08_7","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6859","6859","Environmental remediation and waste disposal expenses","l10n_de.tag_de_pl_08_7","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6860","6860","Non-deductible input tax","l10n_de.tag_de_pl_08_7","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6865","6865","Non-deductible input tax, 7 %","l10n_de.tag_de_pl_08_7","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6871","6871","Non-deductible input tax, 19 %","l10n_de.tag_de_pl_08_7","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6875","6875","Non-deductible half of supervisory board remuneration","l10n_de.tag_de_pl_08_7","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6876","6876","Deductible supervisory board remuneration","l10n_de.tag_de_pl_08_7","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6880","6880","Currency translation losses","l10n_de.tag_de_pl_08_7","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6881","6881","Currency translation losses (not s. 256a HGB)","l10n_de.tag_de_pl_08_7","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6883","6883","Expenses from remeasurement of cash funds","l10n_de.tag_de_pl_08_7","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6884","6884","Revenue from sales of tangible fixed assets, tax-exempt, section 4 no. 1a UStG (book loss)","l10n_de.tag_de_pl_08_7","income","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6885","6885","Revenue from sales of tangible fixed assets, 19 % VAT (book loss)","l10n_de.tag_de_pl_08_7","income","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6888","6888","Revenue from sales of tangible fixed assets, tax-exempt, section 4 no. 1b UStG (book loss)","l10n_de.tag_de_pl_08_7","income","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6889","6889","Revenue from sales of tangible fixed assets (book loss)","l10n_de.tag_de_pl_08_7","income","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6890","6890","Revenue from sales of intangible fixed assets (book loss)","l10n_de.tag_de_pl_08_7","income","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6891","6891","Revenue from sales of long-term financial assets (book loss)","l10n_de.tag_de_pl_08_7","income","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6892","6892","Revenue from sales of long-term financial assets, section 3 no. 40 EStG/section 8b(3) KStG (book loss)","l10n_de.tag_de_pl_08_7","income","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6895","6895","Disposals of tangible fixed assets (net carrying amount for book loss)","l10n_de.tag_de_pl_08_7","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6896","6896","Disposals of intangible fixed assets (net carrying amount for book loss)","l10n_de.tag_de_pl_08_7","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6897","6897","Disposals of long-term financial assets (net carrying amount for book loss)","l10n_de.tag_de_pl_08_7","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6898","6898","Disposals of long-term financial assets, section 3 no. 40 EStG/section 8b(3) KStG (net carrying amount for book loss)","l10n_de.tag_de_pl_08_7","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6900","6900","Losses on disposal of fixed assets","l10n_de.tag_de_pl_08_7","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6903","6903","Losses on disposal of shares in corporations (long-term financial assets), section 3 no. 40 EStG/section 8b(3) KStG","l10n_de.tag_de_pl_08_7","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6905","6905","Losses on disposal of current assets (excluding inventories)","l10n_de.tag_de_pl_08_7","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6906","6906","Losses on disposal of current assets (excluding inventories), section 3 no. 40 EStG/section 8b(3) KStG","l10n_de.tag_de_pl_08_7","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6910","6910","Write-downs of current assets excluding inventories and securities classified as current assets (normal amount)","l10n_de.tag_de_pl_08_7","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6912","6912","Write-downs of current assets due to tax reasons, excluding inventories and securities classified as current assets (normal amount)","l10n_de.tag_de_pl_08_7","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6918","6918","Expenses from the purchase of treasury shares","l10n_de.tag_de_pl_08_7","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6920","6920","Transfers to global valuation allowance on receivables","l10n_de.tag_de_pl_08_7","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6922","6922","Transfers to tax reserve under s. 6b(3) EStG","l10n_de.tag_de_pl_08_7","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6923","6923","Transfer to specific valuation allowance on receivables","l10n_de.tag_de_pl_08_7","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6924","6924","Transfers to tax reserve under s. 6b(10) EStG","l10n_de.tag_de_pl_08_7","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6927","6927","Allocation to other tax reserves","l10n_de.tag_de_pl_08_7","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6928","6928","Transfers to replacement reserve under R.6.6 EStR","l10n_de.tag_de_pl_08_7","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6929","6929","Transfers to tax reserve under s. 4g EStG","l10n_de.tag_de_pl_08_7","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6930","6930","Bad debt allowances (normal amount)","l10n_de.tag_de_pl_08_7","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6931","6931","Bad debt allowances, 7% VAT (normal amount)","l10n_de.tag_de_pl_08_7","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6932","6932","Bad debt allowances on tax-exempt intra-European Union supplies of goods and services (normal amount)","l10n_de.tag_de_pl_08_7","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6933","6933","Bad debt allowances on intra-European Unio supplies of goods and services subject to domestic taxation, 7 % VAT (normal amount)","l10n_de.tag_de_pl_08_7","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6936","6936","Bad debt allowances, 19% VAT (normal amount)","l10n_de.tag_de_pl_08_7","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6938","6938","Bad debt allowances on intra-European Union supplies of goods and services subject to domestic taxation, 19 % VAT (normal amount)","l10n_de.tag_de_pl_08_7","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6960","6960","Prior-period expenses","l10n_de.tag_de_pl_08_7","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6967","6967","Other regular non-operating expenses","l10n_de.tag_de_pl_08_7","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6968","6968","Other non-deductible expenses","l10n_de.tag_de_pl_08_7","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_6969","6969","Other infrequent expenses","l10n_de.tag_de_pl_08_7","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_7000","7000","Income from long-term equity investments","l10n_de.tag_de_pl_09","income_other","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_7004","7004","Income from investments in partnership (affiliated companies), s. 9 GewStG or s. 18 EStG","l10n_de.tag_de_pl_09","income_other","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_7005","7005","Income from shares in corporations (long-term equity investments), s. 3 no. 40 EStG/ s. 8b(1) KStG","l10n_de.tag_de_pl_09","income_other","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_7006","7006","Income from shares in corporations (affiliated companies), s. 3 no. 40 EStG/ s. 8b(1) KStG","l10n_de.tag_de_pl_09","income_other","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_7008","7008","Profit shares from industrial or self-employed partnerships, s. 9 GewStG or s. 18 EStG","l10n_de.tag_de_pl_09","income_other","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_7009","7009","Income from long-term equity investments in affiliated companies","l10n_de.tag_de_pl_09","income_other","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_7010","7010","Income from other securities and long-term loans","l10n_de.tag_de_pl_10","income_other","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_7011","7011","Income from long-term loans","l10n_de.tag_de_pl_10","income_other","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_7012","7012","Income from long-term loans to affiliated companies","l10n_de.tag_de_pl_10","income_other","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_7013","7013","Income from shares in partnerships (long-term financial assets)","l10n_de.tag_de_pl_10","income_other","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_7014","7014","Income from shares in corporations (long-term equity investments), s. 3 no. 40 EStG/ s. 8b(1,4) KStG","l10n_de.tag_de_pl_10","income_other","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_7015","7015","Income from shares in corporations (affiliated companies), s. 3 no. 40 EStG/ s. 8b(1) KStG","l10n_de.tag_de_pl_10","income_other","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_7016","7016","Income from shares in partnerships (affiliated companies)","l10n_de.tag_de_pl_10","income_other","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_7017","7017","Income from other long-term securities of corporations (affiliated companies)","l10n_de.tag_de_pl_10","income_other","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_7018","7018","Income from other long-term securities of partnerships (affiliated companies)","l10n_de.tag_de_pl_10","income_other","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_7019","7019","Income from other securities and long-term loans, from affiliated companies","l10n_de.tag_de_pl_10","income_other","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_7020","7020","Interest and dividend income","l10n_de.tag_de_pl_11","income_other","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_7030","7030","Compensation payments received as an outside shareholder","l10n_de.tag_de_pl_10","income_other","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_7100","7100","Other interest and similar income","l10n_de.tag_de_pl_11","income_other","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_7103","7103","Income from shares in corporations (current assets), s. 3 no. 40 EStG/ s. 8b(1,4) KStG","l10n_de.tag_de_pl_11","income_other","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_7104","7104","Income from shares in corporations (affiliated companies), s. 3 no. 40 EStG/ s. 8b(1) KStG","l10n_de.tag_de_pl_11","income_other","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_7105","7105","Interest income s. 233a AO, taxable","l10n_de.tag_de_pl_11","income_other","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_7106","7106","Interest income s. 233a AO, tax-exempt (Schedule GK KSt)","l10n_de.tag_de_pl_11","income_other","l10n_de_skr04.l10n_chart_de_skr04",""
